 26 ;  1.489900 ; -1.0;  0;           ;  1;  ;    ;           ;      1,2  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   4;      0.814;  1.000E+00; ; 1.000E+00  0.000E+00
 27 ;  1.497000 ; -1.0;  0;           ;  1;  ;    ;           ;3,(2,4,5)  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;  12;      0.359;  1.000E+00; ; 1.000E+00  0.000E+00
 28 ;  1.517400 ; -1.0;  0;           ;  2;  ;    ;           ;    4,5,6  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   5;      0.797;  4.083E-01; ; 4.083E-01  0.000E+00
    ;           ;     ;   ;           ;   ;  ;   3;      1.136;  5.917E-01; ; 5.917E-01  0.000E+00
 29 ;  1.518500 ;  3.0; -1;           ;  0;  ;    ;           ;       3-  ;0;                                                                                                                                                                                                                              0.000000       
 30 ;  1.540900 ;  6.0;  1;           ;  1;  ;    ;           ;     (6+)  ;0;                                                                                                                                                                                                                              0.000000  1    
    ;           ;     ;   ;           ;   ;  ;   3;      1.160;  9.983E-01; ; 1.000E+00  1.740E-03
 31 ;  1.545170 ;  3.0; -1;           ;  2;  ;    ;           ;       3-  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   6;      0.694;  1.998E-01; ; 2.002E-01  2.130E-03
    ;           ;     ;   ;           ;   ;  ;   2;      1.415;  7.992E-01; ; 7.998E-01  6.800E-04
 32 ;  1.565660 ;  4.0; -1;  3.300E-13;  3;  ;    ;           ;       4-  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;  20;      0.214;  8.021E-02; ; 8.350E-02  4.100E-02
    ;           ;     ;   ;           ;   ;  ;  14;      0.365;  8.913E-01; ; 8.987E-01  8.290E-03
    ;           ;     ;   ;           ;   ;  ;   3;      1.184;  1.783E-02; ; 1.784E-02  7.500E-04
 33 ;  1.579900 ;  3.0; -1;           ;  2;  ;    ;           ;       3-  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   3;      1.199;  5.948E-01; ; 5.953E-01  7.400E-04
    ;           ;     ;   ;           ;   ;  ;   2;      1.450;  4.045E-01; ; 4.047E-01  6.800E-04
 34 ;  1.598500 ; 10.0;  1;  2.590E-12;  1;  ;    ;           ;      10+  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;  11;      0.469;  9.862E-01; ; 1.000E+00  1.402E-02
 35 ;  1.604000 ; -1.0;  0;           ;  0;  ;    ;           ;           ;0;                                                                                                                                                                                                                              0.000000       
 36 ;  1.645000 ; -1.0;  0;           ;  2;  ;    ;           ;    5,(4)  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   5;      0.925;  3.631E-01; ; 3.631E-01  0.000E+00
    ;           ;     ;   ;           ;   ;  ;   3;      1.264;  6.369E-01; ; 6.369E-01  0.000E+00
 37 ;  1.646600 ; -1.0;  0;           ;  2;  ;    ;           ;3,5,(2,4)  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;  20;      0.294;  7.407E-01; ; 7.407E-01  0.000E+00
    ;           ;     ;   ;           ;   ;  ;  12;      0.509;  2.593E-01; ; 2.593E-01  0.000E+00
 38 ;  1.648000 ;  4.0;  1;           ;  0;  ;    ;           ;       4+  ;0;                                                                                                                                                                                                                              0.000000       
 39 ;  1.648700 ; -1.0;  0;           ;  1;  ;    ;           ;  1,(0,2)  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   2;      1.518;  1.000E+00; ; 1.000E+00  0.000E+00
 40 ;  1.687000 ;  3.0; -1;           ;  0;  ;    ;           ;       3-  ;0;                                                                                                                                                                                                                              0.000000       
