 Z=   9 A=  12  F  beta2= 0.62 nrho= 132
   r[fm]   rhon0[fm-3]    rhon2          rhon4          rhon6          rhon8          rhop0[fm-3]    rhop2          rhop4          rhop6          rhop8        
   6.600   3.031369E-06   1.755604E-06   6.363723E-08   2.580223E-08  -4.531219E-07   6.093006E-04   2.460980E-04   1.778679E-05  -2.295416E-06  -1.544790E-05
   6.700   2.644390E-06   1.402471E-06  -1.080420E-08   5.860579E-08  -3.809018E-07   5.638185E-04   2.469920E-04   2.225117E-05  -2.980231E-06  -1.564871E-05
   6.800   2.299884E-06   1.099594E-06  -6.978112E-08   8.858627E-08  -3.141667E-07   5.207909E-04   2.471040E-04   2.703217E-05  -3.327144E-06  -1.576847E-05
   6.900   1.991348E-06   8.407612E-07  -1.149405E-07   1.150915E-07  -2.533109E-07   4.801417E-04   2.463107E-04   3.198831E-05  -3.344034E-06  -1.579706E-05
   7.000   1.714433E-06   6.213072E-07  -1.477428E-07   1.375719E-07  -1.987358E-07   4.418081E-04   2.445275E-04   3.698060E-05  -3.047366E-06  -1.572584E-05
   7.100   1.466260E-06   4.375491E-07  -1.695563E-07   1.556004E-07  -1.507884E-07   4.057338E-04   2.417056E-04   4.187615E-05  -2.461741E-06  -1.554815E-05
   7.200   1.244874E-06   2.863738E-07  -1.817165E-07   1.688908E-07  -1.097099E-07   3.718635E-04   2.378300E-04   4.655154E-05  -1.619047E-06  -1.525985E-05
   7.300   1.048837E-06   1.649419E-07  -1.855555E-07   1.773104E-07  -7.559691E-08   3.401399E-04   2.329164E-04   5.089582E-05  -5.572766E-07  -1.485964E-05
   7.400   8.769200E-07   7.049394E-08  -1.824075E-07   1.808862E-07  -4.837728E-08   3.105009E-04   2.270075E-04   5.481293E-05   6.809162E-07  -1.434928E-05
   7.500   7.279031E-07   2.402416E-10  -1.735970E-07   1.798034E-07  -2.780118E-08   2.828789E-04   2.201692E-04   5.822367E-05   2.049831E-06  -1.373364E-05
   7.600   6.004440E-07  -4.868271E-08  -1.604156E-07   1.743961E-07  -1.344578E-08   2.572007E-04   2.124864E-04   6.106679E-05   3.502410E-06  -1.302057E-05
   7.700   4.930208E-07  -7.920435E-08  -1.440919E-07   1.651310E-07  -4.732343E-09   2.333874E-04   2.040590E-04   6.329964E-05   4.991910E-06  -1.222066E-05
   7.800   4.039230E-07  -9.427688E-08  -1.257611E-07   1.525839E-07  -9.532835E-10   2.113559E-04   1.949977E-04   6.489796E-05   6.473478E-06  -1.134686E-05
   7.900   3.312818E-07  -9.681066E-08  -1.064368E-07   1.374130E-07  -1.306127E-09   1.910193E-04   1.854204E-04   6.585517E-05   7.905552E-06  -1.041397E-05
   8.000   2.731227E-07  -8.960077E-08  -8.698831E-08   1.203273E-07  -4.931584E-09   1.722889E-04   1.754480E-04   6.618111E-05   9.251034E-06  -9.438096E-06
   8.100   2.274320E-07  -7.525504E-08  -6.812685E-08   1.020556E-07  -1.095271E-08   1.550748E-04   1.652017E-04   6.590035E-05   1.047820E-05  -8.436045E-06
   8.200   1.922250E-07  -5.613146E-08  -5.039907E-08   8.331489E-08  -1.851259E-08   1.392876E-04   1.547996E-04   6.505013E-05   1.156131E-05  -7.424745E-06
   8.300   1.656088E-07  -3.429034E-08  -3.419006E-08   6.478192E-08  -2.680821E-08   1.248387E-04   1.443544E-04   6.367812E-05   1.248098E-05  -6.420667E-06
   8.400   1.458353E-07  -1.146409E-08  -1.973385E-08   4.706812E-08  -3.511894E-08   1.116419E-04   1.339712E-04   6.184006E-05   1.322418E-05  -5.439304E-06
   8.500   1.313406E-07   1.095456E-08  -7.130499E-09   3.069951E-08  -4.282841E-08   9.961348E-05   1.237461E-04   5.959734E-05   1.378411E-05  -4.494738E-06
   8.600   1.207693E-07   3.190703E-08   3.632285E-09   1.610199E-08  -4.943913E-08   8.867284E-05   1.137647E-04   5.701478E-05   1.415974E-05  -3.599283E-06
   8.700   1.129855E-07   5.064844E-08   1.265468E-08   3.592656E-09  -5.457992E-08   7.874293E-05   1.041016E-04   5.415839E-05   1.435528E-05  -2.763231E-06
   8.800   1.070703E-07   6.671541E-08   2.009952E-08  -6.623222E-09  -5.800645E-08   6.975030E-05   9.481964E-05   5.109355E-05   1.437942E-05  -1.994695E-06
   8.900   1.023096E-07   7.988588E-08   2.616801E-08  -1.444974E-08  -5.959560E-08   6.162518E-05   8.597018E-05   4.788323E-05   1.424460E-05  -1.299552E-06
   9.000   9.817400E-08   9.013461E-08   3.107769E-08  -1.989314E-08  -5.933488E-08   5.430148E-05   7.759313E-05   4.458670E-05   1.396617E-05  -6.814743E-07
   9.100   9.429366E-08   9.758761E-08   3.504390E-08  -2.305067E-08  -5.730772E-08   4.771669E-05   6.971745E-05   4.125840E-05   1.356151E-05  -1.420349E-07
   9.200   9.043116E-08   1.024786E-07   3.826517E-08  -2.409643E-08  -5.367636E-08   4.181178E-05   6.236191E-05   3.794714E-05   1.304932E-05   3.191178E-07
   9.300   8.645382E-08   1.051092E-07   4.091297E-08  -2.326541E-08  -4.866312E-08   3.653108E-05   5.553587E-05   3.469561E-05   1.244884E-05   7.040390E-07
   9.400   8.230768E-08   1.058154E-07   4.312565E-08  -2.083650E-08  -4.253150E-08   3.182213E-05   4.924025E-05   3.154010E-05   1.177921E-05   1.016232E-06
   9.500   7.799410E-08   1.049396E-07   4.500617E-08  -1.711560E-08  -3.556803E-08   2.763553E-05   4.346859E-05   2.851050E-05   1.105892E-05   1.260374E-06
   9.600   7.354993E-08   1.028098E-07   4.662314E-08  -1.241958E-08  -2.806559E-08   2.392486E-05   3.820809E-05   2.563043E-05   1.030537E-05   1.442036E-06
   9.700   6.903146E-08   9.972512E-08   4.801425E-08  -7.061825E-09  -2.030894E-08   2.064656E-05   3.344070E-05   2.291758E-05   9.534489E-06   1.567411E-06
   9.800   6.450213E-08   9.594679E-08   4.919160E-08  -1.339737E-09  -1.256276E-08   1.775981E-05   2.914413E-05   2.038417E-05   8.760538E-06   1.643060E-06
   9.900   6.002384E-08   9.169433E-08   5.014793E-08   4.475273E-09  -5.062489E-09   1.522649E-05   2.529286E-05   1.803746E-05   7.995919E-06   1.675676E-06
  10.000   5.565126E-08   8.714526E-08   5.086324E-08   1.014532E-08   1.992095E-09   1.301106E-05   2.185904E-05   1.588032E-05   7.251125E-06   1.671885E-06
  10.100   5.142881E-08   8.243788E-08   5.131108E-08   1.547100E-08   8.440597E-09   1.108052E-05   1.881332E-05   1.391190E-05   6.534744E-06   1.638077E-06
  10.200   4.738945E-08   7.767574E-08   5.146426E-08   2.029396E-08   1.416335E-08   9.404321E-06   1.612561E-05   1.212818E-05   5.853522E-06   1.580269E-06
  10.300   4.355508E-08   7.293325E-08   5.129944E-08   2.449726E-08   1.908067E-08   7.954307E-06   1.376567E-05   1.052263E-05   5.212480E-06   1.504005E-06
  10.400   3.993769E-08   6.826154E-08   5.080069E-08   2.800392E-08   2.315037E-08   6.704627E-06   1.170373E-05   9.086725E-06   4.615057E-06   1.414285E-06
  10.500   3.654115E-08   6.369413E-08   4.996167E-08   3.077384E-08   2.636407E-08   5.631653E-06   9.910853E-06   7.810487E-06   4.063284E-06   1.315526E-06
  10.600   3.336314E-08   5.925202E-08   4.878683E-08   3.279979E-08   2.874251E-08   4.713895E-06   8.359333E-06   6.682946E-06   3.557970E-06   1.211544E-06
  10.700   3.039701E-08   5.494793E-08   4.729141E-08   3.410244E-08   3.033037E-08   3.931895E-06   7.022960E-06   5.692552E-06   3.098886E-06   1.105562E-06
  10.800   2.763347E-08   5.078972E-08   4.550067E-08   3.472517E-08   3.119099E-08   3.268125E-06   5.877200E-06   4.827515E-06   2.684952E-06   1.000230E-06
  10.900   2.506188E-08   4.678283E-08   4.344848E-08   3.472866E-08   3.140105E-08   2.706876E-06   4.899322E-06   4.076099E-06   2.314415E-06   8.976674E-07
