 Z=  30 A=  53  Zn beta2= 0.23 nrho= 151
   r[fm]   rhon0[fm-3]    rhon2          rhon4          rhon6          rhon8          rhop0[fm-3]    rhop2          rhop4          rhop6          rhop8        
   5.600   2.909185E-03   1.988979E-03   9.274135E-04   2.217208E-04   3.682606E-05   5.855889E-03   3.202952E-03   1.080703E-03   1.101794E-04   1.715961E-06
   5.700   2.340176E-03   1.665773E-03   7.931312E-04   1.963646E-04   3.448372E-05   4.912637E-03   2.780602E-03   9.579045E-04   1.072036E-04   4.054668E-06
   5.800   1.870833E-03   1.382787E-03   6.719225E-04   1.720453E-04   3.188558E-05   4.108812E-03   2.397446E-03   8.407739E-04   1.015383E-04   5.671470E-06
   5.900   1.486790E-03   1.138070E-03   5.639963E-04   1.491401E-04   2.911621E-05   3.427922E-03   2.054173E-03   7.310491E-04   9.395031E-05   6.659418E-06
   6.000   1.174979E-03   9.289448E-04   4.691430E-04   1.279290E-04   2.625896E-05   2.854327E-03   1.750155E-03   6.299413E-04   8.513263E-05   7.121826E-06
   6.100   9.237078E-04   7.522613E-04   3.868173E-04   1.085974E-04   2.339190E-05   2.373497E-03   1.483744E-03   5.381764E-04   7.568493E-05   7.165138E-06
   6.200   7.226767E-04   6.046107E-04   3.162218E-04   9.124357E-05   2.058459E-05   1.972167E-03   1.252548E-03   4.560537E-04   6.610352E-05   6.892765E-06
   6.300   5.629444E-04   4.825085E-04   2.563848E-04   7.588912E-05   1.789574E-05   1.638424E-03   1.053684E-03   3.835158E-04   5.677887E-05   6.400149E-06
   6.400   4.368521E-04   3.825399E-04   2.062319E-04   6.249112E-05   1.537190E-05   1.361716E-03   8.839966E-04   3.202220E-04   4.799950E-05   5.771214E-06
   6.500   3.379223E-04   3.014685E-04   1.646467E-04   5.095567E-05   1.304705E-05   1.132820E-03   7.402375E-04   2.656214E-04   3.996092E-05   5.076202E-06
   6.600   2.607421E-04   2.363116E-04   1.305205E-04   4.115121E-05   1.094294E-05   9.437641E-04   6.192063E-04   2.190200E-04   3.277779E-05   4.370797E-06
   6.700   2.008395E-04   1.843855E-04   1.027909E-04   3.292115E-05   9.070146E-06   7.877325E-04   5.178546E-04   1.796404E-04   2.649794E-05   3.696348E-06
   6.800   1.545594E-04   1.433269E-04   8.046957E-05   2.609522E-05   7.429497E-06   6.589538E-04   4.333563E-04   1.466716E-04   2.111690E-05   3.080965E-06
   6.900   1.189448E-04   1.110934E-04   6.266009E-05   2.049897E-05   6.013856E-06   5.525829E-04   3.631499E-04   1.193079E-04   1.659177E-05   2.541218E-06
   7.000   9.162616E-05   8.595079E-05   4.856735E-05   1.596158E-05   4.809975E-06   4.645843E-04   3.049581E-04   9.677829E-05   1.285385E-05   2.084189E-06
   7.100   7.072231E-05   6.644974E-05   3.750021E-05   1.232155E-05   3.800320E-06   3.916207E-04   2.567895E-04   7.836658E-05   9.819294E-06   1.709644E-06
   7.200   5.475214E-05   5.139649E-05   2.886880E-05   9.430751E-06   2.964761E-06   3.309495E-04   2.169279E-04   6.342327E-05   7.397773E-06   1.412144E-06
   7.300   4.255883E-05   3.982107E-05   2.217810E-05   7.156774E-06   2.282030E-06   2.803286E-04   1.839128E-04   5.137123E-05   5.498975E-06   1.182942E-06
   7.400   3.324541E-05   3.094494E-05   1.701908E-05   5.383981E-06   1.730915E-06   2.379344E-04   1.565153E-04   4.170645E-05   4.037201E-06   1.011590E-06
   7.500   2.612099E-05   2.415027E-05   1.305859E-05   4.013463E-06   1.291171E-06   2.022883E-04   1.337115E-04   3.399517E-05   2.934244E-06   8.871973E-07
   7.600   2.065659E-05   1.895168E-05   1.002879E-05   2.962219E-06   9.441575E-07   1.721952E-04   1.146558E-04   2.786886E-05   2.120910E-06   7.993479E-07
   7.700   1.644930E-05   1.497130E-05   7.716894E-06   2.161801E-06   6.732193E-07   1.466908E-04   9.865528E-05   2.301784E-05   1.537486E-06   7.386981E-07
   7.800   1.319365E-05   1.191730E-05   5.955694E-06   1.556656E-06   4.638685E-07   1.249970E-04   8.514608E-05   1.918447E-05   1.133492E-06   6.972995E-07
   7.900   1.065887E-05   9.565847E-06   4.614981E-06   1.102343E-06   3.037934E-07   1.064855E-04   7.367214E-05   1.615627E-05   8.669597E-07   6.687057E-07
   8.000   8.671183E-06   7.746253E-06   3.594189E-06   7.637584E-07   1.827471E-07   9.064796E-05   6.386652E-05   1.375957E-05   7.034842E-07   6.479235E-07
   8.100   7.099991E-06   6.329011E-06   2.816154E-06   5.134813E-07   9.235696E-08   7.707098E-05   5.543535E-05   1.185360E-05   6.151893E-07   6.312620E-07
   8.200   5.847288E-06   5.216257E-06   2.221980E-06   3.302812E-07   2.588831E-08   6.541672E-05   4.814407E-05   1.032537E-05   5.797298E-07   6.161283E-07
   8.300   4.839560E-06   4.334293E-06   1.766890E-06   1.978347E-07  -2.200624E-08   5.540703E-05   4.180585E-05   9.085089E-06   5.793867E-07   6.008072E-07
   8.400   4.021637E-06   3.627786E-06   1.416939E-06   1.036486E-07  -5.553206E-08   4.681094E-05   3.627198E-05   8.062285E-06   6.002878E-07   5.842514E-07
   8.500   3.352051E-06   3.055300E-06   1.146440E-06   3.818410E-08  -7.797679E-08   3.943483E-05   3.142388E-05   7.202456E-06   6.317545E-07   5.658985E-07
   8.600   2.799542E-06   2.585876E-06   9.359890E-07  -5.838655E-09  -9.190579E-08   3.311481E-05   2.716655E-05   6.464181E-06   6.657642E-07   5.455217E-07
   8.700   2.340446E-06   2.196429E-06   7.709415E-07  -3.398123E-08  -9.932494E-08   2.771082E-05   2.342331E-05   5.816644E-06   6.965067E-07   5.231169E-07
   8.800   1.956736E-06   1.869768E-06   6.402661E-07  -5.049905E-08  -1.018114E-07   2.310206E-05   2.013152E-05   5.237522E-06   7.200139E-07   4.988222E-07
   8.900   1.634567E-06   1.593097E-06   5.356704E-07  -5.865170E-08  -1.006150E-07   1.918358E-05   1.723926E-05   4.711159E-06   7.338427E-07   4.728631E-07
   9.000   1.363195E-06   1.356871E-06   4.509392E-07  -6.093433E-08  -9.673404E-08   1.586361E-05   1.470267E-05   4.227027E-06   7.367963E-07   4.455188E-07
   9.100   1.134181E-06   1.153939E-06   3.814318E-07  -5.925003E-08  -9.097126E-08   1.306154E-05   1.248400E-05   3.778414E-06   7.286727E-07   4.171009E-07
   9.200   9.407941E-07   9.788950E-07   3.236978E-07  -5.503893E-08  -8.397373E-08   1.070643E-05   1.055009E-05   3.361345E-06   7.100367E-07   3.879407E-07
   9.300   7.775872E-07   8.275899E-07   2.751824E-07  -4.937623E-08  -7.626146E-08   8.735720E-06   8.871318E-06   2.973699E-06   6.820110E-07   3.583800E-07
   9.400   6.400771E-07   6.967751E-07   2.339996E-07  -4.304822E-08  -6.824811E-08   7.094318E-06   7.420813E-06   2.614503E-06   6.460904E-07   3.287638E-07
   9.500   5.245183E-07   5.838384E-07   1.987584E-07  -3.661249E-08  -6.025671E-08   5.733789E-06   6.173962E-06   2.283401E-06   6.039767E-07   2.994315E-07
   9.600   4.277379E-07   4.866160E-07   1.684282E-07  -3.044684E-08  -5.253211E-08   4.611678E-06   5.108073E-06   1.980258E-06   5.574407E-07   2.707090E-07
   9.700   3.470174E-07   4.032616E-07   1.422382E-07  -2.478942E-08  -4.525185E-08   3.690921E-06   4.202184E-06   1.704890E-06   5.082088E-07   2.428996E-07
   9.800   2.800079E-07   3.321570E-07   1.196005E-07  -1.977216E-08  -3.853594E-08   2.939314E-06   3.436947E-06   1.456898E-06   4.578776E-07   2.162750E-07
   9.900   2.246689E-07   2.718545E-07   1.000541E-07  -1.544848E-08  -3.245604E-08   2.329019E-06   2.794568E-06   1.235577E-06   4.078527E-07   1.910685E-07
  10.000   1.792228E-07   2.210415E-07   8.322508E-08  -1.181599E-08  -2.704426E-08   1.836116E-06   2.258776E-06   1.039896E-06   3.593129E-07   1.674685E-07
  10.100   1.421215E-07   1.785191E-07   6.879818E-08  -8.834958E-09  -2.230130E-08   1.440169E-06   1.814796E-06   8.685140E-07   3.131936E-07   1.456154E-07
  10.200   1.120194E-07   1.431918E-07   5.649844E-08  -6.442813E-09  -1.820402E-08   1.123834E-06   1.449320E-06   7.198330E-07   2.701881E-07   1.256001E-07
  10.300   8.775161E-08   1.140612E-07   4.607929E-08  -4.565259E-09  -1.471221E-08   8.724841E-07   1.150465E-06   5.920591E-07   2.307622E-07   1.074656E-07
  10.400   6.831491E-08   9.022381E-08   3.731568E-08  -3.124458E-09  -1.177445E-08   6.738632E-07   9.077159E-07   4.832754E-07   1.951776E-07   9.120968E-08
  10.500   5.285095E-08   7.086891E-08   3.000040E-08  -2.044735E-09  -9.333046E-09   5.177725E-07   7.118570E-07   3.915112E-07   1.635213E-07   7.679058E-08
  10.600   4.063045E-08   5.527617E-08   2.394248E-08  -1.256264E-09  -7.327983E-09   3.957805E-07   5.548857E-07   3.148046E-07   1.357384E-07   6.413274E-08
  10.700   3.103863E-08   4.281256E-08   1.896671E-08  -6.971673E-10  -5.699973E-09   3.009637E-07   4.299188E-07   2.512557E-07   1.116638E-07   5.313382E-08
  10.800   2.356138E-08   3.292795E-08   1.491368E-08  -3.144271E-10  -4.392675E-09   2.276749E-07   3.310915E-07   1.990678E-07   9.105288E-08   4.367177E-08
  10.900   1.777239E-08   2.514967E-08   1.163988E-08  -6.393584E-11  -3.354173E-09   1.713387E-07   2.534523E-07   1.565777E-07   7.360909E-08   3.561162E-08
  11.000   1.332112E-08   1.907619E-08   9.017648E-09   9.001895E-11  -2.537848E-09   1.282724E-07   1.928592E-07   1.222749E-07   5.900719E-08   2.881174E-08
  11.100   9.921821E-09   1.437021E-08   6.934835E-09   1.756141E-10  -1.902763E-09   9.553162E-08   1.458784E-07   9.481084E-08   4.691249E-08   2.312928E-08
  11.200   7.343554E-09   1.075151E-08   5.294200E-09   2.145182E-10  -1.413671E-09   7.077775E-08   1.096881E-07   7.300057E-08   3.699575E-08   1.842465E-08
