 Z=  10 A=  15  Ne beta2= 0.60 nrho= 132
   r[fm]   rhon0[fm-3]    rhon2          rhon4          rhon6          rhon8          rhop0[fm-3]    rhop2          rhop4          rhop6          rhop8        
   4.900   2.702912E-04   2.650768E-04   9.937148E-05   2.453051E-05   6.107843E-06   2.100166E-03   1.513499E-03   4.602778E-04   9.418721E-05   1.579476E-05
   5.000   2.074210E-04   2.057954E-04   7.936038E-05   2.024340E-05   5.280729E-06   1.805025E-03   1.308835E-03   3.943543E-04   8.123761E-05   1.387309E-05
   5.100   1.586033E-04   1.586625E-04   6.281714E-05   1.652273E-05   4.515052E-06   1.553016E-03   1.132001E-03   3.365001E-04   6.936325E-05   1.199831E-05
   5.200   1.209147E-04   1.215120E-04   4.929096E-05   1.333723E-05   3.817744E-06   1.337971E-03   9.799010E-04   2.862071E-04   5.862032E-05   1.020576E-05
   5.300   9.197399E-05   9.247521E-05   3.835047E-05   1.064600E-05   3.192556E-06   1.154485E-03   8.495527E-04   2.428749E-04   4.902217E-05   8.522159E-06
   5.400   6.985984E-05   6.996407E-05   2.959429E-05   8.401962E-06   2.640414E-06   9.978623E-04   7.381507E-04   2.058515E-04   4.054771E-05   6.965911E-06
   5.500   5.303606E-05   5.264808E-05   2.265798E-05   6.554846E-06   2.159850E-06   8.640489E-04   6.431106E-04   1.744665E-04   3.314974E-05   5.547921E-06
   5.600   4.028513E-05   3.942740E-05   1.721773E-05   5.053739E-06   1.747480E-06   7.495667E-04   5.620930E-04   1.480574E-04   2.676268E-05   4.272675E-06
   5.700   3.065032E-05   2.940456E-05   1.299159E-05   3.849129E-06   1.398488E-06   6.514480E-04   4.930114E-04   1.259886E-04   2.130927E-05   3.139519E-06
   5.800   2.338589E-05   2.185614E-05   9.738515E-06   2.894437E-06   1.107087E-06   5.671735E-04   4.340296E-04   1.076645E-04   1.670616E-05   2.143969E-06
   5.900   1.791512E-05   1.620586E-05   7.256012E-06   2.147071E-06   8.669418E-07   4.946130E-04   3.835504E-04   9.253772E-05   1.286819E-05   1.278941E-06
