 Z=  92 A= 207  U  beta2= 0.18 nrho= 200
   r[fm]   rhon0[fm-3]    rhon2          rhon4          rhon6          rhon8          rhop0[fm-3]    rhop2          rhop4          rhop6          rhop8        
  13.800   1.138764E-08   1.564146E-08   7.856379E-09   2.523018E-09   6.367548E-10   1.194133E-08   1.819028E-08   1.134727E-08   4.502783E-09   1.188230E-09
  13.900   8.150281E-09   1.138800E-08   5.898423E-09   1.960269E-09   5.068164E-10   8.642127E-09   1.332985E-08   8.471245E-09   3.447154E-09   9.438739E-10
  14.000   5.799747E-09   8.236463E-09   4.391812E-09   1.507935E-09   3.995346E-10   6.216207E-09   9.701866E-09   6.276778E-09   2.616451E-09   7.417077E-10
  14.100   4.103381E-09   5.918002E-09   3.243574E-09   1.148846E-09   3.119821E-10   4.443963E-09   7.013774E-09   4.616342E-09   1.969290E-09   5.768250E-10
  14.200   2.886495E-09   4.224441E-09   2.376557E-09   8.671185E-10   2.413407E-10   3.157624E-09   5.036595E-09   3.370298E-09   1.470011E-09   4.441309E-10
  14.300   2.018816E-09   2.996003E-09   1.727760E-09   6.485546E-10   1.849765E-10   2.229982E-09   3.592807E-09   2.442779E-09   1.088453E-09   3.386705E-10
  14.400   1.403854E-09   2.111123E-09   1.246498E-09   4.808054E-10   1.404915E-10   1.565310E-09   2.546037E-09   1.757849E-09   7.995334E-10   2.558413E-10
  14.500   9.706194E-10   1.478096E-09   8.925445E-10   3.533794E-10   1.057535E-10   1.092108E-09   1.792472E-09   1.256017E-09   5.827184E-10   1.915162E-10
  14.600   6.672392E-10   1.028322E-09   6.343845E-10   2.575425E-10   7.890697E-11   7.573647E-10   1.253773E-09   8.911681E-10   4.214341E-10   1.420970E-10
  14.700   4.560621E-10   7.109060E-10   4.476206E-10   1.861539E-10   5.836801E-11   5.220700E-10   8.713375E-10   6.279239E-10   3.024825E-10   1.045207E-10
  14.800   3.099425E-10   4.883952E-10   3.135809E-10   1.334703E-10   4.280909E-11   3.577225E-10   6.016952E-10   4.394098E-10   2.154857E-10   7.623297E-11
  14.900   2.094394E-10   3.334460E-10   2.181303E-10   9.494124E-11   3.113576E-11   2.436508E-10   4.128674E-10   3.054068E-10   1.523808E-10   5.514235E-11
  15.000   1.407219E-10   2.262526E-10   1.506785E-10   6.701109E-11   2.245972E-11   1.649697E-10   2.815201E-10   2.108453E-10   1.069741E-10   3.956412E-11
  15.100   9.401498E-11   1.525787E-10   1.033701E-10   4.693744E-11   1.607045E-11   1.110366E-10   1.907627E-10   1.445954E-10   7.455993E-11   2.816166E-11
  15.200   6.245561E-11   1.022691E-10   7.043443E-11   3.263087E-11   1.140736E-11   7.429589E-11   1.284643E-10   9.850951E-11   5.160000E-11   1.988921E-11
  15.300   4.125643E-11   6.813392E-11   4.767128E-11   2.251783E-11   8.033945E-12   4.942095E-11   8.597969E-11   6.667490E-11   3.546083E-11   1.393918E-11
  15.400   2.709971E-11   4.511983E-11   3.205120E-11   1.542631E-11   5.614485E-12   3.268260E-11   5.719429E-11   4.483665E-11   2.420132E-11   9.695516E-12
  15.500   1.770101E-11   2.970120E-11   2.140817E-11   1.049256E-11   3.893831E-12   2.148782E-11   3.781562E-11   2.995821E-11   1.640417E-11   6.693751E-12
