 Z=  96 A= 220  Cm beta2= -.06 nrho= 200
   r[fm]   rhon0[fm-3]    rhon2          rhon4          rhon6          rhon8          rhop0[fm-3]    rhop2          rhop4          rhop6          rhop8        
   6.600   5.360432E-02  -4.779718E-03  -1.935715E-03  -3.469712E-04   1.968563E-06   4.234766E-02  -4.396532E-03  -1.432409E-03  -1.258845E-04   2.572761E-05
   6.700   4.984067E-02  -4.907991E-03  -1.938637E-03  -3.209809E-04   1.248161E-05   3.916341E-02  -4.415215E-03  -1.399827E-03  -1.061832E-04   2.907785E-05
   6.800   4.599503E-02  -4.958863E-03  -1.911307E-03  -2.910922E-04   2.177882E-05   3.594048E-02  -4.375749E-03  -1.350595E-03  -8.638549E-05   3.178663E-05
   6.900   4.212305E-02  -4.934095E-03  -1.856658E-03  -2.588045E-04   2.964761E-05   3.272481E-02  -4.281194E-03  -1.286853E-03  -6.707827E-05   3.379851E-05
   7.000   3.827950E-02  -4.838371E-03  -1.778438E-03  -2.255258E-04   3.596336E-05   2.956035E-02  -4.136402E-03  -1.211124E-03  -4.878855E-05   3.508790E-05
   7.100   3.451612E-02  -4.678809E-03  -1.680925E-03  -1.925110E-04   4.068518E-05   2.648755E-02  -3.947695E-03  -1.126162E-03  -3.195967E-05   3.565936E-05
   7.200   3.087977E-02  -4.464385E-03  -1.568665E-03  -1.608180E-04   4.384724E-05   2.354216E-02  -3.722491E-03  -1.034805E-03  -1.693479E-05   3.554577E-05
   7.300   2.741098E-02  -4.205309E-03  -1.446212E-03  -1.312813E-04   4.554690E-05   2.075423E-02  -3.468888E-03  -9.398430E-04  -3.948238E-06   3.480478E-05
   7.400   2.414293E-02  -3.912404E-03  -1.317914E-03  -1.045042E-04   4.593069E-05   1.814752E-02  -3.195249E-03  -8.438870E-04   6.875484E-06   3.351392E-05
   7.500   2.110095E-02  -3.596525E-03  -1.187738E-03  -8.086570E-05   4.517945E-05   1.573930E-02  -2.909809E-03  -7.492763E-04   1.551562E-05   3.176488E-05
   7.600   1.830234E-02  -3.268055E-03  -1.059139E-03  -6.053952E-05   4.349375E-05   1.354037E-02  -2.620325E-03  -6.580055E-04   2.204336E-05   2.965741E-05
   7.700   1.575672E-02  -2.936490E-03  -9.349845E-04  -4.352298E-05   4.108049E-05   1.155538E-02  -2.333796E-03  -5.716818E-04   2.660580E-05   2.729353E-05
   7.800   1.346657E-02  -2.610134E-03  -8.175216E-04  -2.967078E-05   3.814132E-05   9.783479E-03  -2.056251E-03  -4.915100E-04   2.940749E-05   2.477220E-05
   7.900   1.142812E-02  -2.295906E-03  -7.083824E-04  -1.873113E-05   3.486347E-05   8.219014E-03  -1.792618E-03  -4.183014E-04   3.069113E-05   2.218485E-05
   8.000   9.632339E-03  -1.999249E-03  -6.086244E-04  -1.038115E-05   3.141309E-05   6.852390E-03  -1.546669E-03  -3.525032E-04   3.071900E-05   1.961209E-05
   8.100   8.066001E-03  -1.724138E-03  -5.187926E-04  -4.259232E-06   2.793105E-05   5.670971E-03  -1.321034E-03  -2.942422E-04   2.975621E-05   1.712145E-05
   8.200   6.712820E-03  -1.473154E-03  -4.389979E-04   7.223928E-09   2.453109E-05   4.659971E-03  -1.117268E-03  -2.433778E-04   2.805684E-05   1.476630E-05
   8.300   5.554471E-03  -1.247630E-03  -3.690019E-04   2.779628E-06   2.129989E-05   3.803285E-03  -9.359711E-04  -1.995598E-04   2.585310E-05   1.258571E-05
   8.400   4.571546E-03  -1.047828E-03  -3.083017E-04   4.391843E-06   1.829869E-05   3.084240E-03  -7.769280E-04  -1.622850E-04   2.334810E-05   1.060521E-05
   8.500   3.744373E-03  -8.731371E-04  -2.562109E-04   5.139454E-06   1.556603E-05   2.486226E-03  -6.392700E-04  -1.309513E-04   2.071166E-05   8.838114E-06
   8.600   3.053683E-03  -7.222768E-04  -2.119297E-04   5.274064E-06   1.312111E-05   1.993212E-03  -5.216367E-04  -1.049041E-04   1.807902E-05   7.287359E-06
   8.700   2.481137E-03  -5.934929E-04  -1.746059E-04   5.001753E-06   1.096754E-05   1.590131E-03  -4.223314E-04  -8.347592E-05   1.555195E-05   5.947464E-06
   8.800   2.009693E-03  -4.847325E-04  -1.433819E-04   4.484762E-06   9.096964E-06   1.263149E-03  -3.394616E-04  -6.601689E-05   1.320153E-05   4.806599E-06
