 Z=  31 A=  56  Ga beta2= 0.26 nrho= 153
   r[fm]   rhon0[fm-3]    rhon2          rhon4          rhon6          rhon8          rhop0[fm-3]    rhop2          rhop4          rhop6          rhop8        
   6.800   2.102301E-04   1.942407E-04   6.546014E-05   8.846245E-06  -6.043643E-07   7.326549E-04   5.062889E-04   7.314616E-05  -8.103819E-06  -5.403803E-06
   6.900   1.618242E-04   1.498196E-04   5.049232E-05   6.955350E-06  -3.522615E-07   6.108765E-04   4.190337E-04   5.613570E-05  -7.410500E-06  -4.227316E-06
   7.000   1.245799E-04   1.152117E-04   3.862834E-05   5.358140E-06  -1.908647E-07   5.104893E-04   3.472125E-04   4.250313E-05  -6.832703E-06  -3.280845E-06
   7.100   9.602084E-05   8.842669E-05   2.932407E-05   4.037750E-06  -9.450083E-08   4.276241E-04   2.882512E-04   3.174611E-05  -6.322049E-06  -2.524317E-06
   7.200   7.417704E-05   6.781621E-05   2.210044E-05   2.968060E-06  -4.291379E-08   3.590826E-04   2.399259E-04   2.339470E-05  -5.848419E-06  -1.923303E-06
   7.300   5.749583E-05   5.203482E-05   1.654517E-05   2.118021E-06  -2.068152E-08   3.022378E-04   2.003409E-04   1.702268E-05  -5.394830E-06  -1.448784E-06
   7.400   4.476364E-05   3.999878E-05   1.231068E-05   1.455022E-06  -1.650206E-08   2.549447E-04   1.678999E-04   1.225329E-05  -4.953179E-06  -1.076650E-06
   7.500   3.503941E-05   3.084579E-05   9.109455E-06   9.473430E-07  -2.243625E-08   2.154598E-04   1.412723E-04   8.760780E-06  -4.520915E-06  -7.870714E-07
   7.600   2.759864E-05   2.389741E-05   6.707757E-06   5.657721E-07  -3.317401E-08   1.823714E-04   1.193597E-04   6.268848E-06  -4.098609E-06  -5.638209E-07
   7.700   2.188720E-05   1.862531E-05   4.918575E-06   2.845432E-07  -4.537067E-08   1.545393E-04   1.012623E-04   4.547145E-06  -3.688293E-06  -3.936395E-07
   7.800   1.748369E-05   1.462176E-05   3.594447E-06   8.172085E-08  -5.708106E-08   1.310440E-04   8.624866E-05   3.406584E-06  -3.292442E-06  -2.656730E-07
   7.900   1.406926E-05   1.157465E-05   2.620599E-06  -6.080994E-08  -6.730231E-08   1.111440E-04   7.372784E-05   2.694211E-06  -2.913412E-06  -1.710070E-07
   8.000   1.140362E-05   9.246723E-06   1.908728E-06  -1.576218E-07  -7.562442E-08   9.424040E-05   6.322488E-05   2.288052E-06  -2.553207E-06  -1.023004E-07
   8.100   9.306271E-06   7.458668E-06   1.391563E-06  -2.201764E-07  -8.197837E-08   7.984829E-05   5.435988E-05   2.092285E-06  -2.213429E-06  -5.350689E-08
   8.200   7.641907E-06   6.075634E-06   1.018270E-06  -2.573221E-07  -8.646668E-08   6.757305E-05   4.683017E-05   2.032859E-06  -1.895325E-06  -1.966832E-08
   8.300   6.309237E-06   4.996609E-06   7.506835E-07  -2.757928E-07  -8.925896E-08   5.709180E-05   4.039526E-05   2.053671E-06  -1.599859E-06   3.240025E-09
   8.400   5.232423E-06   4.146178E-06   5.602887E-07  -2.806667E-07  -9.053539E-08   4.813846E-05   3.486445E-05   2.113266E-06  -1.327767E-06   1.842962E-08
   8.500   4.354618E-06   3.468186E-06   4.258585E-07  -2.757613E-07  -9.046241E-08   4.049199E-05   3.008661E-05   2.182046E-06  -1.079592E-06   2.839942E-08
   8.600   3.633097E-06   2.920922E-06   3.316380E-07  -2.639541E-07  -8.918815E-08   3.396716E-05   2.594177E-05   2.239904E-06  -8.556727E-07   3.502747E-08
   8.700   3.035620E-06   2.473463E-06   2.659711E-07  -2.474322E-07  -8.684758E-08   2.840744E-05   2.233442E-05   2.274240E-06  -6.561184E-07   3.965954E-08
   8.800   2.537713E-06   2.102932E-06   2.202710E-07  -2.278772E-07  -8.357094E-08   2.367940E-05   1.918802E-05   2.278288E-06  -4.807718E-07   4.319731E-08
   8.900   2.120654E-06   1.792419E-06   1.882552E-07  -2.065964E-07  -7.949098E-08   1.966853E-05   1.644070E-05   2.249704E-06  -3.291731E-07   4.618556E-08
   9.000   1.769983E-06   1.529434E-06   1.653748E-07  -1.846134E-07  -7.474726E-08   1.627587E-05   1.404177E-05   2.189379E-06  -2.005372E-07   4.889634E-08
   9.100   1.474394E-06   1.304740E-06   1.483881E-07  -1.627278E-07  -6.948679E-08   1.341553E-05   1.194915E-05   2.100446E-06  -9.375249E-08   5.140719E-08
   9.200   1.224933E-06   1.111468E-06   1.350379E-07  -1.415560E-07  -6.386151E-08   1.101266E-05   1.012722E-05   1.987466E-06  -7.400124E-09   5.367050E-08
   9.300   1.014397E-06   9.444741E-07   1.238048E-07  -1.215587E-07  -5.802356E-08   9.001934E-06   8.545325E-06   1.855752E-06   6.020394E-08   5.557189E-08
   9.400   8.369041E-07   7.998413E-07   1.137157E-07  -1.030615E-07  -5.211955E-08   7.326319E-06   7.176633E-06   1.710857E-06   1.109508E-07   5.697620E-08
   9.500   6.875754E-07   6.745274E-07   1.041944E-07  -8.627321E-08  -4.628477E-08   5.936023E-06   5.997277E-06   1.558164E-06   1.468689E-07   5.776096E-08
   9.600   5.623078E-07   5.661010E-07   9.494438E-08  -7.130231E-08  -4.063811E-08   4.787677E-06   4.985787E-06   1.402610E-06   1.700496E-07   5.783794E-08
   9.700   4.576084E-07   4.725563E-07   8.585759E-08  -5.817314E-08  -3.527851E-08   3.843603E-06   4.122685E-06   1.248494E-06   1.825747E-07   5.716427E-08
   9.800   3.704748E-07   3.921832E-07   7.694433E-08  -4.684238E-08  -3.028275E-08   3.071189E-06   3.390223E-06   1.099378E-06   1.864499E-07   5.574497E-08
   9.900   2.983091E-07   3.234815E-07   6.828079E-08  -3.721493E-08  -2.570503E-08   2.442319E-06   2.772201E-06   9.580490E-07   1.835496E-07   5.362925E-08
  10.000   2.388542E-07   2.651040E-07   5.997108E-08  -2.915879E-08  -2.157782E-08   1.932875E-06   2.253862E-06   8.265378E-07   1.755742E-07   5.090245E-08
  10.100   1.901464E-07   2.158237E-07   5.212127E-08  -2.251865E-08  -1.791389E-08   1.522266E-06   1.821808E-06   7.061765E-07   1.640220E-07   4.767579E-08
  10.200   1.504789E-07   1.745141E-07   4.482297E-08  -1.712755E-08  -1.470913E-08   1.193016E-06   1.463949E-06   5.976801E-07   1.501737E-07   4.407543E-08
  10.300   1.183725E-07   1.401400E-07   3.814440E-08  -1.281649E-08  -1.194574E-08   9.303702E-07   1.169444E-06   5.012428E-07   1.350900E-07   4.023222E-08
  10.400   9.255048E-08   1.117538E-07   3.212690E-08  -9.421899E-09  -9.595640E-09   7.219499E-07   9.286457E-07   4.166397E-07   1.196184E-07   3.627279E-08
  10.500   7.191716E-08   8.849370E-08   2.678539E-08  -6.791050E-09  -7.623655E-09   5.574285E-07   7.330462E-07   3.433266E-07   1.044096E-07   3.231265E-08
  10.600   5.553843E-08   6.958318E-08   2.211122E-08  -4.785560E-09  -5.990463E-09   4.282457E-07   5.752017E-07   2.805318E-07   8.993733E-08   2.845144E-08
  10.700   4.262355E-08   5.432996E-08   1.807649E-08  -3.283325E-09  -4.655083E-09   3.273490E-07   4.486599E-07   2.273377E-07   7.652287E-08   2.477008E-08
  10.800   3.250826E-08   4.212365E-08   1.463880E-08  -2.179134E-09  -3.576886E-09   2.489641E-07   3.478775E-07   1.827498E-07   6.436042E-08   2.132991E-08
  10.900   2.463906E-08   3.243237E-08   1.174600E-08  -1.384308E-09  -2.717117E-09   1.883929E-07   2.681350E-07   1.457516E-07   5.354195E-08   1.817311E-08
  11.000   1.855851E-08   2.479800E-08   9.340491E-09  -8.256285E-10  -2.039951E-09   1.418374E-07   2.054503E-07   1.153485E-07   4.408057E-08   1.532431E-08
  11.100   1.389175E-08   1.883055E-08   7.362827E-09  -4.438350E-10  -1.513149E-09   1.062458E-07   1.564935E-07   9.059800E-08   3.593153E-08   1.279294E-08
  11.200   1.033416E-08   1.420183E-08   5.754551E-09  -1.918879E-10  -1.108371E-09   7.918167E-08   1.185040E-07   7.063106E-08   2.901025E-08   1.057588E-08
  11.300   7.640280E-09   1.063872E-08   4.460299E-09  -3.316277E-11  -8.012255E-10   5.871219E-08   8.921317E-08   5.466404E-08   2.320733E-08   8.660259E-09
  11.400   5.614027E-09   7.916436E-09   3.429198E-09   6.030089E-11  -5.711192E-10   4.331330E-08   6.677249E-08   4.200410E-08   1.840054E-08   7.026175E-09
  11.500   4.100034E-09   5.851912E-09   2.615679E-09   1.094192E-10  -4.009744E-10   3.179093E-08   4.968809E-08   3.204923E-08   1.446394E-08   5.649105E-09
  11.600   2.976234E-09   4.297620E-09   1.979810E-09   1.295039E-10  -2.768671E-10   2.321531E-08   3.676268E-08   2.428446E-08   1.127458E-08   4.502003E-09
  11.700   2.147504E-09   3.135854E-09   1.487274E-09   1.315019E-10  -1.876259E-10   1.686690E-08   2.704436E-08   1.827557E-08   8.717045E-09   3.557007E-09
  11.800   1.540317E-09   2.273618E-09   1.109085E-09   1.230327E-10  -1.244260E-10   1.219234E-08   1.978223E-08   1.366119E-08   6.686225E-09   2.786754E-09
  11.900   1.098296E-09   1.638137E-09   8.211452E-10   1.092337E-10  -8.040204E-11   8.768621E-09   1.438856E-08   1.014433E-08   5.088810E-09   2.165333E-09
  12.000   7.785505E-10   1.172984E-09   6.037118E-10   9.343368E-11  -5.029180E-11   6.274367E-09   1.040681E-08   7.483676E-09   3.843696E-09   1.668921E-09
  12.100   5.487044E-10   8.347981E-10   4.408227E-10   7.767574E-11  -3.012192E-11   4.466890E-09   7.484981E-09   5.485300E-09   2.881692E-09   1.276146E-09
  12.200   3.845047E-10   5.905507E-10   3.197355E-10   6.311528E-11  -1.693695E-11   3.164025E-09   5.353660E-09   3.994988E-09   2.144741E-09   9.682396E-10
  12.300   2.679200E-10   4.152969E-10   2.303966E-10   5.031510E-11  -8.572190E-12   2.229856E-09   3.808131E-09   2.891307E-09   1.584855E-09   7.290285E-10
  12.400   1.856428E-10   2.903526E-10   1.649618E-10   3.945920E-11  -3.467173E-12   1.563576E-09   2.693940E-09   2.079546E-09   1.162910E-09   5.448073E-10
  12.500   1.279238E-10   2.018359E-10   1.173746E-10   3.050350E-11  -5.157727E-13   1.090863E-09   1.895363E-09   1.486514E-09   8.474140E-10   4.041405E-10
  12.600   8.767103E-11   1.395139E-10   8.300568E-11   2.327888E-11   1.052038E-12   7.572398E-10   1.326291E-09   1.056149E-09   6.133178E-10   2.976217E-10
  12.700   5.976192E-11   9.590094E-11   5.835021E-11   1.755904E-11   1.761749E-12   5.230135E-10   9.230814E-10   7.458724E-10   4.409208E-10   2.176148E-10
  12.800   4.052189E-11   6.556254E-11   4.077872E-11   1.310319E-11   1.963980E-12   3.594284E-10   6.390112E-10   5.236169E-10   3.148927E-10   1.579975E-10
  12.900   2.733287E-11   4.458173E-11   2.833577E-11   9.681127E-12   1.886551E-12   2.457740E-10   4.400040E-10   3.654246E-10   2.234247E-10   1.139183E-10
  13.000   1.834196E-11   3.015554E-11   1.957937E-11   7.086365E-12   1.672749E-12   1.672197E-10   3.013674E-10   2.535368E-10   1.575084E-10   8.157566E-11
  13.100   1.224633E-11   2.029210E-11   1.345471E-11   5.141632E-12   1.408934E-12   1.132065E-10   2.053237E-10   1.748905E-10   1.103354E-10   5.802174E-11
  13.200   8.135822E-12   1.358555E-11   9.196223E-12   3.699592E-12   1.144091E-12   7.625911E-11   1.391542E-10   1.199487E-10   7.680659E-11   4.099415E-11
  13.300   5.378584E-12   9.050202E-12   6.252449E-12   2.640883E-12   9.034030E-13   5.111555E-11   9.381639E-11   8.179929E-11   5.313561E-11   2.877331E-11
  13.400   3.538682E-12   5.999424E-12   4.229019E-12   1.870816E-12   6.974812E-13   3.409255E-11   6.292117E-11   5.546876E-11   3.653477E-11   2.006452E-11
  13.500   2.317172E-12   3.957951E-12   2.845896E-12   1.315600E-12   5.284717E-13   2.262640E-11   4.198177E-11   3.740342E-11   2.496829E-11   1.390181E-11
  13.600   1.510268E-12   2.598838E-12   1.905581E-12   9.186223E-13   3.939943E-13   1.494256E-11   2.786636E-11   2.508166E-11   1.696133E-11   9.570809E-12
  13.700   9.798622E-13   1.698531E-12   1.269700E-12   6.370382E-13   2.895851E-13   9.819582E-12   1.840200E-11   1.672634E-11   1.145369E-11   6.547726E-12
  13.800   6.328872E-13   1.105070E-12   8.419262E-13   4.388273E-13   2.101443E-13   6.421305E-12   1.208994E-11   1.109333E-11   7.688991E-12   4.451693E-12
  13.900   4.069796E-13   7.157525E-13   5.556196E-13   3.003279E-13   1.507332E-13   4.178499E-12   7.902529E-12   7.317367E-12   5.131626E-12   3.008014E-12
