 Z=  79 A= 167  Au beta2= 0.08 nrho= 200
   r[fm]   rhon0[fm-3]    rhon2          rhon4          rhon6          rhon8          rhop0[fm-3]    rhop2          rhop4          rhop6          rhop8        
   9.300   1.198118E-04   5.138600E-05   1.514891E-05   2.509250E-06   1.291288E-07   1.282227E-04   3.380470E-05   6.504397E-06   1.511856E-06   1.777114E-07
   9.400   9.663448E-05   4.123846E-05   1.206872E-05   1.962218E-06   9.401788E-08   1.040249E-04   2.660149E-05   4.849094E-06   1.150366E-06   1.404018E-07
   9.500   7.828050E-05   3.323998E-05   9.622791E-06   1.528167E-06   6.600887E-08   8.467197E-05   2.103294E-05   3.584656E-06   8.680714E-07   1.105756E-07
   9.600   6.369412E-05   2.692974E-05   7.685138E-06   1.185946E-06   4.414323E-08   6.914181E-05   1.673060E-05   2.627081E-06   6.492423E-07   8.696571E-08
   9.700   5.205220E-05   2.194124E-05   6.152506E-06   9.176496E-07   2.743429E-08   5.663174E-05   1.340413E-05   1.908297E-06   4.807552E-07   6.840859E-08
   9.800   4.271485E-05   1.798507E-05   4.941138E-06   7.083736E-07   1.494499E-08   4.651260E-05   1.082658E-05   1.373822E-06   3.518576E-07   5.388162E-08
   9.900   3.518561E-05   1.483401E-05   3.983670E-06   5.458890E-07   5.833822E-09   3.829184E-05   8.821811E-06   9.804988E-07   2.538759E-07   4.251870E-08
  10.000   2.907979E-05   1.231052E-05   3.226295E-06   4.202829E-07  -6.236249E-10   3.158398E-05   7.253920E-06   6.944390E-07   1.799048E-07   3.361000E-08
  10.100   2.409945E-05   1.027645E-05   2.626265E-06   3.235974E-07  -5.030500E-09   2.608714E-05   6.018673E-06   4.892220E-07   1.245037E-07   2.659055E-08
  10.200   2.001377E-05   8.624693E-06   2.149757E-06   2.494923E-07  -7.875817E-09   2.156456E-05   5.036539E-06   3.443714E-07   8.341909E-08   2.102227E-08
  10.300   1.664368E-05   7.272420E-06   1.770094E-06   1.929433E-07  -9.547924E-09   1.783008E-05   4.247143E-06   2.441004E-07   5.334027E-08   1.657298E-08
  10.400   1.384999E-05   6.155778E-06   1.466290E-06   1.499843E-07  -1.035060E-08   1.473685E-05   3.604897E-06   1.763001E-07   3.169482E-08   1.299508E-08
  10.500   1.152411E-05   5.225654E-06   1.221873E-06   1.174922E-07  -1.051920E-08   1.216847E-05   3.075564E-06   1.317372E-07   1.648203E-08   1.010589E-08
  10.600   9.580920E-06   4.444344E-06   1.023953E-06   9.301236E-08  -1.023528E-08   1.003218E-05   2.633573E-06   1.034245E-07   6.141722E-09   7.770613E-09
  10.700   7.953261E-06   3.782941E-06   8.624678E-07   7.462006E-08  -9.638926E-09   8.253565E-06   2.259929E-06   8.612882E-08  -5.467658E-10   5.888516E-09
  10.800   6.587733E-06   3.219275E-06   7.295958E-07   6.081056E-08  -8.838489E-09   6.772483E-06   1.940586E-06   7.598711E-08  -4.540738E-09   4.382310E-09
  10.900   5.441460E-06   2.736308E-06   6.192821E-07   5.041354E-08  -7.918029E-09   5.539919E-06   1.665189E-06   7.020462E-08  -6.591003E-09   3.190446E-09
  11.000   4.479639E-06   2.320876E-06   5.268619E-07   4.252564E-08  -6.942699E-09   4.515591E-06   1.426095E-06   6.681548E-08  -7.284228E-09   2.261877E-09
  11.100   3.673692E-06   1.962712E-06   4.487583E-07   3.645707E-08  -5.962586E-09   3.666117E-06   1.217630E-06   6.449129E-08  -7.074850E-09   1.552754E-09
  11.200   2.999874E-06   1.653697E-06   3.822390E-07   3.168877E-08  -5.015457E-09   2.963613E-06   1.035520E-06   6.238662E-08  -6.309681E-09   1.024529E-09
  11.300   2.438239E-06   1.387289E-06   3.252207E-07   2.783754E-08  -4.128755E-09   2.384629E-06   8.764688E-07   6.001399E-08  -5.247518E-09   6.429939E-10
  11.400   1.971864E-06   1.158100E-06   2.761128E-07   2.462718E-08  -3.321168E-09   1.909334E-06   7.378486E-07   5.714296E-08  -4.075333E-09   3.778923E-10
  11.500   1.586283E-06   9.615818E-07   2.336929E-07   2.186466E-08  -2.603964E-09   1.520893E-06   6.174775E-07   5.371939E-08  -2.922042E-09   2.028005E-10
  11.600   1.269057E-06   7.938059E-07   1.970098E-07   1.942017E-08  -1.982203E-09   1.204978E-06   5.134692E-07   4.980199E-08  -1.870434E-09   9.509502E-11
  11.700   1.009464E-06   6.513093E-07   1.653083E-07   1.721067E-08  -1.455905E-09   9.493911E-07   4.241333E-07   4.551365E-08  -9.675490E-10   3.588459E-11
  11.800   7.982435E-07   5.309932E-07   1.379735E-07   1.518651E-08  -1.021159E-09   7.437575E-07   3.479153E-07   4.100557E-08  -2.336697E-10   9.851122E-12
  11.900   6.274161E-07   4.300574E-07   1.144892E-07   1.332072E-08  -6.711790E-10   5.792723E-07   2.833635E-07   3.643185E-08   3.300470E-10   4.986728E-12
  12.000   4.901212E-07   3.459608E-07   9.440986E-08   1.160067E-08  -3.972704E-10   4.484918E-07   2.291144E-07   3.193300E-08   7.352281E-10   1.224131E-11
  12.100   3.804881E-07   2.763979E-07   7.734011E-08   1.002190E-08  -1.896782E-10   3.451519E-07   1.838894E-07   2.762628E-08   1.001189E-09   2.510983E-11
  12.200   2.935213E-07   2.192849E-07   6.292305E-08   8.583622E-09  -3.830198E-11   2.640107E-07   1.464972E-07   2.360138E-08   1.150994E-09   3.919286E-11
  12.300   2.249977E-07   1.727509E-07   5.083254E-08   7.285791E-09   6.673737E-11   2.007088E-07   1.158392E-07   1.991992E-08   1.208558E-09   5.176174E-11
  12.400   1.713727E-07   1.351297E-07   4.076931E-08   6.127273E-09   1.346783E-10   1.516453E-07   9.091395E-08   1.661750E-08   1.196643E-09   6.135368E-11
  12.500   1.296944E-07   1.049518E-07   3.245905E-08   5.104940E-09   1.738370E-10   1.138671E-07   7.082024E-08   1.370731E-08   1.135608E-09   6.741430E-11
  12.600   9.752432E-08   8.093463E-08   2.565169E-08   4.213387E-09   1.914475E-10   8.497037E-08   5.475774E-08   1.118446E-08   1.042742E-09   6.999749E-11
  12.700   7.286450E-08   6.197080E-08   2.012120E-08   3.445082E-09   1.936029E-10   6.301354E-08   4.202514E-08   9.030447E-09   9.320475E-10   6.952540E-11
  12.800   5.409205E-08   4.711459E-08   1.566535E-08   2.790769E-09   1.852753E-10   4.644059E-08   3.201596E-08   7.217352E-09   8.143349E-10   6.660646E-11
  12.900   3.989984E-08   3.556725E-08   1.210525E-08   2.239986E-09   1.703923E-10   3.401433E-08   2.421246E-08   5.711535E-09   6.975154E-10   6.190536E-11
  13.000   2.924402E-08   2.666158E-08   9.284538E-09   1.781611E-09   1.519486E-10   2.475893E-08   1.817815E-08   4.476676E-09   5.870088E-10   5.605696E-11
  13.100   2.129812E-08   1.984626E-08   7.068238E-09   1.404370E-09   1.321384E-10   1.791079E-08   1.354952E-08   3.476151E-09   4.861929E-10   4.961546E-11
  13.200   1.541328E-08   1.467058E-08   5.341237E-09   1.097258E-09   1.124921E-10   1.287714E-08   1.002738E-08   2.674765E-09   3.968475E-10   4.303012E-11
  13.300   1.108438E-08   1.076989E-08   4.006556E-09   8.498732E-10   9.400859E-11   9.201437E-09   7.368309E-09   2.039917E-09   3.195621E-10   3.663971E-11
  13.400   7.921426E-09   7.852205E-09   2.983462E-09   6.526444E-10   7.727664E-11   6.534839E-09   5.376406E-09   1.542298E-09   2.540887E-10   3.067931E-11
  13.500   5.625819E-09   5.686042E-09   2.205531E-09   4.969759E-10   6.258035E-11   4.612847E-09   3.895721E-09   1.156207E-09   1.996331E-10   2.529405E-11
  13.600   3.970758E-09   4.089675E-09   1.618727E-09   3.753083E-10   4.998796E-11   3.236464E-09   2.803386E-09   8.595904E-10   1.550836E-10   2.055607E-11
  13.700   2.785363E-09   2.921799E-09   1.179581E-09   2.811198E-10   3.942343E-11   2.257113E-09   2.003570E-09   6.338813E-10   1.191835E-10   1.648185E-11
  13.800   1.941897E-09   2.073562E-09   8.534961E-10   2.088814E-10   3.072212E-11   1.564696E-09   1.422264E-09   4.637156E-10   9.065287E-11   1.304824E-11
  13.900   1.345621E-09   1.461881E-09   6.132274E-10   1.539806E-10   2.367247E-11   1.078239E-09   1.002850E-09   3.365780E-10   6.827104E-11   1.020627E-11
  14.000   9.268016E-10   1.023899E-09   4.375367E-10   1.126267E-10   1.804571E-11   7.386215E-10   7.024237E-10   2.424201E-10   5.092533E-11   7.892258E-12
  14.100   6.345041E-10   7.124844E-10   3.100323E-10   8.174740E-11   1.361598E-11   5.029968E-10   4.887591E-10   1.732829E-10   3.763649E-11   6.036333E-12
  14.200   4.317987E-10   4.925931E-10   2.181852E-10   5.888587E-11   1.017296E-11   3.405326E-10   3.378691E-10   1.229417E-10   2.756661E-11   4.568515E-12
  14.300   2.921076E-10   3.383904E-10   1.525090E-10   4.210150E-11   7.528777E-12   2.292011E-10   2.320516E-10   8.658598E-11   2.001546E-11   3.422768E-12
  14.400   1.964421E-10   2.309859E-10   1.058872E-10   2.987972E-11   5.520988E-12   1.533744E-10   1.583534E-10   6.054068E-11   1.440965E-11   2.539405E-12
  14.500   1.313323E-10   1.566794E-10   7.302882E-11   2.105179E-11   4.012784E-12   1.020425E-10   1.073743E-10   4.202832E-11   1.028814E-11   1.866271E-12
  14.600   8.729086E-11   1.056131E-10   5.003486E-11   1.472565E-11   2.891473E-12   6.750173E-11   7.234790E-11   2.897163E-11   7.286125E-12   1.359028E-12
  14.700   5.768205E-11   7.074946E-11   3.405672E-11   1.022752E-11   2.066018E-12   4.439847E-11   4.844250E-11   1.983258E-11   5.119263E-12   9.808521E-13
  14.800   3.789673E-11   4.710288E-11   2.303076E-11   7.053642E-12   1.464125E-12   2.903711E-11   3.223470E-11   1.348336E-11   3.568927E-12   7.017801E-13
  14.900   2.475517E-11   3.116807E-11   1.547434E-11   4.831008E-12   1.029274E-12   1.888357E-11   2.131760E-11   9.104679E-12   2.469168E-12   4.978665E-13
  15.000   1.607855E-11   2.049884E-11   1.033086E-11   3.286068E-12   7.179018E-13   1.221160E-11   1.401169E-11   6.106783E-12   1.695527E-12   3.502863E-13
  15.100   1.038384E-11   1.340058E-11   6.853363E-12   2.220043E-12   4.968749E-13   7.852930E-12   9.153774E-12   4.068868E-12   1.155725E-12   2.444607E-13
  15.200   6.668258E-12   8.707839E-12   4.517879E-12   1.489783E-12   3.413014E-13   5.021961E-12   5.944104E-12   2.693261E-12   7.820780E-13   1.692553E-13
  15.300   4.258168E-12   5.624802E-12   2.959715E-12   9.930938E-13   2.326992E-13   3.193811E-12   3.836788E-12   1.771152E-12   5.254593E-13   1.162755E-13
  15.400   2.703969E-12   3.611859E-12   1.926947E-12   6.576446E-13   1.574960E-13   2.019999E-12   2.461854E-12   1.157268E-12   3.505627E-13   7.926994E-14
  15.500   1.707502E-12   2.305670E-12   1.246848E-12   4.326660E-13   1.058306E-13   1.270604E-12   1.570317E-12   7.513437E-13   2.322583E-13   5.363642E-14
  15.600   1.072291E-12   1.463264E-12   8.018629E-13   2.828138E-13   7.060975E-14   7.948729E-13   9.957718E-13   4.847255E-13   1.528252E-13   3.602427E-14
