 Z=  94 A= 214  Pu beta2= -.13 nrho= 200
   r[fm]   rhon0[fm-3]    rhon2          rhon4          rhon6          rhon8          rhop0[fm-3]    rhop2          rhop4          rhop6          rhop8        
   5.200   8.098611E-02  -9.456892E-04  -2.633813E-04  -2.624569E-04   2.285912E-05   6.519995E-02  -1.672658E-03  -6.377097E-04   6.285032E-05   9.612612E-05
   5.300   8.028171E-02  -1.357224E-03  -4.357618E-04  -2.264686E-04   6.975978E-05   6.484717E-02  -2.206884E-03  -6.769532E-04   9.776756E-05   9.265426E-05
   5.400   7.943279E-02  -1.895436E-03  -6.036899E-04  -1.748335E-04   1.125326E-04   6.432645E-02  -2.796452E-03  -7.047309E-04   1.330157E-04   8.937199E-05
   5.500   7.840603E-02  -2.549191E-03  -7.591777E-04  -1.099902E-04   1.502010E-04   6.360982E-02  -3.431020E-03  -7.192853E-04   1.683031E-04   8.618659E-05
   5.600   7.716941E-02  -3.300752E-03  -8.949245E-04  -3.483734E-05   1.819950E-04   6.267280E-02  -4.097329E-03  -7.190867E-04   2.032158E-04   8.296828E-05
   5.700   7.569434E-02  -4.126687E-03  -1.004714E-03   4.740500E-05   2.073766E-04   6.149573E-02  -4.779583E-03  -7.029701E-04   2.372152E-04   7.956635E-05
   5.800   7.395762E-02  -4.999129E-03  -1.083742E-03   1.333480E-04   2.260526E-04   6.006504E-02  -5.460014E-03  -6.702669E-04   2.696500E-04   7.582724E-05
   5.900   7.194318E-02  -5.887300E-03  -1.128859E-03   2.195921E-04   2.379777E-04   5.837422E-02  -6.119634E-03  -6.209183E-04   2.997839E-04   7.161275E-05
   6.000   6.964354E-02  -6.759192E-03  -1.138702E-03   3.028815E-04   2.433442E-04   5.642444E-02  -6.739111E-03  -5.555546E-04   3.268361E-04   6.681659E-05
   6.100   6.706063E-02  -7.583297E-03  -1.113712E-03   3.802477E-04   2.425628E-04   5.422486E-02  -7.299718E-03  -4.755299E-04   3.500314E-04   6.137751E-05
   6.200   6.420624E-02  -8.330265E-03  -1.056042E-03   4.491328E-04   2.362324E-04   5.179255E-02  -7.784281E-03  -3.829036E-04   3.686541E-04   5.528788E-05
   6.300   6.110180E-02  -8.974388E-03  -9.693599E-04   5.074864E-04   2.251027E-04   4.915196E-02  -8.178067E-03  -2.803682E-04   3.821028E-04   4.859695E-05
   6.400   5.777766E-02  -9.494806E-03  -8.585604E-04   5.538317E-04   2.100314E-04   4.633407E-02  -8.469532E-03  -1.711257E-04   3.899380E-04   4.140863E-05
   6.500   5.427185E-02  -9.876381E-03  -7.294201E-04   5.872963E-04   1.919386E-04   4.337516E-02  -8.650892E-03  -5.872345E-05   3.919199E-04   3.387414E-05
   6.600   5.062849E-02  -1.011018E-02  -5.882144E-04   6.076098E-04   1.717607E-04   4.031544E-02  -8.718458E-03   5.314011E-05   3.880313E-04   2.618057E-05
   6.700   4.689587E-02  -1.019360E-02  -4.413290E-04   6.150681E-04   1.504075E-04   3.719742E-02  -8.672730E-03   1.608211E-04   3.784849E-04   1.853648E-05
   6.800   4.312439E-02  -1.013006E-02  -2.948940E-04   6.104691E-04   1.287240E-04   3.406426E-02  -8.518248E-03   2.609319E-04   3.637133E-04   1.115619E-05
   6.900   3.936453E-02  -9.928439E-03  -1.544640E-04   5.950272E-04   1.074588E-04   3.095816E-02  -8.263211E-03   3.505213E-04   3.443432E-04   4.244179E-06
   7.000   3.566484E-02  -9.602218E-03  -2.476409E-05   5.702713E-04   8.724120E-05   2.791890E-02  -7.918913E-03   4.272210E-04   3.211572E-04  -2.018969E-06
   7.100   3.207025E-02  -9.168429E-03   9.048647E-05   5.379361E-04   6.856717E-05   2.498251E-02  -7.499036E-03   4.893461E-04   2.950458E-04  -7.487808E-06
   7.200   2.862058E-02  -8.646532E-03   1.886686E-04   4.998533E-04   5.179383E-05   2.218029E-02  -7.018858E-03   5.359464E-04   2.669545E-04  -1.205983E-05
   7.300   2.534947E-02  -8.057265E-03   2.682770E-04   4.578505E-04   3.714268E-05   1.953805E-02  -6.494441E-03   5.668054E-04   2.378310E-04  -1.567933E-05
   7.400   2.228372E-02  -7.421559E-03   3.288616E-04   4.136623E-04   2.470964E-05   1.707567E-02  -5.941847E-03   5.823927E-04   2.085759E-04  -1.833742E-05
   7.500   1.944293E-02  -6.759564E-03   3.709107E-04   3.688593E-04   1.448076E-05   1.480707E-02  -5.376433E-03   5.837771E-04   1.800002E-04  -2.006852E-05
   7.600   1.683959E-02  -6.089855E-03   3.956903E-04   3.247956E-04   6.351758E-06   1.274024E-02  -4.812257E-03   5.725087E-04   1.527938E-04  -2.094409E-05
   7.700   1.447943E-02  -5.428825E-03   4.050588E-04   2.825777E-04   1.494361E-07   1.087775E-02  -4.261630E-03   5.504847E-04   1.275045E-04  -2.106439E-05
   7.800   1.236206E-02  -4.790279E-03   4.012721E-04   2.430517E-04  -4.346545E-06   9.217264E-03  -3.734816E-03   5.198084E-04   1.045279E-04  -2.054921E-05
   7.900   1.048175E-02  -4.185234E-03   3.867961E-04   2.068080E-04  -7.383144E-06   7.752272E-03  -3.239875E-03   4.826535E-04   8.410972E-05  -1.952842E-05
   8.000   8.828354E-03  -3.621886E-03   3.641371E-04   1.741997E-04  -9.215756E-06   6.472890E-03  -2.782655E-03   4.411426E-04   6.635535E-05  -1.813325E-05
   8.100   7.388329E-03  -3.105740E-03   3.357001E-04   1.453717E-04  -1.009316E-05   5.366666E-03  -2.366886E-03   3.972467E-04   5.124793E-05  -1.648872E-05
   8.200   6.145647E-03  -2.639848E-03   3.036794E-04   1.202955E-04  -1.024604E-05   4.419380E-03  -1.994383E-03   3.527089E-04   3.867034E-05  -1.470778E-05
   8.300   5.082728E-03  -2.225132E-03   2.699831E-04   9.880738E-05  -9.879043E-06   3.615777E-03  -1.665298E-03   3.089952E-04   2.842967E-05  -1.288720E-05
   8.400   4.181246E-03  -1.860752E-03   2.361910E-04   8.064637E-05  -9.166290E-06   2.940223E-03  -1.378422E-03   2.672700E-04   2.028185E-05  -1.110536E-05
   8.500   3.422832E-03  -1.544489E-03   2.035407E-04   6.548911E-05  -8.249785E-06   2.377250E-03  -1.131491E-03   2.283949E-04   1.395451E-05  -9.421616E-06
   8.600   2.789628E-03  -1.273121E-03   1.729381E-04   5.298049E-05  -7.240205E-06   1.911998E-03  -9.214919E-04   1.929445E-04   9.166957E-06  -7.877104E-06
   8.700   2.264730E-03  -1.042764E-03   1.449864E-04   4.275866E-05  -6.219440E-06   1.530542E-03  -7.449328E-04   1.612378E-04   5.646238E-06  -6.496522E-06
   8.800   1.832487E-03  -8.491728E-04   1.200259E-04   3.447419E-05  -5.244261E-06   1.220117E-03  -5.980903E-04   1.333765E-04   3.139173E-06  -5.290633E-06
   8.900   1.478698E-03  -6.879887E-04   9.818089E-05   2.780350E-05  -4.350574E-06   9.692453E-04  -4.772052E-04   1.092892E-04   1.420257E-06  -4.259077E-06
   9.000   1.190699E-03  -5.549356E-04   7.940828E-05   2.245709E-05  -3.557778E-06   7.677925E-04  -3.786386E-04   8.877481E-05   2.959167E-07  -3.393251E-06
   9.100   9.573823E-04  -4.459628E-04   6.354321E-05   1.818351E-05  -2.872906E-06   6.069517E-04  -2.989834E-04   7.154363E-05  -3.943093E-07  -2.678986E-06
   9.200   7.691416E-04  -3.573423E-04   5.034059E-05   1.476983E-05  -2.294292E-06   4.791848E-04  -2.351375E-04   5.725356E-05  -7.789733E-07  -2.098903E-06
   9.300   6.177829E-04  -2.857246E-04   3.950991E-05   1.203976E-05  -1.814651E-06   3.781285E-04  -1.843437E-04   4.554011E-05  -9.575731E-07  -1.634326E-06
   9.400   4.964001E-04  -2.281627E-04   3.074306E-05   9.850164E-06  -1.423514E-06   2.984795E-04  -1.442025E-04   3.603991E-05  -1.004402E-06  -1.266755E-06
   9.500   3.992370E-04  -1.821106E-04   2.373513E-05   8.086674E-06  -1.109043E-06   2.358702E-04  -1.126645E-04   2.840764E-05  -9.728262E-07  -9.788771E-07
   9.600   3.215439E-04  -1.454036E-04   1.819891E-05   6.659142E-06  -8.593104E-07   1.867422E-04  -8.800842E-05   2.232723E-05  -8.995451E-07  -7.552076E-07
   9.700   2.594373E-04  -1.162275E-04   1.387384E-05   5.497184E-06  -6.631026E-07   1.482250E-04  -6.881036E-05   1.751817E-05  -8.085289E-07  -5.823938E-07
   9.800   2.097671E-04  -9.308079E-05   1.053057E-05   4.546175E-06  -5.103796E-07   1.180238E-04  -5.390804E-05   1.373778E-05  -7.144367E-07  -4.492804E-07
   9.900   1.699961E-04  -7.473458E-05   7.972269E-06   3.763801E-06  -3.924665E-07   9.431839E-05  -4.236420E-05   1.078074E-05  -6.254320E-07  -3.468001E-07
  10.000   1.380935E-04  -6.019289E-05   6.033569E-06   3.117219E-06  -3.020702E-07   7.567505E-05  -3.343099E-05   8.476576E-06  -5.453859E-07  -2.677582E-07
  10.100   1.124414E-04  -4.865538E-05   4.578039E-06   2.580806E-06  -2.331881E-07   6.097116E-05  -2.651729E-05   6.686025E-06  -4.755172E-07  -2.065631E-07
  10.200   9.175669E-05  -3.948365E-05   3.494903E-06   2.134408E-06  -1.809616E-07   4.933208E-05  -2.115961E-05   5.296873E-06  -4.155485E-07  -1.589440E-07
  10.300   7.502464E-05  -3.217173E-05   2.695462E-06   1.762033E-06  -1.415085E-07   4.007901E-05  -1.699711E-05   4.219725E-06  -3.644733E-07  -1.216821E-07
  10.400   6.144437E-05  -2.632074E-05   2.109568E-06   1.450874E-06  -1.117604E-07   3.268672E-05  -1.375052E-05   3.384028E-06  -3.210297E-07  -9.237360E-08
  10.500   5.038457E-05  -2.161770E-05   1.682389E-06   1.190588E-06  -8.931458E-08   2.674961E-05  -1.120486E-05   2.734502E-06  -2.839639E-07  -6.922954E-08
  10.600   4.134757E-05  -1.781792E-05   1.371540E-06   9.727682E-07  -7.230686E-08   2.195482E-05  -9.195428E-06   2.228089E-06  -2.521560E-07  -5.091608E-08
  10.700   3.394067E-05  -1.473071E-05   1.144636E-06   7.905416E-07  -5.930590E-08   1.806101E-05  -7.596543E-06   1.831402E-06  -2.246613E-07  -3.643078E-08
  10.800   2.785339E-05  -1.220779E-05   9.772502E-07   6.382647E-07  -4.922640E-08   1.488188E-05  -6.312708E-06   1.518660E-06  -2.007069E-07  -2.501042E-08
  10.900   2.283950E-05  -1.013403E-05   8.512292E-07   5.112815E-07  -4.125833E-08   1.227331E-05  -5.271632E-06   1.270035E-06  -1.796686E-07  -1.606413E-08
  11.000   1.870292E-05  -8.420068E-06   7.533294E-07   4.057306E-07  -3.480908E-08   1.012350E-05  -4.418781E-06   1.070343E-06  -1.610434E-07  -9.126148E-09
  11.100   1.528674E-05  -6.996463E-06   6.741097E-07   3.183876E-07  -2.945569E-08   8.345283E-06  -3.713136E-06   9.080233E-07  -1.444248E-07  -3.822816E-09
  11.200   1.246462E-05  -5.809121E-06   6.070395E-07   2.465380E-07  -2.490540E-08   6.870332E-06  -3.123909E-06   7.743321E-07  -1.294840E-07   1.501463E-10
  11.300   1.013422E-05  -4.815701E-06   5.477810E-07   1.878748E-07  -2.096273E-08   5.644687E-06  -2.627985E-06   6.627094E-07  -1.159561E-07   3.043456E-09
  11.400   8.212001E-06  -3.982827E-06   4.936135E-07   1.404173E-07  -1.750256E-08   4.625361E-06  -2.207968E-06   5.682784E-07  -1.036308E-07   5.065417E-09
