 Z=  90 A= 201  Th beta2= 0.22 nrho= 200
   r[fm]   rhon0[fm-3]    rhon2          rhon4          rhon6          rhon8          rhop0[fm-3]    rhop2          rhop4          rhop6          rhop8        
   5.800   6.794550E-02   8.825510E-03  -2.372602E-03  -1.185713E-04   1.594863E-04   5.639010E-02   7.325096E-03  -1.720580E-03  -1.235480E-04   1.184884E-04
   5.900   6.547681E-02   9.957350E-03  -2.472975E-03  -1.910347E-04   1.802510E-04   5.429200E-02   8.262517E-03  -1.722454E-03  -2.082451E-04   1.033181E-04
   6.000   6.278671E-02   1.105394E-02  -2.515495E-03  -2.715370E-04   1.953027E-04   5.199553E-02   9.160638E-03  -1.677703E-03  -2.928981E-04   8.666815E-05
   6.100   5.989375E-02   1.207775E-02  -2.497869E-03  -3.563543E-04   2.041636E-04   4.952169E-02   9.991815E-03  -1.587477E-03  -3.748140E-04   6.862598E-05
   6.200   5.682253E-02   1.299398E-02  -2.420943E-03  -4.415654E-04   2.066465E-04   4.689623E-02   1.073036E-02  -1.455006E-03  -4.513301E-04   4.935787E-05
   6.300   5.360293E-02   1.377221E-02  -2.288537E-03  -5.232969E-04   2.028638E-04   4.414869E-02   1.135378E-02  -1.285422E-03  -5.199631E-04   2.911643E-05
   6.400   5.026897E-02   1.438780E-02  -2.107091E-03  -5.979552E-04   1.932161E-04   4.131132E-02   1.184383E-02  -1.085452E-03  -5.785486E-04   8.239653E-06
   6.500   4.685761E-02   1.482289E-02  -1.885150E-03  -6.624306E-04   1.783626E-04   3.841796E-02   1.218731E-02  -8.630194E-04  -6.253596E-04  -1.285861E-05
   6.600   4.340746E-02   1.506697E-02  -1.632754E-03  -7.142563E-04   1.591745E-04   3.550288E-02   1.237649E-02  -6.267801E-04  -6.591955E-04  -3.370626E-05
   6.700   3.995739E-02   1.511703E-02  -1.360763E-03  -7.517157E-04   1.366767E-04   3.259972E-02   1.240934E-02  -3.856249E-04  -6.794342E-04  -5.379715E-05
   6.800   3.654533E-02   1.497726E-02  -1.080186E-03  -7.738926E-04   1.119826E-04   2.974049E-02   1.228933E-02  -1.481952E-04  -6.860455E-04  -7.261975E-05
   6.900   3.320702E-02   1.465840E-02  -8.015526E-04  -7.806635E-04   8.622574E-05   2.695471E-02   1.202501E-02   7.756024E-05  -6.795658E-04  -8.968752E-05
   7.000   2.997510E-02   1.417686E-02  -5.343795E-04  -7.726399E-04   6.049625E-05   2.426872E-02   1.162935E-02   2.847574E-04  -6.610385E-04  -1.045685E-04
   7.100   2.687822E-02   1.355346E-02  -2.867441E-04  -7.510672E-04   3.578352E-05   2.170515E-02   1.111885E-02   4.678562E-04  -6.319260E-04  -1.169110E-04
   7.200   2.394053E-02   1.281224E-02  -6.499902E-05  -7.176939E-04   1.293097E-05   1.928257E-02   1.051259E-02   6.228349E-04  -5.940023E-04  -1.264641E-04
   7.300   2.118123E-02   1.197907E-02   1.263755E-04  -6.746214E-04  -7.396027E-06   1.701534E-02   9.831244E-03   7.472562E-04  -5.492352E-04  -1.330901E-04
