 Z=  66 A= 134  Dy beta2= 0.37 nrho= 193
   r[fm]   rhon0[fm-3]    rhon2          rhon4          rhon6          rhon8          rhop0[fm-3]    rhop2          rhop4          rhop6          rhop8        
  11.100   1.950127E-06   2.211614E-06   2.481216E-07  -5.246365E-07  -2.509034E-07   4.512413E-06   5.491062E-06   1.158487E-06  -9.623417E-07  -6.558725E-07
  11.200   1.621434E-06   1.851352E-06   1.864492E-07  -4.956051E-07  -2.547197E-07   3.778250E-06   4.647918E-06   9.840823E-07  -8.856244E-07  -6.355921E-07
  11.300   1.342206E-06   1.541482E-06   1.355307E-07  -4.624699E-07  -2.515904E-07   3.149642E-06   3.913317E-06   8.280766E-07  -8.089963E-07  -6.061914E-07
  11.400   1.105737E-06   1.276129E-06   9.432932E-08  -4.261984E-07  -2.426138E-07   2.612999E-06   3.275828E-06   6.896982E-07  -7.333813E-07  -5.696924E-07
  11.500   9.063315E-07   1.050236E-06   6.189746E-08  -3.877565E-07  -2.289079E-07   2.156610E-06   2.725415E-06   5.682434E-07  -6.595914E-07  -5.280076E-07
  11.600   7.390617E-07   8.593082E-07   3.730142E-08  -3.480929E-07  -2.115797E-07   1.770247E-06   2.253023E-06   4.629400E-07  -5.883408E-07  -4.829069E-07
  11.700   5.995984E-07   6.992413E-07   1.958603E-08  -3.081170E-07  -1.916943E-07   1.444879E-06   1.850316E-06   3.728744E-07  -5.202523E-07  -4.359895E-07
  11.800   4.840985E-07   5.662331E-07   7.769590E-09  -2.686748E-07  -1.702447E-07   1.172466E-06   1.509530E-06   2.969687E-07  -4.558564E-07  -3.886612E-07
  11.900   3.891306E-07   4.567388E-07   8.584526E-10  -2.305251E-07  -1.481272E-07   9.458209E-07   1.223386E-06   2.339942E-07  -3.955886E-07  -3.421198E-07
  12.000   3.116270E-07   3.674598E-07  -2.127090E-09  -1.943195E-07  -1.261215E-07   7.585078E-07   9.850761E-07   1.826076E-07  -3.397847E-07  -2.973493E-07
  12.100   2.488529E-07   2.953513E-07  -2.122803E-09  -1.605880E-07  -1.048783E-07   6.047741E-07   7.882586E-07   1.414000E-07  -2.886782E-07  -2.551210E-07
  12.200   1.983853E-07   2.376362E-07   8.268038E-12  -1.297309E-07  -8.491376E-08   4.794991E-07   6.270833E-07   1.089494E-07  -2.423994E-07  -2.160022E-07
  12.300   1.580961E-07   1.918192E-07   3.499636E-09  -1.020176E-07  -6.661071E-08   3.781525E-07   4.962106E-07   8.387120E-08  -2.009776E-07  -1.803712E-07
  12.400   1.261361E-07   1.556956E-07   7.698089E-09  -7.759079E-08  -5.022515E-08   2.967568E-07   3.908279E-07   6.486058E-08  -1.643475E-07  -1.484366E-07
  12.500   1.009181E-07   1.273523E-07   1.207245E-08  -5.647724E-08  -3.589789E-08   2.318517E-07   3.066550E-07   5.072573E-08  -1.323576E-07  -1.202601E-07
  12.600   8.109801E-08   1.051610E-07   1.621459E-08  -3.860208E-08  -2.366930E-08   1.804557E-07   2.399383E-07   4.041010E-08  -1.047822E-07  -9.578108E-08
  12.700   6.555332E-08   8.776264E-08   1.983372E-08  -2.380610E-08  -1.349618E-08   1.400268E-07   1.874323E-07   3.300404E-08  -8.133552E-08  -7.484112E-08
  12.800   5.336051E-08   7.404625E-08   2.274525E-08  -1.186455E-08  -5.269390E-09   1.084212E-07   1.463707E-07   2.774714E-08  -6.168595E-08  -5.720864E-08
  12.900   4.377126E-08   6.312294E-08   2.485615E-08  -2.506044E-09   1.168678E-09   8.385111E-08   1.144293E-07   2.402278E-08  -4.547146E-08  -4.260117E-08
  13.000   3.618846E-08   5.429711E-08   2.614807E-08   4.569321E-09   6.007837E-09   6.484221E-08   8.968271E-08   2.134691E-08  -3.231396E-08  -3.070558E-08
  13.100   3.014312E-08   4.703694E-08   2.666011E-08   9.673687E-09   9.455535E-09   5.019267E-08   7.055845E-08   1.935290E-08  -2.183258E-08  -2.119543E-08
  13.200   2.527248E-08   4.094562E-08   2.647208E-08   1.311746E-08   1.172449E-08   3.893371E-08   5.578988E-08   1.777435E-08  -1.365510E-08  -1.374528E-08
  13.300   2.130020E-08   3.573446E-08   2.568943E-08   1.519800E-08   1.302267E-08   3.029308E-08   4.437046E-08   1.642730E-08  -7.427386E-09  -8.041919E-09
  13.400   1.801873E-08   3.119888E-08   2.443033E-08   1.619113E-08   1.354571E-08   2.366187E-08   3.551083E-08   1.519307E-08  -2.820600E-09  -3.792706E-09
  13.500   1.527408E-08   2.719755E-08   2.281524E-08   1.634523E-08   1.347156E-08   1.856499E-08   2.859971E-08   1.400254E-08   4.638047E-10  -7.311777E-10
  13.600   1.295316E-08   2.363512E-08   2.095895E-08   1.587786E-08   1.295720E-08   1.463543E-08   2.316925E-08   1.282237E-08   2.691117E-09   1.379650E-09
  13.700   1.097329E-08   2.044819E-08   1.896507E-08   1.497446E-08   1.213710E-08   1.159223E-08   1.886518E-08   1.164358E-08   4.092225E-09   2.745969E-09
  13.800   9.273951E-09   1.759451E-08   1.692270E-08   1.378869E-08   1.112306E-08   9.222088E-09   1.542167E-08   1.047232E-08   4.863987E-09   3.543416E-09
  13.900   7.810368E-09   1.504490E-08   1.490474E-08   1.244424E-08   1.000526E-08   7.364133E-09   1.264059E-08   9.322810E-09   5.170803E-09   3.918511E-09
  14.000   6.548699E-09   1.277749E-08   1.296781E-08   1.103737E-08   8.853882E-09   5.897655E-09   1.037485E-08   8.212292E-09   5.147064E-09   3.990915E-09
  14.100   5.462525E-09   1.077391E-08   1.115307E-08   9.640171E-09   7.721438E-09   4.732337E-09   8.515206E-09   7.157542E-09   4.900165E-09   3.856216E-09
  14.200   4.530390E-09   9.016913E-09   9.487812E-09   8.304022E-09   6.645183E-09   3.800609E-09   6.980199E-09   6.172764E-09   4.513847E-09   3.588973E-09
  14.300   3.734142E-09   7.489070E-09   7.987422E-09   7.063095E-09   5.649674E-09   3.051777E-09   5.708419E-09   5.268493E-09   4.051608E-09   3.245820E-09
  14.400   3.057868E-09   6.172293E-09   6.657551E-09   5.937708E-09   4.749216E-09   2.447574E-09   4.652875E-09   4.451259E-09   3.560044E-09   2.868464E-09
  14.500   2.487253E-09   5.047801E-09   5.496235E-09   4.937389E-09   3.950121E-09   1.958842E-09   3.776884E-09   3.723744E-09   3.071967E-09   2.486465E-09
  14.600   2.009221E-09   4.096397E-09   4.495889E-09   4.063594E-09   3.252713E-09   1.563096E-09   3.051167E-09   3.085275E-09   2.609226E-09   2.119746E-09
  14.700   1.611762E-09   3.298882E-09   3.645069E-09   3.312019E-09   2.653049E-09   1.242753E-09   2.451825E-09   2.532455E-09   2.185194E-09   1.780769E-09
  14.800   1.283864E-09   2.636495E-09   2.929966E-09   2.674514E-09   2.144348E-09   9.838665E-10   1.958960E-09   2.059862E-09   1.806871E-09   1.476393E-09
  14.900   1.015493E-09   2.091316E-09   2.335610E-09   2.140617E-09   1.718131E-09   7.752175E-10   1.555746E-09   1.660709E-09   1.476651E-09   1.209405E-09
  15.000   7.975924E-10   1.646595E-09   1.846816E-09   1.698731E-09   1.365115E-09   6.076767E-10   1.227804E-09   1.327435E-09   1.193732E-09   9.797588E-10
  15.100   6.220808E-10   1.286982E-09   1.448863E-09   1.337006E-09   1.075865E-09   4.737450E-10   9.627771E-10   1.052199E-09   9.552417E-10   7.855431E-10
  15.200   4.818328E-10   9.986727E-10   1.127974E-09   1.043955E-09   8.412623E-10   3.672252E-10   7.500347E-10   8.272577E-10   7.570874E-10   6.237247E-10
  15.300   3.706437E-10   7.694583E-10   8.716040E-10   8.088597E-10   6.528129E-10   2.829794E-10   5.804534E-10   6.452549E-10   5.945858E-10   4.906960E-10
