 Z=  21 A=  32  Sc beta2= 0.13 nrho= 200
   r[fm]    rhon0[fm-3]    rhop0[fm-3]
   7.700   1.947025E-06   9.957601E-05
   7.800   1.530626E-06   9.202781E-05
   7.900   1.204658E-06   8.569370E-05
   8.000   9.491154E-07   8.038794E-05
   8.100   7.479993E-07   7.621901E-05
   8.200   5.895683E-07   7.292341E-05
   8.300   4.642982E-07   7.090308E-05
   8.400   3.652556E-07   6.975693E-05
   8.500   2.870466E-07   6.941822E-05
   8.600   2.253725E-07   6.991925E-05
   8.700   1.774639E-07   7.104231E-05
   8.800   1.403824E-07   7.259057E-05
   8.900   1.110492E-07   7.417258E-05
   9.000   8.784525E-08   7.578906E-05
   9.100   6.948980E-08   7.744077E-05
   9.200   5.496976E-08   7.912848E-05
   9.300   4.348371E-08   8.085296E-05
   9.400   3.446998E-08   8.261127E-05
   9.500   2.733038E-08   8.440744E-05
   9.600   2.166957E-08   8.624266E-05
   9.700   1.718126E-08   8.811778E-05
   9.800   1.362259E-08   9.003366E-05
   9.900   1.080101E-08   9.199121E-05
  10.000   8.563849E-09   9.399132E-05
  10.100   6.790060E-09   9.603491E-05
  10.200   5.425773E-09   9.798303E-05
  10.300   4.338946E-09   9.995655E-05
  10.400   3.469819E-09   1.019698E-04
  10.500   2.774786E-09   1.040237E-04
  10.600   2.218973E-09   1.061189E-04
  10.700   1.774494E-09   1.082562E-04
  10.800   1.419049E-09   1.104367E-04
  10.900   1.134801E-09   1.126611E-04
  11.000   8.999851E-10   1.131186E-04
  11.100   7.123231E-10   1.131417E-04
  11.200   5.637917E-10   1.131649E-04
  11.300   4.462317E-10   1.131880E-04
  11.400   3.531848E-10   1.132112E-04
  11.500   2.795399E-10   1.132343E-04
  11.600   2.212511E-10   1.132575E-04
  11.700   1.751165E-10   1.132806E-04
  11.800   1.403242E-10   1.127046E-04
  11.900   1.133898E-10   1.117293E-04
  12.000   9.162533E-11   1.107624E-04
  12.100   7.403840E-11   1.098038E-04
  12.200   5.982717E-11   1.088535E-04
  12.300   4.834370E-11   1.079115E-04
  12.400   3.906442E-11   1.069776E-04
  12.500   3.156623E-11   1.060518E-04
  12.600   2.583117E-11   1.043365E-04
  12.700   2.196700E-11   1.002932E-04
  12.800   1.868089E-11   9.640670E-05
  12.900   1.588636E-11   9.267077E-05
  13.000   1.350987E-11   8.907961E-05
  13.100   1.148889E-11   8.562761E-05
  13.200   9.770229E-12   8.230939E-05
  13.300   8.308671E-12   7.911975E-05
  13.400   7.065751E-12   7.605372E-05
  13.500   5.269749E-12   7.288508E-05
  13.600   3.725134E-12   6.976198E-05
  13.700   2.633260E-12   6.677269E-05
  13.800   1.861426E-12   6.391150E-05
  13.900   1.315824E-12   6.117291E-05
  14.000   9.301427E-13   5.855167E-05
  14.100   6.575087E-13   5.604274E-05
  14.200   4.647865E-13   5.364133E-05
  14.300   3.285530E-13   5.134281E-05
  14.400   4.517761E-13   4.563532E-05
  14.500   6.587343E-13   4.029843E-05
  14.600   9.605000E-13   3.558568E-05
  14.700   1.400504E-12   3.142406E-05
  14.800   2.042074E-12   2.774913E-05
  14.900   2.977547E-12   2.450396E-05
  15.000   4.341559E-12   2.163831E-05
  15.100   6.330424E-12   1.910779E-05
  15.200   9.230386E-12   1.687320E-05
  15.300   9.633394E-12   1.343802E-05
  15.400   9.174093E-12   1.040373E-05
  15.500   8.736689E-12   8.054588E-06
  15.600   8.320141E-12   6.235875E-06
  15.700   7.923452E-12   4.827825E-06
  15.800   7.545677E-12   3.737710E-06
  15.900   7.185914E-12   2.893741E-06
  16.000   6.843303E-12   2.240339E-06
  16.100   6.517028E-12   1.734474E-06
  16.200   5.946816E-12   1.311318E-06
  16.300   4.443010E-12   8.870763E-07
  16.400   3.319480E-12   6.000865E-07
  16.500   2.480063E-12   4.059445E-07
  16.600   1.852915E-12   2.746120E-07
  16.700   1.384358E-12   1.857686E-07
  16.800   1.034287E-12   1.256682E-07
  16.900   7.727407E-13   8.501159E-08
  17.000   5.773332E-13   5.750837E-08
  17.100   4.313396E-13   3.890307E-08
  17.200   3.222642E-13   2.631702E-08
  17.300   2.074322E-13   1.588117E-08
  17.400   1.306031E-13   9.422823E-09
  17.500   8.223012E-14   5.590873E-09
  17.600   5.177360E-14   3.317250E-09
  17.700   3.259761E-14   1.968234E-09
  17.800   2.052405E-14   1.167819E-09
  17.900   1.292232E-14   6.929054E-10
  18.000   8.136131E-15   4.111237E-10
  18.100   5.122657E-15   2.439333E-10
  18.200   3.225319E-15   1.447337E-10
  18.300   2.030720E-15   8.587530E-11
  18.400   1.192516E-15   4.795707E-11
  18.500   6.431172E-16   2.486997E-11
  18.600   3.468294E-16   1.289727E-11
  18.700   1.870431E-16   6.688373E-12
  18.800   1.008713E-16   3.468511E-12
  18.900   5.439932E-17   1.798729E-12
  19.000   2.933724E-17   9.327995E-13
  19.100   1.582141E-17   4.837388E-13
  19.200   8.532395E-18   2.508612E-13
  19.300   4.601472E-18   1.300937E-13
  19.400   2.481548E-18   6.746504E-14
  19.500   1.338284E-18   3.498657E-14
  19.600   7.217292E-19   1.814362E-14
  19.700   3.892244E-19   9.409067E-15
  19.800   2.099065E-19   4.879431E-15
  19.900   1.132014E-19   2.530415E-15
 Z=  21 A=  35  Sc beta2=-0.10 nrho= 200
   r[fm]    rhon0[fm-3]    rhop0[fm-3]
   0.000   6.049354E-02   9.445359E-02
   0.100   6.063661E-02   9.434342E-02
   0.200   6.090021E-02   9.414016E-02
   0.300   6.134423E-02   9.380119E-02
   0.400   6.195438E-02   9.333986E-02
   0.500   6.268776E-02   9.279352E-02
   0.600   6.355323E-02   9.215930E-02
   0.700   6.451603E-02   9.146638E-02
   0.800   6.553477E-02   9.074767E-02
   0.900   6.658687E-02   9.001983E-02
   1.000   6.763177E-02   8.930561E-02
   1.100   6.864180E-02   8.861972E-02
   1.200   6.957319E-02   8.797725E-02
   1.300   7.040466E-02   8.738019E-02
   1.400   7.109003E-02   8.683109E-02
   1.500   7.159620E-02   8.632150E-02
   1.600   7.193513E-02   8.583028E-02
   1.700   7.203835E-02   8.534156E-02
   1.800   7.186043E-02   8.481104E-02
   1.900   7.149915E-02   8.423678E-02
   2.000   7.075573E-02   8.351972E-02
   2.100   6.986240E-02   8.272289E-02
   2.200   6.868698E-02   8.177099E-02
   2.300   6.713152E-02   8.055097E-02
   2.400   6.538425E-02   7.917193E-02
   2.500   6.322709E-02   7.742485E-02
   2.600   6.095870E-02   7.554518E-02
   2.700   5.844039E-02   7.339555E-02
   2.800   5.558198E-02   7.086029E-02
   2.900   5.261761E-02   6.815631E-02
   3.000   4.932520E-02   6.503953E-02
   3.100   4.604853E-02   6.185958E-02
   3.200   4.265542E-02   5.846680E-02
   3.300   3.908009E-02   5.477731E-02
   3.400   3.557419E-02   5.106019E-02
   3.500   3.195409E-02   4.710179E-02
   3.600   2.854635E-02   4.326842E-02
   3.700   2.524096E-02   3.943380E-02
   3.800   2.201230E-02   3.556519E-02
   3.900   1.904726E-02   3.188985E-02
   4.000   1.623086E-02   2.827330E-02
   4.100   1.375101E-02   2.496229E-02
   4.200   1.152375E-02   2.186660E-02
   4.300   9.528380E-03   1.897595E-02
   4.400   7.823957E-03   1.638882E-02
   4.500   6.342805E-03   1.403487E-02
   4.600   5.120183E-03   1.198658E-02
   4.700   4.100434E-03   1.018578E-02
   4.800   3.256055E-03   8.612515E-03
