Energy,Data_18,Data_102,Data_1,Data_2,Data_3
9.111269e-06,61.08209999999999,9.508000000000001,68.602,11.4,63.91609999999999
9.138e-06,62.9548,10.018,97.1722,11.4,66.37120000000002
9.171699999999999e-06,67.64152000000001,10.732000000000001,86.1492,11.4,67.64152000000001
9.2054e-06,79.1762,11.558000000000002,99.22200000000001,11.4,79.1762
9.2391e-06,80.07860000000001,10.8222,95.6472,11.0,80.07860000000001
9.2728e-06,69.828602,9.2002,97.6638,11.0,69.828602
9.307625e-06,75.92999999999999,6.871599999999999,97.9234,11.0,76.35940000000001
9.34245e-06,70.587858,6.7574,100.63239999999999,11.0,93.3788
9.373907000000001e-06,71.47439999999999,6.4854,78.52919999999999,11.0,69.0294
9.405363e-06,69.01619999999998,5.147,84.6496,11.02,69.0162
9.436819000000001e-06,61.46320000000001,5.912000000000001,88.89,11.02,69.60900000000001
9.468275e-06,68.861236,6.0489999999999995,81.02080000000001,11.02,76.403636
9.531188e-06,64.1454,5.2788,73.4516,11.02,48.325399999999995
9.5941e-06,60.597600000000014,6.402600000000001,76.6146,10.66,51.5518
9.644838e-06,71.914718,6.708200000000001,69.44120000000001,10.559999999999999,71.742118
9.695575e-06,71.41366000000001,6.294000000000001,93.279,10.559999999999999,67.15786
9.746313e-06,78.85040000000001,8.568000000000001,85.1906,10.44,78.85040000000001
9.79705e-06,72.623734,9.620000000000001,93.12120000000002,10.44,50.434134
9.847788e-06,85.479,9.982000000000001,96.0842,10.44,90.76700000000001
9.898525e-06,112.6702,10.444,106.43400000000001,11.1,88.55019999999999
9.949263e-06,88.47885800000002,12.828,115.542,11.100000000000001,94.32885800000001
1e-05,98.422768,15.966,135.08,12.14,119.46660000000001
1.0049e-05,116.77000000000001,17.869999999999997,150.37599999999998,12.14,121.054
1.0073500000000001e-05,155.44997600000002,23.764,167.488,12.139999999999997,119.428
1.0097999999999999e-05,153.256,23.764000000000003,181.19,12.139999999999997,145.93599999999998
1.01225e-05,162.558068,28.047999999999995,204.41400000000002,12.139999999999997,162.558068
1.0147000000000001e-05,185.706,37.674,251.26,12.14,196.26999999999998
1.0171499999999999e-05,177.327688,43.95399999999999,282.7,12.14,237.005488
1.0196e-05,254.3402,47.693999999999996,252.12399999999997,12.14,201.4422
1.0222e-05,245.99651999999998,56.866,366.538,13.919999999999998,245.99651999999998
1.0247999999999999e-05,315.07599999999996,61.652,397.402,13.919999999999998,315.076
1.0274e-05,353.09000000000003,65.812,486.108,13.919999999999998,380.588
1.0300000000000001e-05,372.1,74.03999999999999,513.544,13.919999999999998,336.69800000000004
1.034757e-05,453.808,80.69399999999999,583.5200000000001,13.919999999999998,494.168
1.037135e-05,494.858,86.556,593.758,13.919999999999998,541.872
1.0395129999999999e-05,498.082,88.03599999999999,609.684,15.080000000000002,540.65
1.041904e-05,429.39246,84.536,610.9159999999999,15.080000000000002,479.0715200000001
1.0442939999999999e-05,476.608,81.042,591.874,15.080000000000002,526.98
1.0490750000000001e-05,415.7780000000001,70.652,511.424,16.56,485.52199999999993
1.053475e-05,362.00622000000004,50.117999999999995,443.034,16.56,379.80861999999996
1.057875e-05,247.3152,39.46,322.288,16.56,277.0612
1.060075e-05,246.28501999999997,35.56,291.524,16.56,239.62199999999999
1.0622750000000001e-05,242.21999999999997,27.954,274.804,16.56,189.108
1.0644749999999998e-05,177.13600000000002,27.954,228.85,16.7,184.002
1.0666749999999999e-05,156.83200000000002,24.614,222.87199999999999,16.7,138.474
1.071075e-05,125.72200000000001,18.139999999999997,179.042,16.7,135.79
1.0754749999999999e-05,133.94892,12.674,166.13600000000002,16.5,124.04199999999999
1.079875e-05,105.4422,11.183600000000002,131.046,16.5,107.57660000000001
1.084275e-05,97.15359999999998,10.154,125.174,16.5,104.2648
1.088982e-05,88.3116,7.051399999999999,113.03599999999999,15.52,92.0672
1.093688e-05,95.31134,5.5028,106.96400000000001,15.52,95.31134
1.098394e-05,81.4062,5.7304,105.59400000000001,15.52,83.35799999999999
1.1031e-05,82.46098,5.8966,101.669,15.52,83.51338000000001
1.109375e-05,77.54079999999999,6.324,99.8434,14.7,89.5442
1.11565e-05,75.267528,5.3986,103.4786,14.7,80.53152800000001
1.1282e-05,96.29308800000001,9.2806,121.74000000000001,13.940000000000001,96.29308800000001
1.1338499999999998e-05,88.59881400000002,9.9934,115.96600000000001,13.940000000000001,95.15681400000001
1.1395e-05,91.617842,10.2434,115.6866,13.940000000000001,91.617842
1.152588e-05,69.1804,8.059999999999999,70.6354,13.440000000000001,77.1256
1.159132e-05,66.186032,4.637600000000001,74.0134,13.020000000000001,57.27043199999999
1.165675e-05,55.16278,7.981999999999999,67.8192,12.819999999999999,60.49378
1.19245e-05,63.1006,6.934,68.5602,12.36,67.0538
1.2e-05,57.5268,6.148,75.7942,12.36,40.0338
1.207219e-05,72.39099999999999,6.102600000000001,77.9064,11.919999999999998,72.391
1.214438e-05,67.69666000000001,5.7164,85.2868,11.92,67.69666000000001
1.2216569999999999e-05,70.5748,6.5476,87.2416,12.360000000000001,59.812
1.228875e-05,71.33430800000001,9.636,89.87679999999999,12.36,71.390908
1.232485e-05,87.297,10.712,95.18260000000001,12.360000000000003,87.297
1.236094e-05,87.94,11.440000000000001,106.79879999999999,12.360000000000003,91.886
1.239704e-05,90.30939999999998,12.172,108.81000000000002,13.780000000000001,96.3856
1.2433130000000002e-05,102.4394,13.839999999999998,133.608,13.780000000000001,102.4394
1.246923e-05,107.29,17.272,131.464,13.779999999999998,86.776
1.250532e-05,131.442,17.217999999999996,157.63799999999998,13.779999999999998,134.78199999999998
1.254141e-05,149.89,20.328,172.5,13.780000000000001,130.308
1.25775e-05,194.31400000000002,25.242,212.08800000000002,13.779999999999998,194.31400000000002
1.2615999999999999e-05,208.132,30.518,238.59,15.34,221.642
1.2664100000000001e-05,252.44240000000005,35.392,301.41999999999996,15.34,274.498
1.2712190000000001e-05,325.158,45.510000000000005,358.986,15.34,271.572
1.276029e-05,358.884,49.896,430.86,15.339999999999998,358.884
1.278434e-05,366.11199999999997,49.895999999999994,455.496,16.04,383.88199999999995
1.280838e-05,335.31820000000005,49.041999999999994,453.92600000000004,16.04,422.0882
1.2829749999999999e-05,367.84800000000007,44.85,460.9320000000001,16.04,303.708
1.285113e-05,352.448,43.33200000000001,428.592,16.04,376.47799999999995
1.28725e-05,325.294,39.45,412.604,16.04,364.85
1.2915250000000001e-05,253.714,35.434000000000005,359.956,16.04,304.21
1.296372e-05,202.88399999999996,27.940000000000005,287.108,16.1,230.164
1.301219e-05,163.552,21.65,213.352,16.1,143.72
1.303643e-05,139.33800000000002,17.746000000000002,193.282,16.1,115.41
1.306066e-05,118.902,17.746000000000002,165.95999999999998,16.1,141.62399999999997
1.30849e-05,104.49679999999998,14.218,168.63,16.1,117.46279999999999
1.3109129999999998e-05,96.6136,13.026000000000002,130.548,15.48,104.0436
1.3133370000000002e-05,98.8038,12.193999999999999,101.8772,15.48,106.86580000000001
1.31576e-05,79.8576,11.3882,92.4372,15.48,71.047
1.3181839999999999e-05,75.9826,10.9762,105.21340000000001,15.48,92.47279999999999
1.3206070000000002e-05,67.6002,10.4704,95.2856,15.48,72.8348
1.323031e-05,70.44317999999998,10.8064,92.7874,15.48,70.44317999999998
1.325454e-05,70.241,10.956199999999999,86.0992,14.720000000000002,72.7588
1.3303e-05,67.804022,13.402000000000001,83.6634,14.720000000000002,67.67280000000001
1.33395e-05,62.06480000000001,14.479999999999999,89.1618,14.720000000000002,68.4248
1.3375999999999999e-05,69.24300000000001,15.921999999999997,84.0212,14.719999999999999,56.455799999999996
1.3449000000000001e-05,67.178438,17.356,91.75059999999999,14.819999999999999,77.86363800000001
1.3488e-05,67.30539999999999,18.145999999999997,106.856,14.819999999999999,85.5026
1.3561e-05,70.9102,17.78,103.397,15.040000000000001,68.7644
1.359875e-05,77.12941000000001,17.206,93.34060000000001,15.040000000000001,77.12941
1.36365e-05,89.0678,15.907999999999998,128.61399999999998,15.040000000000001,95.425
1.3676129999999998e-05,106.42999999999999,14.848000000000003,135.46599999999998,15.040000000000001,106.42999999999999
1.371575e-05,106.578,13.24,137.198,15.260000000000002,96.64399999999998
1.373463e-05,105.6122,11.992,122.17,14.720000000000002,103.9322
1.3763699999999998e-05,109.7164,10.891200000000001,141.716,14.720000000000002,130.086
1.379277e-05,94.7244,9.981200000000001,126.326,14.720000000000002,75.2844
1.38509e-05,93.14464000000001,8.3,120.572,14.719999999999999,94.88324
1.388237e-05,67.50006,8.3,91.92299999999999,14.720000000000002,74.29566000000001
1.391384e-05,67.22658,6.9554,91.8774,14.720000000000002,70.25238
1.3945309999999999e-05,59.63340000000001,5.7666,83.954,14.720000000000002,65.96860000000001
1.3976770000000001e-05,53.52651999999999,4.9186,77.4236,14.320000000000002,53.52651999999999
1.4008239999999999e-05,63.061811999999996,4.3332,60.598,14.319999999999999,54.181
1.403971e-05,35.5938,3.8457999999999997,61.7882,14.319999999999999,30.719800000000003
1.4071179999999999e-05,37.556,4.1335999999999995,52.4528,13.979999999999999,33.284
1.4102639999999999e-05,30.1932,4.4216,44.8808,13.979999999999999,29.6228
1.416558e-05,36.21039999999999,4.6678,46.481,13.979999999999999,30.609199999999998
1.4228510000000002e-05,25.4434,3.9810000000000003,51.20020000000001,13.180000000000001,25.4434
1.429145e-05,24.5278,3.821,34.056,13.180000000000001,25.5
1.4354379999999998e-05,25.729999999999997,3.2474000000000003,33.7102,13.180000000000001,25.729999999999997
1.444194e-05,20.534399999999998,2.5534,27.4192,13.180000000000001,28.3864
1.452951e-05,21.7562,2.6476,29.9466,12.7,18.791800000000002
1.461707e-05,18.457702,3.0576000000000003,28.924,12.440000000000001,18.0202
1.470463e-05,18.312078000000003,3.8588,24.592399999999998,11.920000000000002,18.312078
1.479219e-05,19.111462,4.8549999999999995,32.9734,11.919999999999998,20.887462
1.483598e-05,12.990799999999998,5.991,26.560999999999996,11.919999999999998,13.606399999999999
1.4879760000000002e-05,19.766258,6.753800000000001,25.3324,11.919999999999998,19.766258
1.492354e-05,16.63026,9.5098,31.865799999999997,11.54,21.960659999999997
1.4967320000000001e-05,20.1498,11.76,35.215199999999996,11.54,22.222
1.50111e-05,22.90326,14.988,41.1278,11.54,23.34906
1.503299e-05,22.243199999999995,14.988,40.736000000000004,11.54,25.473999999999997
1.5054879999999999e-05,28.6262,17.838,39.5856,11.54,25.9894
1.507677e-05,43.27761,25.2,56.8014,11.540000000000001,43.27761
1.509866e-05,33.71419999999999,25.372000000000003,88.90020000000001,12.1,81.54679999999999
1.512055e-05,38.25618,36.386,78.14719999999998,12.1,55.061580000000006
1.5142439999999999e-05,50.5894,36.385999999999996,76.09879999999998,12.1,44.565599999999996
1.5157979999999998e-05,54.37164,38.336,90.689,12.1,68.57119999999999
1.5173520000000001e-05,103.872,38.336,105.29740000000001,12.1,103.46220000000001
1.5189059999999999e-05,73.46699999999998,43.089999999999996,113.9692,12.1,73.46699999999998
1.52046e-05,83.0814,54.15,134.72599999999997,12.979999999999999,111.6732
1.522014e-05,112.97460000000001,54.15,146.386,12.979999999999999,118.19479999999999
1.5235679999999999e-05,132.78000000000003,57.074,143.1368,12.979999999999999,153.262
1.526675e-05,152.794,67.538,203.52599999999998,12.979999999999999,170.10399999999998
1.530963e-05,184.811868,72.932,234.23799999999997,12.979999999999999,202.16386799999998
1.533107e-05,199.74439999999998,72.93199999999999,322.868,12.979999999999999,226.87040000000002
1.53525e-05,247.20600000000005,68.992,338.484,12.979999999999999,227.63000000000002
1.536475e-05,244.92639999999997,68.992,346.636,12.979999999999999,290.39840000000004
1.5395379999999997e-05,235.67580000000004,62.669999999999995,332.504,12.979999999999999,227.81180000000003
1.5425999999999998e-05,198.758,56.14,304.74399999999997,13.579999999999998,221.38400000000001
1.545743e-05,174.81784,51.839999999999996,303.002,13.579999999999998,237.7
1.54827e-05,171.23200000000003,44.327999999999996,273.748,13.579999999999998,214.202
1.54975e-05,163.80339999999998,44.327999999999996,234.46000000000004,13.76,80.876
1.551225e-05,151.488,38.59,230.03400000000002,13.76,138.62599999999998
1.5534020000000002e-05,137.172,36.096,185.49200000000002,13.76,138.034
1.5574360000000002e-05,127.32199999999997,30.962,172.358,13.76,110.60199999999998
1.559453e-05,111.48599999999999,21.708,168.508,13.760000000000002,149.93800000000002
1.56147e-05,109.85059999999999,21.708,168.204,13.76,109.85059999999999
1.563487e-05,93.81099999999999,18.842000000000002,125.8604,13.76,121.047
1.5655039999999998e-05,89.96705999999999,14.238800000000001,121.42739999999999,13.76,104.24480000000001
1.567521e-05,96.92320000000001,14.238800000000001,112.1076,13.76,95.50880000000001
1.5695379999999997e-05,96.73179999999999,11.628800000000002,108.46379999999999,13.76,81.3692
1.572345e-05,85.78219999999999,9.0544,121.81000000000002,13.76,98.398
1.575151e-05,89.43279999999999,8.4164,132.236,13.76,103.5096
1.5779570000000002e-05,89.0494,7.951600000000001,97.6114,14.12,90.3814
1.580763e-05,90.68440000000001,8.224599999999999,101.39699999999999,14.12,71.2464
1.586375e-05,83.62138,8.5652,108.78600000000002,14.12,68.6058
1.5920320000000002e-05,97.660482,9.8122,118.13399999999999,13.559999999999999,102.263482
1.5976879999999998e-05,109.4328,11.212,110.00999999999999,13.559999999999999,100.421
1.603344e-05,120.53,11.378,139.512,13.4,108.348
1.609e-05,122.52645199999999,12.466,159.89600000000002,13.4,138.9412
1.617388e-05,156.046,17.177999999999997,195.62400000000002,13.940000000000001,176.14000000000001
1.621582e-05,151.2223,17.119999999999997,216.44,13.940000000000001,151.2223
1.6257750000000002e-05,163.93,19.17,212.62999999999997,13.940000000000001,186.73999999999998
1.636525e-05,167.032,24.33,201.93200000000002,14.440000000000001,187.388
1.639213e-05,163.81,24.330000000000002,191.00399999999996,14.440000000000001,172.816
1.6419e-05,174.312,27.973999999999997,226.47200000000004,14.440000000000001,155.57999999999998
1.64435e-05,171.80572,31.646000000000004,215.76399999999998,14.440000000000001,180.21572
1.6468e-05,181.67284,32.016000000000005,229.398,14.440000000000001,205.092
1.652707e-05,196.56800000000004,33.294,249.32399999999998,14.559999999999999,220.254
1.65566e-05,217.73799999999997,32.294,272.184,14.559999999999999,241.86599999999999
1.658613e-05,201.518,30.082,264.318,14.559999999999999,181.606
1.659925e-05,204.706,27.041999999999994,265.82800000000003,14.559999999999999,254.86599999999999
1.66255e-05,173.558,27.042,244.75,14.559999999999999,189.908
1.665175e-05,174.01399999999998,25.904000000000003,234.904,14.559999999999999,141.118
1.67261e-05,106.2288,17.898000000000003,152.71,15.319999999999999,83.0928
1.6763270000000004e-05,80.098,13.527600000000001,148.57800000000003,15.319999999999999,67.9048
1.678186e-05,60.224599999999995,11.4634,81.3454,15.319999999999999,50.3844
1.680044e-05,64.071,11.463400000000002,96.128,15.040000000000001,65.6008
1.6819029999999998e-05,64.0494,9.4286,107.41480000000001,15.040000000000001,86.24600000000001
1.683762e-05,48.44319999999999,8.883,84.5206,15.039999999999997,65.0374
1.687479e-05,49.603,6.647799999999999,70.6754,15.040000000000001,55.025400000000005
1.691196e-05,58.222899999999996,6.647800000000001,66.12440000000001,15.040000000000001,60.06490000000001
1.694913e-05,51.298320000000004,6.276000000000001,54.801199999999994,15.040000000000001,55.11232
1.700562e-05,32.717560000000006,4.3422,49.205799999999996,15.040000000000001,37.73196
1.70621e-05,26.0836,3.5854,56.84559999999999,14.34,27.5584
1.711859e-05,25.367454000000002,3.3074,35.7008,14.34,24.266654
1.7175070000000002e-05,20.592,2.9148,57.1638,13.820000000000002,33.1156
1.723156e-05,22.963600000000003,2.3259999999999996,32.3482,13.819999999999999,23.258200000000002
1.7288039999999997e-05,15.512300000000002,2.8996,27.848860000000002,13.819999999999999,19.4654
1.734452e-05,14.94608,2.9543999999999997,34.6068,13.819999999999999,14.94608
1.7400999999999998e-05,21.764342000000003,3.0904,35.2744,13.52,22.721
1.746213e-05,18.48986,2.8144,31.760399999999997,13.52,23.6772
1.751562e-05,15.477428,2.869,49.90400000000001,13.520000000000001,13.795828
1.75691e-05,23.147,4.6034,36.3448,13.280000000000001,21.2314
1.762259e-05,26.1058,5.1118,40.2224,12.24,26.1058
1.7676070000000003e-05,26.787599999999998,7.1176,36.431599999999996,12.24,23.3922
1.770282e-05,28.522,6.7276,42.985200000000006,12.24,35.6032
1.772956e-05,34.2238,8.6516,39.1082,12.24,28.925599999999996
1.77563e-05,32.5946,11.597999999999999,45.96660000000001,12.24,25.570800000000002
1.778304e-05,31.607999999999997,11.597999999999999,62.7072,12.24,35.4168
1.780978e-05,35.372626,11.466,65.97,12.239999999999998,37.911426
1.783652e-05,46.9044,13.388,65.579,12.239999999999998,46.473
1.789e-05,60.044678,15.847999999999999,87.2602,12.239999999999998,63.351478
1.794875e-05,91.48299999999999,16.64,108.0634,12.179999999999998,91.48299999999999
1.797813e-05,96.6168,16.446000000000005,124.426,12.179999999999998,96.1708
1.80075e-05,93.43744,16.006,114.59200000000001,12.179999999999998,85.77964
1.803688e-05,72.06670799999999,14.774000000000001,121.502,12.18,78.980108
1.806625e-05,81.3172,13.468,104.06120000000001,12.18,106.2192
1.815438e-05,60.751436,10.536000000000001,99.68539999999999,12.08,82.0104
1.8176410000000002e-05,52.529579999999996,8.790000000000001,97.9764,12.08,58.111979999999996
1.819844e-05,49.641600000000004,8.790000000000001,84.4982,12.08,72.4644
1.822047e-05,49.114799999999995,7.628,75.0008,12.08,49.114799999999995
1.82425e-05,55.1586,7.628,83.1192,12.08,57.80319999999999
1.827188e-05,54.65220000000001,8.42,96.5488,12.080000000000002,53.254999999999995
