Energy,MT_1,MT_102,MT_18,MT_2,MT_3,MT_4,MT_51
3.607325,245.7070605224934,50.27534925054288,174.9830196671569,13.896116377790152,186.52391307288008,186.52391307288008,186.52391307288008
3.624088,266.08642481941274,53.67912292478893,194.19713345284603,14.065363040392146,204.71979289367505,204.71979289367528,204.71979289367505
3.64085,271.35807607674303,52.936787998072944,189.07391323997237,14.124425450420672,190.04140992869088,190.04140992869108,190.04140992869088
3.6538880000000002,267.586182938644,51.656709936841715,197.81411572847574,14.167580299358939,193.47267052603084,193.47267052603084,193.47267052603084
3.6669249999999995,245.77932096206277,47.63391154599562,186.93267505613778,14.23909034741528,161.97167756551488,161.97167756551488,161.97167756551488
3.693,198.7674063908446,35.91186604724213,163.59923679607,14.400548891160705,150.8359388680126,150.8359388680126,150.8359388680126
3.7191379999999996,175.34156349021546,28.14125019431957,165.33517192655933,15.527934365232676,116.12721040709276,116.12721040709276,116.12721040709276
3.732207,158.09843726949302,23.196527237939165,114.22595461563617,14.758123138825031,109.09386257825517,109.09386257825517,109.09386257825517
3.7452749999999995,152.36343173353316,20.892000288415396,112.52727148839081,14.650236407039813,107.62611690915847,107.62611690915847,107.62611690915847
3.7583439999999997,135.05684620069982,18.60553382196122,99.58090436478054,15.020987007220276,96.82315676243279,96.82315676243279,96.82315676243279
3.7714130000000003,109.05262031341135,17.287278216145626,95.91333913147739,14.57703579045957,86.58617202746187,86.58617202746187,86.58617202746187
3.7844819999999997,104.46065660276092,16.11856179681932,93.91818778686452,14.407945576354638,89.56502685382023,89.56502685382023,89.56502685382023
3.79755,109.13886748220403,12.868394222444802,84.40514903492569,14.414543855777023,69.38096928531743,69.38096928531743,69.38096928531743
3.823688,99.19306646009436,11.6505764501435,75.9877706350869,14.161924287551358,70.12200180625815,70.12200180625815,70.12200180625815
3.849825,87.30235678678932,9.607984184223664,73.70062552992421,12.276734196247702,49.4007151844611,49.4007151844611,49.4007151844611
3.8759630000000005,85.52093524228135,6.866591881386775,61.979539299199814,14.02379057822963,47.87088160129377,47.87088160129377,47.87088160129377
3.902100000000001,80.48563164519558,6.078102625406793,63.30751781098361,14.73305760321876,52.26012253768918,52.26012253768918,52.26012253768918
3.94835,75.00345957152999,5.746162815367855,59.63145105974468,14.71469512563314,44.495660149524575,44.495660149524575,44.495660149524575
3.9945999999999997,73.87032696523967,5.029258402079022,56.02120380554749,13.927631075432432,45.10505802894027,45.10505802894029,45.10505802894027
4.04085,73.21384351068649,3.8044488885723324,54.2935786211622,13.615164953590224,44.956027747157684,44.956027747157684,44.956027747157684
4.0871,68.33964429088499,4.172356444397242,54.16856615727877,13.277948596032745,51.372743959597045,51.372743959597045,51.372743959597045
4.1611,76.389,3.435554901354356,55.195102029724765,12.62630621721911,49.38535969058798,49.38535969058793,49.38535969058798
4.2351,76.97434904590489,2.5704278239427567,60.11402352192268,12.924842876344993,55.44692891997737,55.44692891997737,55.44692891997737
4.346100000000001,85.49331573556253,4.455266871706175,67.17833893240815,12.806556327753107,48.074053196519515,48.074053196519564,48.074053196519515
4.4571000000000005,99.64225680542636,3.864235191209851,86.3964552405146,11.97394666645311,79.96616860068944,80.35280537789984,79.96616860068944
4.592825,120.5837906751416,5.366932940295276,102.79436877378802,13.417122281231435,84.10478327072884,84.10478327072884,84.10478327072884
4.6606879999999995,129.24786449646214,6.392278765709604,106.31636403570268,13.362027234258871,71.91875727579361,71.91875727579364,71.91875727579361
4.72855,136.3138776822998,3.8698817911090893,108.50337176088456,12.839082426353633,96.30503773658127,96.30503773658127,96.30503773658127
4.796413,129.72025476898935,5.993746902614385,110.7977501692954,12.846276846025448,103.95364442475818,103.9536444247583,103.95364442475818
4.864275,124.4886776831458,6.13952485944426,102.64752734462786,12.86412024484429,83.0516464695023,83.0516464695023,83.0516464695023
5.000000000000001,113.24751652906129,6.023551957546525,96.16999999999997,12.400000000000002,77.33756711110033,77.33756711110033,77.33756711110033
5.129625,104.06243252711282,5.194004340362267,79.07749329499809,12.599245942022975,62.11144746946281,62.11144746946281,62.11144746946281
5.25925,51.32188473712435,3.204927505401112,68.87771940248624,12.539231981382073,57.95469621303026,57.95469621303026,57.95469621303026
5.364324999999999,78.66790175783939,4.54001448612454,63.0056619841371,12.42364852566226,55.2752088441075,55.2752088441075,55.2752088441075
5.416862999999999,46.3169097647466,3.0863709039329503,57.71957237028034,12.364227722151172,44.30823262010636,44.30823262010641,44.30823262010636
5.469399999999999,73.39136073865708,3.4473848351380956,55.90810322524805,13.973402129422315,42.547950814485645,42.547950814485645,42.547950814485645
5.5411,71.9593664581867,4.813280350423163,59.00532712830721,12.28923218244035,47.95395078254691,47.95395078254691,47.95395078254691
5.576949999999999,77.4208492533695,5.63540724772765,58.00990186310276,12.142046270368292,50.42377107328544,50.42377107328544,50.42377107328544
5.612800000000001,80.10233178111991,5.57035510771594,59.98843543212133,12.061208553417883,66.45405404982678,66.45405404982678,66.45405404982678
5.64865,85.41969746516232,6.737455246055666,64.92236192965159,11.922832208666627,63.094553758881354,63.094553758881354,63.094553758881354
5.684500000000001,93.61075179387477,7.987051459040549,67.6136361445133,11.679146983466314,68.47268593567854,68.47268593567854,68.47268593567854
5.72035,97.19330369239655,8.53213864855441,77.7109113964244,11.932298989584908,72.10723561116113,72.1072356111612,72.10723561116113
5.756199999999999,113.96575956624125,8.81074586520082,86.90389955105861,12.531954716722776,77.46577735814695,77.46577735814695,77.46577735814695
5.8050999999999995,133.85132769267682,10.810576388462602,99.79824781785788,12.502997675302826,101.17932421028998,101.17932421028998,101.17932421028998
5.854,144.11753781379025,11.4873427687912,115.29116320577808,12.153328617477191,97.43079286296462,97.43079286296462,97.43079286296462
5.902899999999999,143.53933134992693,10.772604609551559,119.18389584780876,12.265914989801583,97.55726473730392,97.55726473730392,97.55726473730392
5.9518,140.3393443212901,10.550346434322305,113.63239094786886,11.305872023039948,77.09137193672822,77.09137193672822,77.09137193672822
6.0007,126.86988008411222,9.603655719816887,101.37199218185069,12.14783620457246,99.43981455294893,99.43981455294893,99.43981455294893
6.0432,126.35148530587973,8.374722656973505,98.78675847279699,12.00265060610446,80.39263872158257,80.39263872158257,80.39263872158257
6.0857,121.65986136139868,7.931556344687008,76.613,12.162331106932177,80.66549994147977,80.66549994147977,80.66549994147977
6.1282000000000005,119.38697839112163,7.922614765360807,93.26373509874031,12.100149723134077,87.25033020726168,87.25033020726168,87.25033020726168
6.1707,118.67962420515842,6.962376833472209,89.75009281169012,12.000724787992748,72.27505598362028,72.27505598362028,72.27505598362028
6.2132000000000005,129.0372024467103,9.65204224351388,99.30755072808078,11.738969404231947,98.17126429797263,98.17126429797273,98.17126429797263
6.264024999999999,122.63756793693304,8.828552539518462,113.43757267082887,11.506687312492963,92.37715285947527,92.37715285947527,92.37715285947527
6.314849,119.86569924852947,10.61926516798276,105.14352338953015,11.63108626924918,98.34277468838016,98.3427746883802,98.34277468838016
6.365673,131.7918873250894,11.900054522610741,105.83884269843995,11.706796133533176,93.01664958061751,93.01664958061741,93.01664958061751
6.416497000000001,152.94491894792822,13.501784159672257,114.56086294343945,11.5872126244907,113.97636723563926,113.97636723563939,113.97636723563926
6.467322,162.34692318039956,16.92147682014881,131.28911965010352,11.358629386932128,125.09137645982925,125.09137645982925,125.09137645982925
6.4927340000000004,174.8211067361043,19.75554744421173,136.465317124316,11.353004503704474,116.8013767422866,116.8013767422866,116.8013767422866
6.518146,181.69943951029128,19.914182992788056,145.09670811505487,11.424595467225354,129.2799349284231,129.2799349284231,129.2799349284231
6.543557999999999,204.7135024440072,25.586172646985222,156.1551369459751,11.065224498718095,122.76059744684407,122.76059744684407,122.76059744684407
6.568969999999999,218.08480287072342,31.404862814027258,176.01551297742319,11.385811683472472,158.8547769638812,158.85477696388105,158.8547769638812
6.594381999999999,243.58006067845338,34.093633858282956,171.78378889216273,11.79474542713088,178.55793346749647,178.55793346749647,178.55793346749647
6.619794,215.16829962895545,40.960978912724606,193.2702554045471,12.068224504274744,213.32543319399124,213.32543319399124,213.32543319399124
6.641868,316.13335733526503,53.902098010705394,232.67407520927262,12.332156594960836,230.81368903907588,230.81368903907588,230.81368903907588
6.663941000000001,360.35402819665046,63.87302918670113,260.49743039089924,12.557372030535877,264.50333133783187,264.50333133783187,264.50333133783187
6.686014999999999,436.9780760755734,70.61437144943612,283.9005060104941,12.819484656854572,283.37014849985627,283.37014849985627,283.37014849985627
6.708087999999999,490.959565454336,95.86653906555307,336.0025992127456,13.171708654061414,302.97611517232997,308.84533813116934,302.97611517232997
6.7239059999999995,562.5241902928428,108.44303631455529,352.674667409392,13.52639826948368,377.16061228888753,377.16061228888753,377.16061228888753
6.739723,628.9668765686986,138.48792122633395,320.9897084805717,14.05009745707537,427.771141520688,427.771141520688,427.771141520688
6.755539999999999,697.3483512659682,140.5359870160066,479.7433788159461,14.989338777857771,496.1392547959863,496.1392547959863,496.1392547959863
6.771356999999999,743.7270433919015,163.75605426818794,541.7394036671795,16.383138620327006,474.6909528420927,474.6909528420927,474.6909528420927
6.787174,817.1001198196151,179.03572136497354,598.631604893205,14.839658548890997,529.9063632987884,529.9063632987884,529.9063632987884
6.802991,839.3167431537031,177.42494445134503,615.6509912603963,14.130648217822113,633.3640399089558,633.3640399089558,633.3640399089558
6.818808,879.4075391301772,176.15302328700713,640.8751498068168,13.752112929209678,633.3682238716917,633.3682238716917,633.3682238716917
6.834625,890.5856506301309,181.0268754519424,650.2644313693609,13.430915726158583,632.3143112669511,632.3143112669511,632.3143112669511
6.846406999999999,800.580611685259,180.41794158846724,643.8425916617266,13.289304222180293,565.6025517922151,565.6025517922151,565.6025517922151
6.858188,726.9049463458297,174.31941089084629,555.3229001310684,13.178462462559795,554.4692224258658,554.4692224258658,554.4692224258658
6.881749999999999,619.1590437325372,147.38901256135065,495.1776743410184,13.017304504378417,563.5427594982089,563.5427594982089,563.5427594982089
6.905208000000001,523.066401291294,127.88071668253826,518.3265866969056,12.907536238205061,437.6815287267758,437.6815287267758,437.6815287267758
6.928666000000001,426.73453125222125,96.88692652806257,336.42713520693474,12.828797706685553,332.8087153767347,332.8087153767347,332.8087153767347
6.9521239999999995,355.57191605735676,81.74824980542564,245.81128271617195,12.688096417267783,278.5849389185242,278.5849389185242,278.5849389185242
6.963853,302.82117376930955,63.00462620455776,263.1983545039387,12.666559800126294,222.98674561621056,222.98674561621056,222.98674561621056
6.975581999999999,264.46638227125646,59.92900707984764,185.93801473373907,12.631909052667506,230.29377001681593,218.2597577011823,230.29377001681593
6.987310999999999,237.67292148571295,54.034813345544094,200.51769850387677,12.622234737152528,189.32102973895462,189.32102973895462,189.32102973895462
6.999040000000001,199.0852992264918,52.00770198933805,287.99346356702273,12.614765202463772,168.211758320165,168.21175832016482,168.211758320165
7.022498,186.28494841938945,39.993798940052294,156.5809589956497,12.605791463030654,152.46935788299018,152.46935788299018,152.46935788299018
7.045955999999999,174.09128563695572,31.095382991016912,122.35109947880038,12.668434178123244,123.29996584231233,123.29996584231233,123.29996584231233
7.069413000000001,142.2419751114251,28.522006044871322,112.3832420592975,12.6725035314799,114.43612636910231,114.43612636910231,114.43612636910231
7.086077999999999,132.4482375131245,23.74453345210346,111.70631687523209,12.677414758104094,116.15594960002488,116.15594960002488,116.15594960002488
7.102742,123.58177456875316,21.207426440823067,94.91773678243263,12.684224899777016,83.60356468746299,83.60356468746299,83.60356468746299
7.13607,107.86615710127417,17.685467670624345,77.0233044075103,12.701770249052839,78.53955826685049,78.53955826685038,78.53955826685049
7.169398000000001,91.48822623939503,14.895877926429733,62.681294495745064,12.750010182333739,61.59064223558696,61.59064223558696,61.59064223558696
7.202726,84.09071794587926,9.894366720730517,58.639741813863736,12.876042204019237,57.19085619920113,57.19085619920113,57.19085619920113
7.236053999999999,75.80632589683371,11.579419950198755,54.33932152462797,12.874021962891682,47.13037470254446,50.65404888682373,47.13037470254446
7.269381999999999,70.58263472496083,11.333654554355464,46.6950819641099,12.908964731871784,46.580210149279914,46.580210149279914,46.580210149279914
