 Z=  22 A=  38  Ti beta2= 0.11 nrho= 140
   r[fm]   rhon0[fm-3]    rhon2          rhon4          rhon6          rhon8          rhop0[fm-3]    rhop2          rhop4          rhop6          rhop8        
  10.500   3.715883E-09   3.806755E-09   1.475161E-09   3.544170E-10   5.769206E-11   3.867368E-08   4.846628E-08   2.400312E-08   7.619074E-09   1.736623E-09
  10.600   2.628762E-09   2.767278E-09   1.107007E-09   2.763862E-10   4.737243E-11   2.743625E-08   3.503548E-08   1.773474E-08   5.773706E-09   1.354941E-09
  10.700   1.847418E-09   1.996044E-09   8.232306E-10   2.131731E-10   3.831688E-11   1.934281E-08   2.514793E-08   1.300245E-08   4.338329E-09   1.047153E-09
  10.800   1.289793E-09   1.428717E-09   6.067792E-10   1.626782E-10   3.056037E-11   1.355206E-08   1.792439E-08   9.460242E-09   3.232625E-09   8.017821E-10
  10.900   8.946067E-10   1.014892E-09   4.433543E-10   1.228723E-10   2.405471E-11   9.435993E-09   1.268693E-08   6.831049E-09   2.388916E-09   6.083248E-10
  11.000   6.164794E-10   7.155304E-10   3.211818E-10   9.188387E-11   1.869915E-11   6.529385E-09   8.917854E-09   4.895668E-09   1.751076E-09   4.574235E-10
  11.100   4.220811E-10   5.007350E-10   2.307250E-10   6.804619E-11   1.436427E-11   4.490203E-09   6.225540E-09   3.482624E-09   1.273242E-09   3.409349E-10
  11.200   2.871316E-10   3.478521E-10   1.643778E-10   4.991780E-11   1.090958E-11   3.068848E-09   4.316458E-09   2.459238E-09   9.184621E-10   2.519165E-10
  11.300   1.940843E-10   2.398957E-10   1.161590E-10   3.628210E-11   8.195743E-12   2.084528E-09   2.972571E-09   1.723943E-09   6.573484E-10   1.845578E-10
  11.400   1.303587E-10   1.642572E-10   8.142879E-11   2.613391E-11   6.092459E-12   1.407246E-09   2.033346E-09   1.199780E-09   4.668233E-10   1.340768E-10
  11.500   8.700543E-11   1.116690E-10   5.663294E-11   1.865838E-11   4.483009E-12   9.442123E-10   1.381607E-09   8.290175E-10   3.289795E-10   9.659895E-11
  11.600   5.770647E-11   7.538379E-11   3.908178E-11   1.320618E-11   3.266266E-12   6.296717E-10   9.325462E-10   5.687683E-10   2.300806E-10   6.902994E-11
  11.700   3.803555E-11   5.053473E-11   2.676327E-11   9.267963E-12   2.356984E-12   4.173603E-10   6.252993E-10   3.874738E-10   1.597055E-10   4.893226E-11
  11.800   2.491476E-11   3.364320E-11   1.818891E-11   6.450013E-12   1.684966E-12   2.749591E-10   4.165386E-10   2.621254E-10   1.100325E-10   3.441039E-11
  11.900   1.621959E-11   2.224475E-11   1.226925E-11   4.452120E-12   1.193581E-12   1.800498E-10   2.756702E-10   1.761002E-10   7.525146E-11   2.400835E-11
  12.000   1.049428E-11   1.460855E-11   8.215075E-12   3.048315E-12   8.379658E-13   1.171904E-10   1.812629E-10   1.174945E-10   5.108948E-11   1.662084E-11
  12.100   6.748522E-12   9.529316E-12   5.460402E-12   2.070582E-12   5.831695E-13   7.581837E-11   1.184211E-10   7.785824E-11   3.443496E-11   1.141824E-11
  12.200   4.313410E-12   6.174698E-12   3.603234E-12   1.395451E-12   4.023751E-13   4.875810E-11   7.687173E-11   5.124398E-11   2.304343E-11   7.784617E-12
  12.300   2.740319E-12   3.974594E-12   2.360742E-12   9.331966E-13   2.752981E-13   3.116856E-11   4.958350E-11   3.350065E-11   1.531090E-11   5.267457E-12
  12.400   1.730462E-12   2.541649E-12   1.535765E-12   6.193156E-13   1.867988E-13   1.980576E-11   3.178015E-11   2.175486E-11   1.010152E-11   3.537720E-12
  12.500   1.086213E-12   1.614752E-12   9.920918E-13   4.079179E-13   1.257194E-13   1.251062E-11   2.024126E-11   1.403368E-11   6.618034E-12   2.358500E-12
  12.600   6.777518E-13   1.019259E-12   6.364420E-13   2.666827E-13   8.393473E-14   7.855707E-12   1.281141E-11   8.993278E-12   4.305783E-12   1.560876E-12
  12.700   4.203782E-13   6.392520E-13   4.054839E-13   1.730674E-13   5.559600E-14   4.903638E-12   8.058371E-12   5.725512E-12   2.782141E-12   1.025532E-12
  12.800   2.591993E-13   3.983709E-13   2.565800E-13   1.114986E-13   3.653888E-14   3.042882E-12   5.037354E-12   3.621416E-12   1.785386E-12   6.689700E-13
  12.900   1.588771E-13   2.466891E-13   1.612620E-13   7.131666E-14   2.382985E-14   1.877121E-12   3.129505E-12   2.275765E-12   1.137975E-12   4.332780E-13
  13.000   9.681276E-14   1.518018E-13   1.006760E-13   4.529096E-14   1.542354E-14   1.151190E-12   1.932321E-12   1.420948E-12   7.204458E-13   2.786471E-13
  13.100   5.864845E-14   9.282944E-14   6.243491E-14   2.856022E-14   9.907927E-15   7.018685E-13   1.185840E-12   8.815502E-13   4.530628E-13   1.779488E-13
  13.200   3.532175E-14   5.641481E-14   3.846446E-14   1.788422E-14   6.317641E-15   4.254273E-13   7.233148E-13   5.434375E-13   2.830238E-13   1.128526E-13
  13.300   2.114941E-14   3.407336E-14   2.354202E-14   1.112152E-14   3.998857E-15   2.563671E-13   4.385258E-13   3.328904E-13   1.756362E-13   7.107656E-14
  13.400   1.259020E-14   2.045346E-14   1.431531E-14   6.868641E-15   2.512807E-15   1.535935E-13   2.642656E-13   2.026360E-13   1.082803E-13   4.445920E-14
  13.500   7.451676E-15   1.220290E-14   8.648687E-15   4.213228E-15   1.567677E-15   9.148792E-14   1.582977E-13   1.225773E-13   6.632032E-14   2.762093E-14
