 Z=  63 A= 128  Eu beta2= 0.42 nrho= 191
   r[fm]   rhon0[fm-3]    rhon2          rhon4          rhon6          rhon8          rhop0[fm-3]    rhop2          rhop4          rhop6          rhop8        
  13.600   9.183528E-09   1.643947E-08   1.267209E-08   5.260003E-09  -3.394405E-10   1.899098E-08   3.471717E-08   2.852016E-08   1.436118E-08   2.653250E-09
  13.700   6.931727E-09   1.247779E-08   9.770193E-09   4.244988E-09  -2.716226E-11   1.426732E-08   2.619324E-08   2.175280E-08   1.121384E-08   2.320577E-09
  13.800   5.206480E-09   9.423956E-09   7.494372E-09   3.402523E-09   1.654887E-10   1.066032E-08   1.965219E-08   1.649377E-08   8.697619E-09   1.987520E-09
  13.900   3.891909E-09   7.083117E-09   5.720071E-09   2.709324E-09   2.731549E-10   7.922312E-09   1.466342E-08   1.243379E-08   6.701905E-09   1.672377E-09
  14.000   2.895623E-09   5.298587E-09   4.344649E-09   2.143597E-09   3.222848E-10   5.856107E-09   1.088149E-08   9.319741E-09   5.131137E-09   1.385743E-09
  14.100   2.144504E-09   3.945370E-09   3.284313E-09   1.685473E-09   3.326761E-10   4.305906E-09   8.031526E-09   6.946360E-09   3.903986E-09   1.132714E-09
  14.200   1.581108E-09   2.924511E-09   2.471244E-09   1.317227E-09   3.188272E-10   3.149505E-09   5.896463E-09   5.148736E-09   2.952167E-09   9.146072E-10
  14.300   1.160616E-09   2.158241E-09   1.851010E-09   1.023324E-09   2.910905E-10   2.291748E-09   4.306229E-09   3.795507E-09   2.219049E-09   7.302788E-10
  14.400   8.482978E-10   1.585875E-09   1.380255E-09   7.903591E-10   2.566371E-10   1.659064E-09   3.128548E-09   2.782917E-09   1.658206E-09   5.771051E-10
  14.500   6.174191E-10   1.160373E-09   1.024703E-09   6.069220E-10   2.202462E-10   1.194969E-09   2.261293E-09   2.029676E-09   1.231984E-09   4.516872E-10
  14.600   4.475271E-10   8.455130E-10   7.574450E-10   4.634146E-10   1.849382E-10   8.563930E-10   1.626177E-09   1.472593E-09   9.101502E-10   3.503400E-10
  14.700   3.230720E-10   6.135750E-10   5.574933E-10   3.518529E-10   1.524731E-10   6.107143E-10   1.163599E-09   1.062923E-09   6.686615E-10   2.694157E-10
  14.800   2.323002E-10   4.434721E-10   4.085828E-10   2.656613E-10   1.237345E-10   4.333886E-10   8.284976E-10   7.633353E-10   4.885691E-10   2.055025E-10
  14.900   1.663780E-10   3.192559E-10   2.981839E-10   1.994750E-10   9.901897E-11   3.060672E-10   5.870285E-10   5.454498E-10   3.550673E-10   1.555345E-10
  15.000   1.187028E-10   2.289305E-10   2.167003E-10   1.489553E-10   7.824987E-11   2.151204E-10   4.139366E-10   3.878376E-10   2.566827E-10   1.168382E-10
  15.100   8.436512E-11   1.635216E-10   1.568229E-10   1.106220E-10   6.113078E-11   1.504862E-10   2.904970E-10   2.744286E-10   1.845939E-10   8.713800E-11
  15.200   5.973325E-11   1.163491E-10   1.130145E-10   8.170617E-11   4.725240E-11   1.047821E-10   2.029122E-10   1.932506E-10   1.320702E-10   6.453514E-11
  15.300   4.213384E-11   8.246572E-11   8.110170E-11   6.002090E-11   3.616432E-11   7.262337E-11   1.410777E-10   1.354411E-10   9.401294E-11   4.747230E-11
  15.400   2.960835E-11   5.822492E-11   5.795494E-11   4.385212E-11   2.742077E-11   5.010584E-11   9.763738E-11   9.448066E-11   6.658760E-11   3.469115E-11
  15.500   2.072852E-11   4.095133E-11   4.123887E-11   3.186571E-11   2.060775E-11   3.441483E-11   6.726742E-11   6.560275E-11   4.692958E-11   2.518848E-11
  15.600   1.445748E-11   2.869102E-11   2.921916E-11   2.303062E-11   1.535711E-11   2.353261E-11   4.613669E-11   4.534296E-11   3.291324E-11   1.817408E-11
