 Z=  11 A=  16  Na beta2= 0.71 nrho= 132
   r[fm]   rhon0[fm-3]    rhon2          rhon4          rhon6          rhon8          rhop0[fm-3]    rhop2          rhop4          rhop6          rhop8        
   5.100   1.876975E-04   2.075558E-04   8.626862E-05   2.257240E-05   5.530700E-06   2.054885E-03   1.606065E-03   3.850037E-04   8.527257E-05   1.392814E-05
   5.200   1.433439E-04   1.593805E-04   6.784020E-05   1.830762E-05   4.694184E-06   1.785144E-03   1.393989E-03   3.215520E-04   7.137389E-05   1.208337E-05
   5.300   1.090574E-04   1.214846E-04   5.286133E-05   1.468354E-05   3.939743E-06   1.553105E-03   1.211160E-03   2.667886E-04   5.872403E-05   1.029617E-05
   5.400   8.271254E-05   9.193940E-05   4.082211E-05   1.164506E-05   3.269655E-06   1.353466E-03   1.054086E-03   2.200428E-04   4.736397E-05   8.599678E-06
   5.500   6.258505E-05   6.910514E-05   3.125182E-05   9.131208E-06   2.683241E-06   1.181582E-03   9.194827E-04   1.805761E-04   3.728997E-05   7.015916E-06
   5.600   4.728871E-05   5.160732E-05   2.372605E-05   7.078602E-06   2.177396E-06   1.033412E-03   8.043235E-04   1.476221E-04   2.846434E-05   5.557099E-06
   5.700   3.571909E-05   3.830940E-05   1.787026E-05   5.424329E-06   1.747143E-06   9.054667E-04   7.058643E-04   1.204171E-04   2.082532E-05   4.227466E-06
   5.800   2.700403E-05   2.828378E-05   1.336039E-05   4.108209E-06   1.386185E-06   7.947504E-04   6.216526E-04   9.822335E-05   1.429568E-05   3.025293E-06
   5.900   2.046077E-05   2.078297E-05   9.921198E-06   3.074434E-06   1.087403E-06   6.987052E-04   5.495249E-04   8.034523E-05   8.789590E-06   1.944922E-06
   6.000   1.555938E-05   1.521184E-05   7.323002E-06   2.272625E-06   8.433092E-07   6.151574E-04   4.875938E-04   6.613910E-05   4.217896E-06   9.785865E-07
   6.100   1.189201E-05   1.110216E-05   5.377317E-06   1.658406E-06   6.464147E-07   5.422678E-04   4.342304E-04   5.501893E-05   4.917478E-07   1.179199E-07
   6.200   9.147327E-06   8.089704E-06   3.931953E-06   1.193560E-06   4.895256E-07   4.784850E-04   3.880417E-04   4.645834E-05  -2.475083E-06  -6.449296E-07
   6.300   7.089530E-06   5.894209E-06   2.865921E-06   8.458620E-07   3.659584E-07   4.225036E-04   3.478475E-04   3.999002E-05  -4.764982E-06  -1.316602E-06
   6.400   5.541393E-06   4.302259E-06   2.084469E-06   5.886862E-07   2.696826E-07   3.732275E-04   3.126565E-04   3.520360E-05  -6.456030E-06  -1.902219E-06
   6.500   4.370638E-06   3.152938E-06   1.514453E-06   4.004570E-07   1.953990E-07   3.297365E-04   2.816426E-04   3.174251E-05  -7.622028E-06  -2.405413E-06
   6.600   3.479166E-06   2.326028E-06   1.100174E-06   2.640198E-07   1.385638E-07   2.912582E-04   2.541231E-04   2.930025E-05  -8.332747E-06  -2.828605E-06
   6.700   2.794624E-06   1.732486E-06   7.997670E-07   1.659855E-07   9.537133E-08   2.571435E-04   2.295384E-04   2.761653E-05  -8.654229E-06  -3.173444E-06
   6.800   2.263883E-06   1.306876E-06   5.821276E-07   9.609202E-08   6.270480E-08   2.268454E-04   2.074332E-04   2.647332E-05  -8.649003E-06  -3.441317E-06
   6.900   1.848048E-06   1.001452E-06   4.243943E-07   4.661172E-08   3.806751E-08   1.999016E-04   1.874402E-04   2.569100E-05  -8.376137E-06  -3.633856E-06
   7.000   1.518681E-06   7.815991E-07   3.099127E-07   1.182466E-08   1.950240E-08   1.759196E-04   1.692650E-04   2.512465E-05  -7.891128E-06  -3.753366E-06
   7.100   1.254980E-06   6.223720E-07   2.266362E-07  -1.243487E-08   5.507964E-09   1.545643E-04   1.526731E-04   2.466039E-05  -7.245643E-06  -3.803141E-06
   7.200   1.041681E-06   5.058925E-07   1.658939E-07  -2.915581E-08  -5.044029E-09   1.355478E-04   1.374790E-04   2.421186E-05  -6.487150E-06  -3.787649E-06
   7.300   8.675314E-07   4.194199E-07   1.214607E-07  -4.045575E-08  -1.298475E-08   1.186211E-04   1.235360E-04   2.371682E-05  -5.658520E-06  -3.712565E-06
   7.400   7.241698E-07   3.539308E-07   8.886819E-08  -4.782118E-08  -1.891602E-08   1.035671E-04   1.107277E-04   2.313374E-05  -4.797646E-06  -3.584682E-06
