 Z=  42 A=  78  Mo beta2= 0.00 nrho= 166
   r[fm]   rhon0[fm-3]    rhon2          rhon4          rhon6          rhon8          rhop0[fm-3]    rhop2          rhop4          rhop6          rhop8        
   8.400   1.868875E-05   6.553669E-08  -1.869900E-10  -1.112366E-12  -6.729029E-16   8.480914E-05   2.721030E-07  -3.821888E-10  -1.501576E-12   1.319361E-15
   8.500   1.519060E-05   6.056132E-08  -1.449989E-10  -1.099685E-12  -1.327830E-15   6.991281E-05   2.551320E-07  -2.675679E-10  -1.587059E-12   2.099495E-16
   8.600   1.236946E-05   5.592799E-08  -1.061158E-10  -1.056859E-12  -1.879547E-15   5.747026E-05   2.371287E-07  -1.616877E-10  -1.590248E-12  -8.194862E-16
   8.700   1.008148E-05   5.148188E-08  -7.105110E-11  -9.895234E-13  -2.318504E-15   4.708489E-05   2.183115E-07  -6.735297E-11  -1.524090E-12  -1.718194E-15
   8.800   8.216770E-06   4.714118E-08  -4.029135E-11  -9.034931E-13  -2.638639E-15   3.842930E-05   1.989930E-07   1.359011E-11  -1.403164E-12  -2.445851E-15
   8.900   6.690936E-06   4.287563E-08  -1.411179E-11  -8.045894E-13  -2.841035E-15   3.123122E-05   1.795313E-07   8.019459E-11  -1.242676E-12  -2.986887E-15
   9.000   5.438761E-06   3.868975E-08   7.410029E-12  -6.984172E-13  -2.930420E-15   2.526262E-05   1.602916E-07   1.323189E-10  -1.057500E-12  -3.333163E-15
   9.100   4.409392E-06   3.460971E-08   2.437588E-11  -5.901290E-13  -2.917736E-15   2.033122E-05   1.416166E-07   1.705045E-10  -8.613248E-13  -3.494072E-15
   9.200   3.562771E-06   3.067310E-08   3.704212E-11  -4.842188E-13  -2.816819E-15   1.627392E-05   1.238060E-07   1.958337E-10  -6.660059E-13  -3.487685E-15
   9.300   2.866963E-06   2.692107E-08   4.578924E-11  -3.843651E-13  -2.645040E-15   1.295174E-05   1.071034E-07   2.097792E-10  -4.811329E-13  -3.341634E-15
   9.400   2.296189E-06   2.339252E-08   5.108744E-11  -2.933471E-13  -2.420767E-15   1.024589E-05   9.169007E-08   2.140553E-10  -3.138378E-13  -3.086377E-15
   9.500   1.829376E-06   2.012016E-08   5.346118E-11  -2.130284E-13  -2.161927E-15   8.054693E-06   7.768389E-08   2.104819E-10  -1.688092E-13  -2.755322E-15
   9.600   1.449097E-06   1.712808E-08   5.345520E-11  -1.444068E-13  -1.885567E-15   6.291187E-06   6.514307E-08   2.008663E-10  -4.848449E-14  -2.379632E-15
   9.700   1.140801E-06   1.443072E-08   5.160439E-11  -8.771459E-14  -1.606535E-15   4.881112E-06   5.407261E-08   1.869097E-10   4.663498E-14  -1.987404E-15
   9.800   8.922471E-07   1.203285E-08   4.840927E-11  -4.255418E-14  -1.336921E-15   3.761297E-06   4.443289E-08   1.701390E-10   1.175942E-13  -1.601771E-15
   9.900   6.930971E-07   9.930324E-09   4.431792E-11  -8.050134E-15  -1.085879E-15   2.878256E-06   3.614914E-08   1.518641E-10   1.665684E-13  -1.240767E-15
  10.000   5.345996E-07   8.111446E-09   3.971448E-11   1.699696E-14  -8.597883E-16   2.186977E-06   2.912103E-08   1.331572E-10   1.964597E-13  -9.169640E-16
  10.100   4.093551E-07   6.558525E-09   3.491388E-11   3.396766E-14  -6.622077E-16   1.649833E-06   2.323167E-08   1.148520E-10   2.105373E-13  -6.375767E-16
  10.200   3.111268E-07   5.249605E-09   3.016181E-11   4.430102E-14  -4.944775E-16   1.235614E-06   1.835559E-08   9.755768E-11   2.121381E-13  -4.056157E-16
  10.300   2.346839E-07   4.160097E-09   2.563882E-11   4.939681E-14  -3.560667E-16   9.186399E-07   1.436547E-08   8.168212E-11   2.044381E-13  -2.205249E-16
  10.400   1.756684E-07   3.264251E-09   2.146735E-11   5.054439E-14  -2.450594E-16   6.779627E-07   1.113739E-08   6.746250E-11   1.902937E-13  -7.906961E-17
  10.500   1.304775E-07   2.536386E-09   1.772040E-11   4.887697E-14  -1.586665E-16   4.966472E-07   8.554733E-09   5.499757E-11   1.721479E-13   2.355956E-17
  10.600   9.615785E-08   1.951861E-09   1.443100E-11   4.534831E-14  -9.357979E-17   3.611271E-07   6.510823E-09   4.427982E-11   1.519903E-13   9.325172E-17
  10.700   7.031130E-08   1.487764E-09   1.160144E-11   4.072749E-14  -4.632562E-17   2.606359E-07   4.910403E-09   3.522519E-11   1.313604E-13   1.360741E-16
  10.800   5.100902E-08   1.123365E-09   9.211865E-12   3.560741E-14  -1.352020E-17   1.867093E-07   3.670241E-09   2.769900E-11   1.113803E-13   1.579534E-16
  10.900   3.671523E-08   8.403476E-10   7.227712E-12   3.042233E-14   7.961731E-18   1.327559E-07   2.719014E-09   2.153751E-11   9.280780E-14   1.642648E-16
  11.000   2.621945E-08   6.228697E-10   5.605897E-12   2.547071E-14   2.086781E-17   9.369127E-08   1.996685E-09   1.656484E-11   7.609781E-14   1.596591E-16
  11.100   1.857731E-08   4.574918E-10   4.299657E-12   2.093999E-14   2.752696E-17   6.563038E-08   1.453548E-09   1.260563E-11   6.146642E-14   1.479813E-16
  11.200   1.305966E-08   3.330151E-10   3.262150E-12   1.693098E-14   2.983798E-17   4.563272E-08   1.049084E-09   9.493820E-12   4.895132E-14   1.322676E-16
  11.300   9.109209E-09   2.402616E-10   2.448943E-12   1.348021E-14   2.929363E-17   3.149345E-08   7.507420E-10   7.078135E-12   3.846547E-14   1.147959E-16
  11.400   6.304360E-09   1.718259E-10   1.819573E-12   1.057923E-14   2.702382E-17   2.157468E-08   5.327300E-10   5.225067E-12   2.984199E-14   9.718924E-17
  11.500   4.329390E-09   1.218203E-10   1.338375E-12   8.190503E-15   2.385170E-17   1.467095E-08   3.748825E-10   3.819846E-12   2.287000E-14   8.052559E-17
  11.600   2.950208E-09   8.562850E-11   9.747562E-13   6.259842E-15   2.034781E-17   9.903111E-09   2.616310E-10   2.766049E-12   1.732155E-14   6.544749E-17
  11.700   1.994964E-09   5.967946E-11   7.030873E-13   4.725679E-15   1.688509E-17   6.635833E-09   1.811017E-10   1.984298E-12   1.297074E-14   5.227279E-17
  11.800   1.338722E-09   4.124560E-11   5.023380E-13   3.525564E-15   1.368744E-17   4.414088E-09   1.243447E-10   1.410439E-12   9.606275E-15   4.108550E-17
  11.900   8.915309E-10   2.826921E-11   3.555731E-13   2.600419E-15   1.087121E-17   2.914877E-09   8.469044E-11   9.934947E-13   7.038742E-15   3.181393E-17
  12.000   5.892376E-10   1.921626E-11   2.493878E-13   1.897020E-15   8.478612E-18   1.910933E-09   5.722340E-11   6.935840E-13   5.103969E-15   2.429145E-17
  12.100   3.865188E-10   1.295620E-11   1.733395E-13   1.369174E-15   6.504153E-18   1.243739E-09   3.835960E-11   4.799653E-13   3.663572E-15   1.830315E-17
  12.200   2.516488E-10   8.665092E-12   1.194138E-13   9.779826E-16   4.914026E-18   8.036815E-10   2.551311E-11   3.292680E-13   2.603669E-15   1.361791E-17
  12.300   1.626228E-10   5.748937E-12   8.154569E-14   6.915198E-16   3.660320E-18   5.156119E-10   1.683716E-11   2.239579E-13   1.832493E-15   1.001014E-17
  12.400   1.043153E-10   3.784003E-12   5.520628E-14   4.841527E-16   2.690304E-18   3.284421E-10   1.102595E-11   1.510449E-13   1.277492E-15   7.273071E-18
  12.500   6.642217E-11   2.471125E-12   3.705656E-14   3.357052E-16   1.952492E-18   2.077327E-10   7.165229E-12   1.010210E-13   8.822878E-16   5.225389E-18
  12.600   4.198496E-11   1.601200E-12   2.466475E-14   2.305774E-16   1.400029E-18   1.304589E-10   4.620994E-12   6.700755E-14   6.037667E-16   3.713625E-18
  12.700   2.634558E-11   1.029513E-12   1.628043E-14   1.569049E-16   9.923429E-19   8.135390E-11   2.957709E-12   4.408400E-14   4.094495E-16   2.611510E-18
  12.800   1.641241E-11   6.568708E-13   1.065795E-14   1.058008E-16   6.955865E-19   5.037692E-11   1.878940E-12   2.876867E-14   2.752103E-16   1.817704E-18
  12.900   1.015089E-11   4.159254E-13   6.920514E-15   7.070342E-17   4.823556E-19   3.097749E-11   1.184757E-12   1.862409E-14   1.833660E-16   1.252566E-18
  13.000   6.233330E-12   2.613742E-13   4.457552E-15   4.683296E-17   3.310184E-19   1.891623E-11   7.415255E-13   1.196133E-14   1.211199E-16   8.547193E-19
  13.100   3.800461E-12   1.630218E-13   2.848279E-15   3.075244E-17   2.248704E-19   1.147120E-11   4.607057E-13   7.621927E-15   7.932391E-17   5.776726E-19
  13.200   2.300746E-12   1.009223E-13   1.805634E-15   2.002059E-17   1.512584E-19   6.908471E-12   2.841461E-13   4.819042E-15   5.151468E-17   3.867734E-19
  13.300   1.383034E-12   6.201681E-14   1.135715E-15   1.292389E-17   1.007660E-19   4.132047E-12   1.739800E-13   3.023403E-15   3.317721E-17   2.565807E-19
  13.400   8.255509E-13   3.782974E-14   7.088122E-16   8.273216E-18   6.649777E-20   2.454544E-12   1.057585E-13   1.882339E-15   2.119199E-17   1.686755E-19
  13.500   4.893469E-13   2.290760E-14   4.389792E-16   5.252475E-18   4.347910E-20   1.448139E-12   6.382739E-14   1.163035E-15   1.342658E-17   1.099017E-19
  13.600   2.880489E-13   1.377109E-14   2.697956E-16   3.307521E-18   2.817145E-20   8.485847E-13   3.824656E-14   7.131900E-16   8.438344E-18   7.098080E-20
  13.700   1.683860E-13   8.218982E-15   1.645621E-16   2.065993E-18   1.809096E-20   4.938972E-13   2.275558E-14   4.340698E-16   5.261169E-18   4.544806E-20
  13.800   9.775756E-14   4.870210E-15   9.962174E-17   1.280203E-18   1.151597E-20   2.855259E-13   1.344343E-14   2.622278E-16   3.254417E-18   2.885221E-20
  13.900   5.636538E-14   2.865333E-15   5.985927E-17   7.870222E-19   7.267493E-21   1.639580E-13   7.886318E-15   1.572479E-16   1.997383E-18   1.816268E-20
  14.000   3.227791E-14   1.673854E-15   3.570136E-17   4.800491E-19   4.547442E-21   9.352095E-14   4.594055E-15   9.360502E-17   1.216400E-18   1.133869E-20
