 Z= 104 A= 230  Rf beta2= 0.00 nrho= 200
   r[fm]   rhon0[fm-3]    rhon2          rhon4          rhon6          rhon8          rhop0[fm-3]    rhop2          rhop4          rhop6          rhop8        
   5.300   7.897531E-02   2.654139E-13  -2.808712E-12   2.004210E-12  -7.135282E-14   6.688436E-02  -4.277965E-12   1.924544E-12  -1.064714E-12   1.063540E-12
   5.400   7.838872E-02   4.741485E-13  -1.896504E-12   4.549746E-13   1.051438E-12   6.677851E-02  -5.540039E-12   3.175751E-12  -2.212577E-12   1.740834E-12
   5.500   7.771939E-02  -7.139768E-13  -1.279019E-12   2.648462E-13   9.243395E-13   6.652557E-02  -7.372987E-12   3.605449E-12  -1.811918E-12   1.192141E-12
   5.600   7.692728E-02  -2.905186E-13  -1.019653E-12  -1.011499E-13   6.883516E-13   6.609033E-02  -6.877737E-12   3.241678E-12  -1.461595E-12   5.878883E-13
   5.700   7.597092E-02  -3.116201E-13  -8.677538E-13  -6.234620E-13   1.200982E-12   6.544016E-02  -6.134606E-12   2.425643E-12  -1.216451E-12   7.870983E-13
   5.800   7.481024E-02  -3.834274E-13  -5.942330E-13  -6.117283E-13   4.694581E-13   6.454672E-02  -4.911027E-12   1.499821E-12  -4.750145E-13  -1.318053E-13
   5.900   7.340922E-02   4.544899E-13  -1.268839E-12  -3.015985E-14  -2.511511E-13   6.338747E-02  -2.428632E-12  -4.444986E-13   7.311668E-13  -9.441375E-13
   6.000   7.173855E-02   1.132749E-12  -2.016887E-12   3.657210E-13  -2.147451E-13   6.194709E-02   7.176851E-14  -2.432065E-12   1.620738E-12  -9.214642E-13
   6.100   6.977767E-02   3.369466E-12  -3.772628E-12   1.616548E-12  -1.155106E-12   6.021850E-02   4.086150E-12  -5.258096E-12   3.161142E-12  -1.745097E-12
   6.200   6.751647E-02   5.457650E-12  -5.369299E-12   2.445787E-12  -1.437470E-12   5.820352E-02   7.801720E-12  -7.715599E-12   4.114474E-12  -1.861038E-12
   6.300   6.495616E-02   7.341102E-12  -7.155224E-12   3.596415E-12  -1.899905E-12   5.591315E-02   1.101728E-11  -1.006485E-11   5.182715E-12  -2.079374E-12
   6.400   6.210961E-02   9.582147E-12  -8.686062E-12   4.382547E-12  -2.268871E-12   5.336733E-02   1.422584E-11  -1.188134E-11   5.747271E-12  -2.188063E-12
   6.500   5.900082E-02   1.238911E-11  -1.050087E-11   5.022184E-12  -2.202668E-12   5.059424E-02   1.755789E-11  -1.366729E-11   6.028342E-12  -1.855796E-12
   6.600   5.566392E-02   1.479145E-11  -1.203439E-11   5.565086E-12  -2.155526E-12   4.762922E-02   2.009489E-11  -1.492658E-11   6.133507E-12  -1.560056E-12
   6.700   5.214142E-02   1.616267E-11  -1.264501E-11   5.435753E-12  -1.702182E-12   4.451338E-02   2.126045E-11  -1.508251E-11   5.542713E-12  -9.083108E-13
   6.800   4.848228E-02   1.747055E-11  -1.318248E-11   5.318203E-12  -1.284000E-12   4.129183E-02   2.206580E-11  -1.502787E-11   4.965804E-12  -3.362509E-13
   6.900   4.473946E-02   1.783541E-11  -1.298956E-11   4.719366E-12  -6.497928E-13   3.801192E-02   2.172450E-11  -1.418109E-11   3.954868E-12   3.869331E-13
   7.000   4.096760E-02   1.744571E-11  -1.220461E-11   3.788257E-12   1.054557E-13   3.472129E-02   2.051495E-11  -1.274731E-11   2.690162E-12   1.164812E-12
   7.100   3.722063E-02   1.630425E-11  -1.092368E-11   2.677596E-12   8.513988E-13   3.146613E-02   1.852804E-11  -1.087447E-11   1.340256E-12   1.871617E-12
   7.200   3.354958E-02   1.450419E-11  -9.153881E-12   1.315462E-12   1.675318E-12   2.828948E-02   1.593058E-11  -8.618262E-12  -1.491105E-13   2.595759E-12
   7.300   3.000078E-02   1.204314E-11  -6.946267E-12  -1.955574E-13   2.418550E-12   2.522991E-02   1.279340E-11  -6.062848E-12  -1.677950E-12   3.197928E-12
   7.400   2.661438E-02   9.517939E-12  -4.871915E-12  -1.482392E-12   3.067614E-12   2.232041E-02   9.710173E-12  -3.760232E-12  -2.896934E-12   3.675114E-12
   7.500   2.342335E-02   6.600655E-12  -2.580925E-12  -2.779034E-12   3.583069E-12   1.958768E-02   6.422188E-12  -1.395896E-12  -4.036059E-12   3.998136E-12
