                                         58      0.387  7.090E-02  7.090E-02  0.000E+00
                                         27      0.832  2.836E-01  2.842E-01  2.020E-03
                                         11      1.425  6.445E-01  6.449E-01  6.520E-04
 92   2.830380   6.5  1             2                     13/2+  0                                                                                                                                                                                                                              0.000000  8    
                                         54      0.469  2.845E-01  2.871E-01  9.200E-03
                                         29      0.798  7.113E-01  7.129E-01  2.220E-03
 93   2.840900  -1.0  0             1                            0                                                                                                                                                                                                                              0.000000       
                                          3      2.038  1.000E+00  1.000E+00  0.000E+00
 94   2.861350  -1.0  0             3               (5/2+,7/2-)  0                                                                                                                                                                                                                              0.000000       
                                         14      1.319  3.750E-01  3.750E-01  0.000E+00
                                          3      2.058  2.083E-01  2.083E-01  0.000E+00
                                          1      2.861  4.167E-01  4.167E-01  0.000E+00
 95   2.886000   0.5  1             0                      1/2+  0                                                                                                                                                                                                                              0.000000       
 96   2.892840  -1.0  0             1                            0                                                                                                                                                                                                                              0.000000       
                                         27      0.898  1.000E+00  1.000E+00  0.000E+00
 97   2.905010   8.5  1             2                   (17/2+)  0                                                                                                                                                                                                                              0.000000       
                                         78      0.197  7.296E-01  8.098E-01  1.100E-01
                                         57      0.503  1.897E-01  1.902E-01  2.430E-03
 98   2.919280   7.5  1             2                     15/2+  0                                                                                                                                                                                                                              0.000000       
                                         11      1.519  7.688E-01  7.692E-01  6.300E-04
                                          5      1.767  2.306E-01  2.308E-01  5.810E-04
 99   2.926700  -1.0  0             1                            0                                                                                                                                                                                                                              0.000000       
                                         14      1.384  1.000E+00  1.000E+00  0.000E+00
100   2.935150  -1.0  0             1                            0                                                                                                                                                                                                                              0.000000       
                                          3      2.132  1.000E+00  1.000E+00  0.000E+00
101   2.941190  -1.0  0             1                            0                                                                                                                                                                                                                              0.000000       
                                         57      0.539  1.000E+00  1.000E+00  0.000E+00
102   2.967900  -1.0  0             1                            0                                                                                                                                                                                                                              0.000000       
                                         57      0.566  1.000E+00  1.000E+00  0.000E+00
103   2.979600   9.5 -1             2                     19/2-  0                                                                                                                                                                                                                              0.000000  9    
                                         85      0.210  6.595E-01  7.182E-01  8.900E-02
                                         69      0.361  2.770E-01  2.818E-01  1.750E-02
104   2.997900  -1.0  0             1                            0                                                                                                                                                                                                                              0.000000       
                                          6      1.810  1.000E+00  1.000E+00  0.000E+00
105   3.015000   0.5  1             0                      1/2+  0                                                                                                                                                                                                                              0.000000       
106   3.024530  11.5 -1  1.400E-12  1                     23/2-  0                                                                                                                                                                                                                              0.000000  7    
                                         81      0.282  9.702E-01  1.000E+00  3.070E-02
107   3.028000   0.5  1             0                      1/2+  0                                                                                                                                                                                                                              0.000000       
108   3.039410   8.5  1             2                     17/2+  0                                                                                                                                                                                                                              0.000000       
                                         58      0.600  4.151E-01  4.151E-01  0.000E+00
                                         11      1.638  5.846E-01  5.849E-01  5.860E-04
109   3.041310  -1.0  0             2               (5/2+,7/2+)  0                                                                                                                                                                                                                              0.000000       
                                          9      1.697  8.547E-01  8.547E-01  0.000E+00
                                          1      3.042  1.453E-01  1.453E-01  0.000E+00
110   3.043770   9.5 -1  1.000E-12  2                     19/2-  0                                                                                                                                                                                                                              0.000000       
                                         85      0.275  6.376E-01  6.585E-01  3.280E-02
                                         67      0.430  3.379E-01  3.415E-01  1.070E-02
111   3.063940  -1.0  0             1                            0                                                                                                                                                                                                                              0.000000       
                                          6      1.876  1.000E+00  1.000E+00  0.000E+00
112   3.071020  -1.0  0             1                 3/2+,5/2+  0                                                                                                                                                                                                                              0.000000       
                                          4      1.969  1.000E+00  1.000E+00  0.000E+00
113   3.104640  -1.0  0             2              1/2,3/2,5/2+  0                                                                                                                                                                                                                              0.000000       
                                          6      1.917  6.410E-01  6.410E-01  0.000E+00
                                          3      2.302  3.590E-01  3.590E-01  0.000E+00
114   3.130050   1.5  1             2                      3/2+  0                                                                                                                                                                                                                              0.000000       
                                          3      2.328  4.148E-01  4.152E-01  9.500E-04
                                          2      2.593  5.842E-01  5.848E-01  1.092E-03
115   3.157620  10.5 -1             1                     21/2-  0                                                                                                                                                                                                                              0.000000  9    
                                        103      0.178  8.696E-01  1.000E+00  1.500E-01
116   3.164200  -1.0  0             1                 3/2+,5/2+  0                                                                                                                                                                                                                              0.000000       
                                          4      2.062  1.000E+00  1.000E+00  0.000E+00
117   3.177900  -1.0  0             1                            0                                                                                                                                                                                                                              0.000000       
                                          8      1.898  1.000E+00  1.000E+00  0.000E+00
118   3.195280   8.5  1             4                     17/2+  0                                                                                                                                                                                                                              0.000000  6    
                                         98      0.276  1.452E-01  1.507E-01  3.800E-02
                                         82      0.447  4.399E-01  4.442E-01  9.670E-03
                                         41      0.967  1.848E-01  1.850E-01  1.370E-03
                                         27      1.201  2.200E-01  2.201E-01  9.000E-04
119   3.199150  -1.0  0             1                            0                                                                                                                                                                                                                              0.000000       
                                          3      2.396  1.000E+00  1.000E+00  0.000E+00
120   3.209200  -1.0  0             1                            0                                                                                                                                                                                                                              0.000000       
                                         57      0.807  1.000E+00  1.000E+00  0.000E+00
121   3.214800  -1.0  0             1                            0                                                                                                                                                                                                                              0.000000       
                                         79      0.498  1.000E+00  1.000E+00  0.000E+00
122   3.222100  -1.0  0             1                            0                                                                                                                                                                                                                              0.000000       
                                          6      2.035  1.000E+00  1.000E+00  0.000E+00
123   3.244000   0.5  1             0                      1/2+  0                                                                                                                                                                                                                              0.000000       
124   3.254000   0.5  1             0                      1/2+  0                                                                                                                                                                                                                              0.000000       
125   3.259400  -1.0  0             1                            0                                                                                                                                                                                                                              0.000000       
                                         79      0.543  1.000E+00  1.000E+00  0.000E+00
126   3.266500  -1.0  0             1                            0                                                                                                                                                                                                                              0.000000       
                                          9      1.922  1.000E+00  1.000E+00  0.000E+00
127   3.363360  10.5 -1             2                   (21/2-)  0                                                                                                                                                                                                                              0.000000       
                                        110      0.320  4.932E-01  5.055E-01  2.500E-02
                                         69      0.744  4.932E-01  4.945E-01  2.620E-03
128   3.388000  -1.0  0             0                            0                                                                                                                                                                                                                              0.000000       
129   3.405300  -1.0  0             1                            0                                                                                                                                                                                                                              0.000000       
                                          8      2.126  1.000E+00  1.000E+00  0.000E+00
130   3.425630   9.5 -1             3                   (19/2-)  0                                                                                                                                                                                                                              0.000000       
                                        110      0.382  1.644E-01  1.668E-01  1.490E-02
                                         69      0.807  4.980E-01  4.991E-01  2.170E-03
                                         57      1.024  3.337E-01  3.341E-01  1.210E-03
131   3.436250   8.5  1             2                     17/2+  0                                                                                                                                                                                                                              0.000000  8    
                                         92      0.606  8.230E-01  8.266E-01  4.400E-03
                                         86      0.664  1.728E-01  1.734E-01  3.460E-03
132   3.453260  11.5 -1  1.000E-12  2                     23/2-  0                                                                                                                                                                                                                              0.000000  9    
                                        115      0.296  9.076E-01  9.358E-01  3.100E-02
                                        106      0.429  6.353E-02  6.422E-02  1.080E-02
133   3.461130   9.5  1             5                     19/2+  0                                                                                                                                                                                                                              0.000000 10    
                                        108      0.422  2.277E-02  2.303E-02  1.130E-02
                                         91      0.635  9.183E-02  9.218E-02  3.870E-03
                                         59      0.999  7.346E-01  7.356E-01  1.330E-03
                                         58      1.021  5.730E-02  5.730E-02  0.000E+00
                                         27      1.466  9.183E-02  9.189E-02  6.320E-04
134   3.466340  12.5 -1  5.200E-13  1                     25/2-  0                                                                                                                                                                                                                              0.000000  7    
                                        106      0.442  9.903E-01  1.000E+00  9.830E-03
135   3.565580   9.5  1             4                     19/2+  0                                                                                                                                                                                                                              0.000000  6    
                                        118      0.370  3.969E-01  4.033E-01  1.630E-02
                                         98      0.646  2.302E-01  2.310E-01  3.700E-03
                                         82      0.817  9.922E-02  9.942E-02  2.050E-03
                                         59      1.104  2.659E-01  2.662E-01  1.070E-03
136   3.582960  11.5 -1             1                   (23/2-)  0                                                                                                                                                                                                                              0.000000       
                                        127      0.220  9.276E-01  1.000E+00  7.800E-02
137   3.588630  10.5  1             8                     21/2+  0                                                                                                                                                                                                                              0.000000 10    
                                        133      0.127  3.123E-01  4.559E-01  4.600E-01
                                        106      0.564  5.309E-02  5.319E-02  1.860E-03
                                        103      0.609  3.435E-02  3.440E-02  1.550E-03
                                         91      0.763  9.368E-03  9.391E-03  2.430E-03
                                         87      0.808  4.372E-02  4.381E-02  2.160E-03
                                         79      0.872  6.246E-02  6.257E-02  1.810E-03
                                         69      0.970  2.811E-02  2.812E-02  5.800E-04
                                         59      1.127  3.123E-01  3.126E-01  9.800E-04
138   3.599940   9.5  1             1                     19/2+  0                                                                                                                                                                                                                              0.000000  5    
                                         86      0.828  9.980E-01  1.000E+00  1.980E-03
139   3.707600  11.5  1             4                     23/2+  0                                                                                                                                                                                                                              0.000000 10    
                                        137      0.119  3.731E-01  5.970E-01  6.000E-01
                                        115      0.550  6.492E-02  6.505E-02  1.970E-03
                                         81      0.965  2.425E-01  2.427E-01  5.800E-04
                                         79      0.991  9.515E-02  9.528E-02  1.350E-03
140   3.865080  11.5  1             1                   (23/2)+  0                                                                                                                                                                                                                              0.000000       
                                         87      1.085  9.989E-01  1.000E+00  1.060E-03
141   3.907540  10.5  1             3                     21/2+  0                                                                                                                                                                                                                              0.000000  6    
                                        135      0.342  2.473E-01  2.524E-01  2.050E-02
                                        118      0.712  3.198E-01  3.207E-01  2.890E-03
                                         87      1.127  4.264E-01  4.269E-01  1.020E-03
142   3.911920  12.5  1             2                     25/2+  0                                                                                                                                                                                                                              0.000000 10    
                                        139      0.204  8.375E-01  9.212E-01  1.000E-01
                                        106      0.888  7.872E-02  7.878E-02  6.900E-04
143   3.971150  10.5  1             3                     21/2+  0                                                                                                                                                                                                                              0.000000 11    
                                        135      0.406  4.964E-01  5.027E-01  1.260E-02
                                        118      0.776  2.979E-01  2.986E-01  2.330E-03
                                         87      1.191  1.986E-01  1.988E-01  9.100E-04
144   4.018960  12.5 -1             1                     25/2-  0                                                                                                                                                                                                                              0.000000  9    
                                        132      0.566  9.948E-01  1.000E+00  5.180E-03
145   4.109590  12.5  1             1                     25/2+  0                                                                                                                                                                                                                              0.000000       
                                         79      1.393  9.993E-01  1.000E+00  6.710E-04
146   4.125900  12.5 -1             1                     25/2-  0                                                                                                                                                                                                                              0.000000 12    
                                         81      1.383  9.993E-01  1.000E+00  6.770E-04
147   4.132660  10.5  1             2                     21/2+  0                                                                                                                                                                                                                              0.000000  8    
                                        138      0.533  0.000E+00  0.000E+00  6.030E-03
                                        131      0.696  9.969E-01  1.000E+00  3.060E-03
148   4.204580  13.5 -1  4.500E-13  1                     27/2-  0                                                                                                                                                                                                                              0.000000  7    
                                        134      0.738  9.973E-01  1.000E+00  2.670E-03
149   4.283280  13.5  1             1                     27/2+  0                                                                                                                                                                                                                              0.000000 10    
                                        142      0.371  9.841E-01  1.000E+00  1.620E-02
150   4.310310  12.5  1             3                     25/2+  0                                                                                                                                                                                                                              0.000000 11    
                                        143      0.339  5.974E-01  6.124E-01  2.500E-02
                                        141      0.402  3.107E-01  3.153E-01  1.480E-02
                                        140      0.445  7.169E-02  7.239E-02  9.750E-03
151   4.395370  11.5  1             1                     23/2+  0                                                                                                                                                                                                                              0.000000       
                                        138      0.796  9.978E-01  1.000E+00  2.190E-03
152   4.473290  13.5 -1             3                     27/2-  0                                                                                                                                                                                                                              0.000000 12    
                                        146      0.347  8.878E-02  9.051E-02  1.950E-02
                                        134      1.007  3.864E-01  3.869E-01  1.310E-03
                                        106      1.449  5.222E-01  5.225E-01  6.400E-04
153   4.501050  11.5  1             1                   (23/2+)  0                                                                                                                                                                                                                              0.000000  5    
                                        138      0.901  9.984E-01  1.000E+00  1.620E-03
154   4.745460  13.5 -1             1                   (27/2-)  0                                                                                                                                                                                                                              0.000000  9    
                                        144      0.727  9.972E-01  1.000E+00  2.780E-03
155   4.796510  14.5  1             2                     29/2+  0                                                                                                                                                                                                                              0.000000 10    
                                        149      0.513  9.553E-01  9.617E-01  6.670E-03
                                        142      0.884  3.821E-02  3.828E-02  1.690E-03
156   4.821360  12.5  1             1                     25/2+  0                                                                                                                                                                                                                              0.000000  8    
                                        147      0.689  9.969E-01  1.000E+00  3.150E-03
157   4.873280  13.5  1             3                     27/2+  0                                                                                                                                                                                                                              0.000000       
                                        153      0.372  0.000E+00  0.000E+00  1.890E-02
                                        151      0.478  3.084E-01  3.111E-01  8.700E-03
                                        150      0.563  6.853E-01  6.889E-01  5.240E-03
158   4.884400  13.5  1             1                     27/2+  0                                                                                                                                                                                                                              0.000000       
                                        145      0.775  9.976E-01  1.000E+00  2.390E-03
159   4.917730  14.5 -1             2                     29/2-  0                                                                                                                                                                                                                              0.000000  7    
                                        148      0.713  6.788E-01  6.808E-01  2.910E-03
                                        134      1.451  3.190E-01  3.192E-01  6.390E-04
160   4.931780  13.5  1             4                     27/2+  0                                                                                                                                                                                                                              0.000000 13    
                                        149      0.648  2.852E-01  2.862E-01  3.670E-03
                                        145      0.822  1.703E-01  1.707E-01  2.070E-03
                                        142      1.020  1.465E-01  1.467E-01  1.270E-03
                                        139      1.224  3.961E-01  3.964E-01  8.300E-04
161   4.957060  14.5  1             1                     29/2+  0                                                                                                                                                                                                                              0.000000 11    
                                        150      0.647  9.963E-01  1.000E+00  3.700E-03
162   4.972860  11.5  1             1                   (23/2+)  0                                                                                                                                                                                                                              0.000000       
                                        147      0.840  9.980E-01  1.000E+00  1.970E-03
163   5.084840  14.5 -1             2                     29/2-  0                                                                                                                                                                                                                              0.000000 12    
                                        152      0.612  3.157E-01  3.170E-01  4.250E-03
                                        148      0.880  6.818E-01  6.830E-01  1.770E-03
164   5.166600  14.5  1             4                     29/2+  0                                                                                                                                                                                                                              0.000000 13    
                                        160      0.235  5.798E-01  6.163E-01  6.300E-02
                                        158      0.282  1.519E-01  1.574E-01  3.600E-02
                                        155      0.370  0.000E+00  0.000E+00  1.640E-02
                                        142      1.255  2.261E-01  2.263E-01  7.900E-04
165   5.331510  15.5  1             2                     31/2+  0                                                                                                                                                                                                                              0.000000 10    
                                        155      0.535  8.502E-01  8.553E-01  5.980E-03
                                        149      1.048  1.445E-01  1.447E-01  1.140E-03
166   5.398600  15.5  1             1                     31/2+  0                                                                                                                                                                                                                              0.000000 13    
                                        164      0.232  9.381E-01  1.000E+00  6.600E-02
167   5.402140  15.5 -1             1                     31/2-  0                                                                                                                                                                                                                              0.000000 12    
                                        163      0.317  9.756E-01  1.000E+00  2.500E-02
168   5.509790  15.5  1             1                     31/2+  0                                                                                                                                                                                                                              0.000000       
                                        157      0.637  9.961E-01  1.000E+00  3.900E-03
169   5.586060  14.5  1             1                     29/2+  0                                                                                                                                                                                                                              0.000000  8    
                                        156      0.765  9.976E-01  1.000E+00  2.410E-03
170   5.670340  16.5 -1             1                     33/2-  0                                                                                                                                                                                                                              0.000000 12    
                                        167      0.268  9.597E-01  1.000E+00  4.200E-02
171   5.677900  16.5  1             1                     33/2+  0                                                                                                                                                                                                                              0.000000 13    
                                        166      0.279  9.643E-01  1.000E+00  3.700E-02
172   5.690900  15.5 -1             1                   (31/2-)  0                                                                                                                                                                                                                              0.000000  7    
                                        159      0.773  9.976E-01  1.000E+00  2.400E-03
173   5.783860  13.5  1             1                   (27/2+)  0                                                                                                                                                                                                                              0.000000       
                                        162      0.811  9.979E-01  1.000E+00  2.080E-03
174   5.877870  16.5  1             3                   (33/2+)  0                                                                                                                                                                                                                              0.000000 10    
                                        165      0.546  7.347E-01  7.389E-01  5.660E-03
                                        161      0.921  2.425E-02  2.428E-02  1.540E-03
                                        155      1.081  2.366E-01  2.368E-01  1.070E-03
175   5.891500  16.5  1             3                   (33/2+)  0                                                                                                                                                                                                                              0.000000 11    
                                        165      0.560  6.566E-01  6.601E-01  5.320E-03
                                        161      0.935  1.254E-01  1.256E-01  1.490E-03
                                        155      1.095  2.141E-01  2.143E-01  1.040E-03
176   6.037460  15.5  1             1                     31/2+  0                                                                                                                                                                                                                              0.000000 14    
                                        161      1.080  9.989E-01  1.000E+00  1.120E-03
177   6.050800  17.5  1             1                     35/2+  0                                                                                                                                                                                                                              0.000000 13    
                                        171      0.373  9.843E-01  1.000E+00  1.600E-02
178   6.070240  17.5 -1             1                     35/2-  0                                                                                                                                                                                                                              0.000000 12    
                                        170      0.400  9.871E-01  1.000E+00  1.310E-02
179   6.432900  16.5  1             1                   (33/2+)  0                                                                                                                                                                                                                              0.000000  8    
                                        169      0.847  9.981E-01  1.000E+00  1.880E-03
180   6.537900  18.5  1             1                   (37/2+)  0                                                                                                                                                                                                                              0.000000 13    
                                        177      0.487  9.924E-01  1.000E+00  7.650E-03
181   6.700760  17.5  1             1                     35/2+  0                                                                                                                                                                                                                              0.000000 14    
                                        176      0.663  9.965E-01  1.000E+00  3.480E-03
182   7.044240  18.5  1             2                   (37/2+)  0                                                                                                                                                                                                                              0.000000 11    
                                        175      1.153  6.796E-01  6.803E-01  9.300E-04
                                        174      1.167  3.194E-01  3.197E-01  9.100E-04
183   7.175000  19.5  1             1                   (39/2+)  0                                                                                                                                                                                                                              0.000000 13    
                                        180      0.637  9.962E-01  1.000E+00  3.840E-03
184   7.280400  18.5  1             1                   (37/2+)  0                                                                                                                                                                                                                              0.000000  8    
                                        179      0.848  9.981E-01  1.000E+00  1.870E-03
185   7.605800  19.5  1             1                   (39/2+)  0                                                                                                                                                                                                                              0.000000 14    
                                        181      0.905  9.984E-01  1.000E+00  1.600E-03
186   7.916900  20.5  1             1                   (41/2+)  0                                                                                                                                                                                                                              0.000000 13    
                                        183      0.742  9.974E-01  1.000E+00  2.640E-03
187   8.183200  20.5  1             1                   (41/2+)  0                                                                                                                                                                                                                              0.000000  8    
                                        184      0.903  9.984E-01  1.000E+00  1.610E-03
188   8.335600  20.5  1             1                   (41/2+)  0                                                                                                                                                                                                                              0.000000 11    
                                        182      1.291  9.993E-01  1.000E+00  7.500E-04
189   8.680900  21.5  1             1                   (43/2+)  0                                                                                                                                                                                                                              0.000000 13    
                                        186      0.764  9.975E-01  1.000E+00  2.470E-03
190   8.811400  21.5  1             1                   (43/2+)  0                                                                                                                                                                                                                              0.000000 14    
                                        185      1.206  9.992E-01  1.000E+00  8.500E-04
191   9.213800  22.5  1             1                   (45/2+)  0                                                                                                                                                                                                                              0.000000  8    
                                        187      1.031  9.988E-01  1.000E+00  1.190E-03
192  10.432900  24.5  1             1                   (49/2+)  0                                                                                                                                                                                                                              0.000000  8    
                                        191      1.219  9.992E-01  1.000E+00  8.300E-04
193  11.772000  -1.0  0             0                            0                                                                                                                                                                                                                              0.000000       
