    |           |     |   |           |   |  | 131|      0.256|  1.000E+00| | 1.000E+00  0.000E+00
134 |  5.772900 | 12.5|  1|           |  2|  |    |           |  (25/2+)  |0|                                                                                                                                                                                                                              0.000000  3    
    |           |     |   |           |   |  | 125|      0.704|  0.000E+00| | 0.000E+00  7.500E-04
    |           |     |   |           |   |  | 121|      0.835|  0.000E+00| | 0.000E+00  4.750E-04
135 |  5.803500 | 12.5|  1|           |  1|  |    |           |  (25/2+)  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  | 125|      0.740|  9.993E-01| | 1.000E+00  6.550E-04
136 |  5.810000 | -1.0|  0|           |  0|  |    |           |5/2-,7/2-  |0|                                                                                                                                                                                                                              0.000000       
137 |  6.278300 | 12.5|  1|           |  3|  |    |           |  (25/2+)  |0|                                                                                                                                                                                                                              0.000000  7    
    |           |     |   |           |   |  | 134|      0.510|  4.289E-01| | 4.295E-01  1.500E-03
    |           |     |   |           |   |  | 125|      1.215|  3.002E-01| | 3.003E-01  2.040E-04
    |           |     |   |           |   |  | 112|      1.656|  2.702E-01| | 2.702E-01  2.510E-04
138 |  6.522200 | 12.5|  1|           |  2|  |    |           |  (25/2+)  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  | 137|      0.244|  4.757E-01| | 4.828E-01  1.500E-02
    |           |     |   |           |   |  | 125|      1.459|  5.171E-01| | 5.172E-01  2.020E-04
139 |  6.752300 | 12.5|  1|           |  1|  |    |           |  (25/2+)  |0|                                                                                                                                                                                                                              0.000000  6    
    |           |     |   |           |   |  | 128|      1.413|  9.998E-01| | 1.000E+00  1.960E-04
140 |  6.841100 | 14.5|  1|           |  4|  |    |           |  (29/2+)  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  | 137|      0.563|  1.049E-01| | 1.050E-01  1.440E-03
    |           |     |   |           |   |  | 134|      1.074|  6.170E-01| | 6.172E-01  2.560E-04
    |           |     |   |           |   |  | 133|      1.173|  1.543E-01| | 1.543E-01  2.140E-04
    |           |     |   |           |   |  | 130|      1.431|  1.234E-01| | 1.235E-01  4.500E-04
141 |  6.847000 | -1.0|  0|           |  2|  |    |           |           |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  | 134|      1.074|  0.000E+00| | 0.000E+00  0.000E+00
    |           |     |   |           |   |  | 131|      1.431|  0.000E+00| | 0.000E+00  0.000E+00
142 |  6.983700 | 14.5|  1|           |  2|  |    |           |  (29/2+)  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  | 134|      1.217|  6.621E-01| | 6.623E-01  2.040E-04
    |           |     |   |           |   |  | 133|      1.316|  3.377E-01| | 3.377E-01  1.940E-04
143 |  7.061200 | 14.5|  1|           |  1|  |    |           |  (29/2+)  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  | 134|      1.293|  9.998E-01| | 1.000E+00  1.950E-04
144 |  7.450000 | -1.0|  0|           |  0|  |    |           |1/2-,3/2-  |0|                                                                                                                                                                                                                              0.000000       
145 |  7.685400 | 14.5|  1|           |  4|  |    |           |  (29/2+)  |0|                                                                                                                                                                                                                              0.000000  7    
    |           |     |   |           |   |  | 140|      0.845|  1.888E-01| | 1.889E-01  4.000E-04
    |           |     |   |           |   |  | 138|      1.163|  1.416E-01| | 1.416E-01  2.170E-04
    |           |     |   |           |   |  | 137|      1.407|  4.291E-01| | 4.292E-01  1.960E-04
    |           |     |   |           |   |  | 134|      1.916|  2.403E-01| | 2.404E-01  3.450E-04
146 |  7.996000 | 16.5|  1|           |  3|  |    |           |  (33/2+)  |0|                                                                                                                                                                                                                              0.000000  3    
    |           |     |   |           |   |  | 143|      0.935|  4.385E-02| | 4.387E-02  3.570E-04
    |           |     |   |           |   |  | 142|      1.013|  7.893E-02| | 7.895E-02  2.940E-04
    |           |     |   |           |   |  | 140|      1.155|  8.770E-01| | 8.772E-01  2.200E-04
147 |  8.210000 | -1.0|  0|           |  0|  |    |         (1|/2-,3/2-)  |0|                                                                                                                                                                                                                              0.000000       
148 |  8.326000 | 14.5|  1|           |  1|  |    |           |  (29/2+)  |0|                                                                                                                                                                                                                              0.000000  6    
    |           |     |   |           |   |  | 139|      1.574|  9.998E-01| | 1.000E+00  2.270E-04
149 |  8.560000 | -1.0|  0|           |  0|  |    |           |           |0|                                                                                                                                                                                                                              0.000000       
150 |  8.591500 | 14.5|  1|           |  1|  |    |           |  (29/2+)  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  | 142|      1.608|  9.998E-01| | 1.000E+00  2.190E-04
151 |  8.920000 | -1.0|  0|           |  0|  |    |           |           |0|                                                                                                                                                                                                                              0.000000       
152 |  9.060000 | -1.0|  0|           |  0|  |    |           |           |0|                                                                                                                                                                                                                              0.000000       
153 |  9.120000 | -1.0|  0|           |  0|  |    |           |           |0|                                                                                                                                                                                                                              0.000000       
154 |  9.223100 | 18.5|  1|           |  1|  |    |           |  (37/2+)  |0|                                                                                                                                                                                                                              0.000000  3    
    |           |     |   |           |   |  | 146|      1.227|  9.998E-01| | 1.000E+00  2.020E-04
155 |  9.520000 | -1.0|  0|           |  0|  |    |           |           |0|                                                                                                                                                                                                                              0.000000       
156 | 10.030000 | -1.0|  0|           |  0|  |    |           |           |0|                                                                                                                                                                                                                              0.000000       
157 | 10.571700 | 20.5|  1|           |  1|  |    |           |  (41/2+)  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  | 154|      1.349|  9.998E-01| | 1.000E+00  1.940E-04
