145 |  1.696500 | -1.0|  0|           |  0|  |    |           |  (2-,3-)  |0|                                                                                                                                                                                                                              0.000000       
146 |  1.711100 | -1.0|  0|           |  0|  |    |           |  (2-,3-)  |0|                                                                                                                                                                                                                              0.000000       
147 |  1.719100 | -1.0|  0|           |  0|  |    |          (|2-,3-,4-)  |0|                                                                                                                                                                                                                              0.000000       
148 |  1.758000 | -1.0|  0|           |  0|  |    |           |  (2-,3-)  |0|                                                                                                                                                                                                                              0.000000       
149 |  1.768000 | -1.0|  0|           |  0|  |    |           |           |0|                                                                                                                                                                                                                              0.000000       
150 |  1.794000 | -1.0|  0|           |  0|  |    |           |      (-)  |0|                                                                                                                                                                                                                              0.000000       
151 |  1.818100 | -1.0|  0|           |  0|  |    |          (|2-,3-,4-)  |0|                                                                                                                                                                                                                              0.000000       
152 |  1.828100 | -1.0|  0|           |  0|  |    |          (|2-,3-,4-)  |0|                                                                                                                                                                                                                              0.000000       
153 |  1.839900 | -1.0|  0|           |  0|  |    |          (|1-,2-,3-)  |0|                                                                                                                                                                                                                              0.000000       
154 |  1.847300 | -1.0|  0|           |  0|  |    |           |  (2-,3-)  |0|                                                                                                                                                                                                                              0.000000       
155 |  1.885000 | -1.0|  0|           |  0|  |    |           |           |0|                                                                                                                                                                                                                              0.000000       
156 |  1.906000 | -1.0|  0|           |  0|  |    |           |           |0|                                                                                                                                                                                                                              0.000000       
157 |  1.966000 | -1.0|  0|           |  0|  |    |           |           |0|                                                                                                                                                                                                                              0.000000       
158 |  1.985000 | -1.0|  0|           |  0|  |    |           |           |0|                                                                                                                                                                                                                              0.000000       
159 |  2.005000 | -1.0|  0|           |  0|  |    |           |           |0|                                                                                                                                                                                                                              0.000000       
160 |  2.056000 | -1.0|  0|           |  0|  |    |           |           |0|                                                                                                                                                                                                                              0.000000       
161 |  2.064000 | -1.0|  0|           |  0|  |    |           |           |0|                                                                                                                                                                                                                              0.000000       
162 |  2.083000 | -1.0|  0|           |  0|  |    |           |           |0|                                                                                                                                                                                                                              0.000000       
163 |  2.107000 | -1.0|  0|           |  0|  |    |           |           |0|                                                                                                                                                                                                                              0.000000       
164 |  2.142000 | -1.0|  0|           |  0|  |    |           |           |0|                                                                                                                                                                                                                              0.000000       
165 |  2.205000 | -1.0|  0|           |  0|  |    |           |           |0|                                                                                                                                                                                                                              0.000000       
166 |  2.219000 | -1.0|  0|           |  0|  |    |           |           |0|                                                                                                                                                                                                                              0.000000       
167 |  2.246000 | -1.0|  0|           |  0|  |    |           |           |0|                                                                                                                                                                                                                              0.000000       
168 |  2.262000 | -1.0|  0|           |  0|  |    |           |           |0|                                                                                                                                                                                                                              0.000000       
