id,mt_strategy,normalizer,max_depth,mss,msl,train_mae,train_mse,train_evs,train_mae_m,train_r2,val_mae,val_mse,val_evs,val_mae_m,val_r2,test_mae,test_mse,test_evs,test_mae_m,test_r2,model_path,training_time,scaler_path,mslmt_strategy
471,one_hot,power_yeo,290,10,1.0,0.0700244655241801,0.02355151923119133,0.96893992135784,0.0241028299188748,0.96893992135784,0.1258191407489275,0.0692369294421648,0.90972856432398,0.045558315463189336,0.9097266088754768,0.12471037476658944,0.06784436571830457,0.9099696123795896,0.045501781840706745,0.9099666737113844,E:\ML_Models_EXFOR\DT_B0\DT290_MSS10_MSL1_power_yeo_one_hot_B0_v5\DT290_MSS10_MSL1_power_yeo_one_hot_B0_v5.joblib,53.99896383285522,E:\ML_Models_EXFOR\DT_B0\DT290_MSS10_MSL1_power_yeo_one_hot_B0_v5\scaler.pkl,
476,one_hot,power_yeo,290,15,1.0,0.07951150993542037,0.028117743153346017,0.9626932590490936,0.02920020522807043,0.9626932590490936,0.12345139351481142,0.06570569009048224,0.9137628403720226,0.0457861080817627,0.9137605510649413,0.12270682958750682,0.06444030714542473,0.913956836439719,0.04556390503502722,0.913954053255385,E:\ML_Models_EXFOR\DT_B0\DT290_MSS15_MSL1_power_yeo_one_hot_B0_v5\DT290_MSS15_MSL1_power_yeo_one_hot_B0_v5.joblib,36.865624666213996,E:\ML_Models_EXFOR\DT_B0\DT290_MSS15_MSL1_power_yeo_one_hot_B0_v5\scaler.pkl,
481,one_hot,power_yeo,300,2,1.0,0.025792776707911517,0.010771128137380459,0.9860303410314121,0.0,0.9860303410314118,0.1357736154918377,0.08311434914414728,0.8937095887824067,0.04735343077490062,0.8937068043535958,0.1352128760971694,0.08069646601806234,0.8948504642425309,0.047327944498584434,0.8948455751109455,E:\ML_Models_EXFOR\DT_B0\DT300_MSS2_MSL1_power_yeo_one_hot_B0_v5\DT300_MSS2_MSL1_power_yeo_one_hot_B0_v5.joblib,40.132943630218506,E:\ML_Models_EXFOR\DT_B0\DT300_MSS2_MSL1_power_yeo_one_hot_B0_v5\scaler.pkl,
486,one_hot,power_yeo,300,5,1.0,0.051890946270027716,0.016542834744884497,0.9783828844769248,0.013993032465147829,0.9783828844769248,0.1310633030179182,0.07617740113852738,0.9016823315803336,0.04633756884145064,0.9016809616346764,0.13045266051818424,0.0746502749318751,0.90185017756266,0.04643719539527272,0.901846496132806,E:\ML_Models_EXFOR\DT_B0\DT300_MSS5_MSL1_power_yeo_one_hot_B0_v5\DT300_MSS5_MSL1_power_yeo_one_hot_B0_v5.joblib,38.2234697341919,E:\ML_Models_EXFOR\DT_B0\DT300_MSS5_MSL1_power_yeo_one_hot_B0_v5\scaler.pkl,
491,one_hot,power_yeo,300,10,1.0,0.07002201445792781,0.023550670128701025,0.9689410759463304,0.024102377757531324,0.9689410759463304,0.1258229224653561,0.06922164088553474,0.9097466246948098,0.04555983893932769,0.9097447637809164,0.12471711343716065,0.06786816467872249,0.9099489568010122,0.04550110503244879,0.9099460668921382,E:\ML_Models_EXFOR\DT_B0\DT300_MSS10_MSL1_power_yeo_one_hot_B0_v5\DT300_MSS10_MSL1_power_yeo_one_hot_B0_v5.joblib,37.60935616493225,E:\ML_Models_EXFOR\DT_B0\DT300_MSS10_MSL1_power_yeo_one_hot_B0_v5\scaler.pkl,
496,one_hot,power_yeo,300,15,1.0,0.07950917567081885,0.02811693479326085,0.9626943715962996,0.029199537904475607,0.9626943715962996,0.12343155452102655,0.0656142443986865,0.9138788438576552,0.0457861080817627,0.913876543814042,0.12269484615121308,0.06440140387733831,0.9140260887809578,0.045565056046793284,0.9140230519880272,E:\ML_Models_EXFOR\DT_B0\DT300_MSS15_MSL1_power_yeo_one_hot_B0_v5\DT300_MSS15_MSL1_power_yeo_one_hot_B0_v5.joblib,66.37898111343385,E:\ML_Models_EXFOR\DT_B0\DT300_MSS15_MSL1_power_yeo_one_hot_B0_v5\scaler.pkl,
501,one_hot,power_yeo,310,2,1.0,0.025790396414210263,0.010770322083045592,0.9860314010498886,0.0,0.9860314010498886,0.13572268822821906,0.08296791681265503,0.8939031170715673,0.047322390657156654,0.8939002799829935,0.13521959041977066,0.08073163918515328,0.8948224573673372,0.04731150361167377,0.8948172060270756,E:\ML_Models_EXFOR\DT_B0\DT310_MSS2_MSL1_power_yeo_one_hot_B0_v5\DT310_MSS2_MSL1_power_yeo_one_hot_B0_v5.joblib,55.32296252250672,E:\ML_Models_EXFOR\DT_B0\DT310_MSS2_MSL1_power_yeo_one_hot_B0_v5\scaler.pkl,
506,one_hot,power_yeo,310,5,1.0,0.051888909986543975,0.016542142191864045,0.9783838090231014,0.013992790936340592,0.9783838090231014,0.13101918866252815,0.07609294202370269,0.9017795897979296,0.04634283096487818,0.9017780757470631,0.1304521352378839,0.07461038769622402,0.9019042622129312,0.04644514083684058,0.9019005854140724,E:\ML_Models_EXFOR\DT_B0\DT310_MSS5_MSL1_power_yeo_one_hot_B0_v5\DT310_MSS5_MSL1_power_yeo_one_hot_B0_v5.joblib,37.96752667427064,E:\ML_Models_EXFOR\DT_B0\DT310_MSS5_MSL1_power_yeo_one_hot_B0_v5\scaler.pkl,
511,one_hot,power_yeo,310,10,1.0,0.07002011008982259,0.023550023607191342,0.9689419550684976,0.02410186546342713,0.9689419550684976,0.12580680810913586,0.06920478076812164,0.9097896363040268,0.04555921215851466,0.9097877302940554,0.12470912750508822,0.06784217567673073,0.9099739586691494,0.04549777407896116,0.9099711001213232,E:\ML_Models_EXFOR\DT_B0\DT310_MSS10_MSL1_power_yeo_one_hot_B0_v5\DT310_MSS10_MSL1_power_yeo_one_hot_B0_v5.joblib,37.266081809997566,E:\ML_Models_EXFOR\DT_B0\DT310_MSS10_MSL1_power_yeo_one_hot_B0_v5\scaler.pkl,
516,one_hot,power_yeo,310,15,1.0,0.07950745281170735,0.028116348865032868,0.9626951780087128,0.029198967021724906,0.9626951780087128,0.12344793587925,0.06569561008361183,0.913780999791195,0.04577834947544268,0.9137787854683584,0.1226841416161813,0.06437225632937722,0.9140507740015921,0.04556390503502722,0.9140478440025532,E:\ML_Models_EXFOR\DT_B0\DT310_MSS15_MSL1_power_yeo_one_hot_B0_v5\DT310_MSS15_MSL1_power_yeo_one_hot_B0_v5.joblib,37.21220088005065,E:\ML_Models_EXFOR\DT_B0\DT310_MSS15_MSL1_power_yeo_one_hot_B0_v5\scaler.pkl,
521,one_hot,power_yeo,320,2,1.0,0.0257883854266432,0.010769643562281758,0.9860322933509788,0.0,0.9860322933509788,0.13578758268709998,0.08323382772406873,0.8935674565814753,0.04733323606252776,0.8935647218215734,0.13524329595906545,0.08069952773988275,0.8948239489455304,0.04731125890341334,0.8948190070501431,E:\ML_Models_EXFOR\DT_B0\DT320_MSS2_MSL1_power_yeo_one_hot_B0_v5\DT320_MSS2_MSL1_power_yeo_one_hot_B0_v5.joblib,74.45903277397157,E:\ML_Models_EXFOR\DT_B0\DT320_MSS2_MSL1_power_yeo_one_hot_B0_v5\scaler.pkl,
526,one_hot,power_yeo,320,5,1.0,0.05188751806787945,0.016541674700220662,0.9783844331153276,0.013992487274293695,0.9783844331153276,0.13103089142637875,0.07614067944147855,0.9017297338671032,0.04634123411719809,0.9017284643044834,0.13045554839215195,0.07459963008837348,0.9019021668788608,0.04644881170366527,0.901898501618932,E:\ML_Models_EXFOR\DT_B0\DT320_MSS5_MSL1_power_yeo_one_hot_B0_v5\DT320_MSS5_MSL1_power_yeo_one_hot_B0_v5.joblib,65.63601374626161,E:\ML_Models_EXFOR\DT_B0\DT320_MSS5_MSL1_power_yeo_one_hot_B0_v5\scaler.pkl,
531,one_hot,power_yeo,320,10,1.0,0.0700190663421843,0.02354967054444097,0.968942435152882,0.02410157270576363,0.968942435152882,0.12578992736583272,0.06918105396518487,0.9098131975424184,0.04555921215851466,0.9098113633550174,0.12473115303069372,0.06791170307621608,0.9099018633991164,0.045502443761353206,0.9098989507765036,E:\ML_Models_EXFOR\DT_B0\DT320_MSS10_MSL1_power_yeo_one_hot_B0_v5\DT320_MSS10_MSL1_power_yeo_one_hot_B0_v5.joblib,71.41911768913269,E:\ML_Models_EXFOR\DT_B0\DT320_MSS10_MSL1_power_yeo_one_hot_B0_v5\scaler.pkl,
536,one_hot,power_yeo,320,15,1.0,0.0795064722985759,0.02811601838860865,0.96269563284252,0.029198347451405263,0.96269563284252,0.1234520478977739,0.06571771258017281,0.9137379580152838,0.04578383254879825,0.9137356165038848,0.12269175278686972,0.06439411646403731,0.9140264243372679,0.045565056046793284,0.914023436085168,E:\ML_Models_EXFOR\DT_B0\DT320_MSS15_MSL1_power_yeo_one_hot_B0_v5\DT320_MSS15_MSL1_power_yeo_one_hot_B0_v5.joblib,60.17682671546936,E:\ML_Models_EXFOR\DT_B0\DT320_MSS15_MSL1_power_yeo_one_hot_B0_v5\scaler.pkl,
541,one_hot,power_yeo,330,2,1.0,0.02578702683808249,0.010769180196883743,0.9860329027071836,0.0,0.9860329027071836,0.13575307609106446,0.08316415637991685,0.8936533142102183,0.047323168379623526,0.8936505425113437,0.13521682637736715,0.08072429530985498,0.8948159804170617,0.04732391816710546,0.894810968319935,E:\ML_Models_EXFOR\DT_B0\DT330_MSS2_MSL1_power_yeo_one_hot_B0_v5\DT330_MSS2_MSL1_power_yeo_one_hot_B0_v5.joblib,39.140681028366096,E:\ML_Models_EXFOR\DT_B0\DT330_MSS2_MSL1_power_yeo_one_hot_B0_v5\scaler.pkl,
546,one_hot,power_yeo,330,5,1.0,0.05188643195866125,0.016541301291283887,0.9783849316084278,0.013992442200365107,0.9783849316084278,0.13108226133154394,0.0762668009796699,0.9015632330683996,0.0463380904017236,0.9015618011877559,0.13043392709749582,0.07457837119939338,0.901925570235692,0.04644514083684058,0.9019219649091428,E:\ML_Models_EXFOR\DT_B0\DT330_MSS5_MSL1_power_yeo_one_hot_B0_v5\DT330_MSS5_MSL1_power_yeo_one_hot_B0_v5.joblib,37.65233635902405,E:\ML_Models_EXFOR\DT_B0\DT330_MSS5_MSL1_power_yeo_one_hot_B0_v5\scaler.pkl,
551,one_hot,power_yeo,330,10,1.0,0.07001798023296607,0.02354929713550419,0.9689429429029284,0.02410119300666523,0.9689429429029284,0.12581574506095028,0.06920363148526731,0.9097742858775,0.045558315463189336,0.90977242117583,0.12471037321793894,0.06784259273817261,0.9099808851802288,0.045501781840706745,0.9099779096830636,E:\ML_Models_EXFOR\DT_B0\DT330_MSS10_MSL1_power_yeo_one_hot_B0_v5\DT330_MSS10_MSL1_power_yeo_one_hot_B0_v5.joblib,38.11652612686157,E:\ML_Models_EXFOR\DT_B0\DT330_MSS10_MSL1_power_yeo_one_hot_B0_v5\scaler.pkl,
556,one_hot,power_yeo,330,15,1.0,0.07950538618935772,0.02811564497967187,0.9626961467637484,0.029197928357342695,0.9626961467637484,0.1234592498220076,0.06569885297845783,0.9137687296429308,0.04578093212016356,0.913766342180626,0.1227132072047272,0.06444675094033743,0.9139653230761446,0.04556390503502722,0.9139623902102854,E:\ML_Models_EXFOR\DT_B0\DT330_MSS15_MSL1_power_yeo_one_hot_B0_v5\DT330_MSS15_MSL1_power_yeo_one_hot_B0_v5.joblib,37.47798848152161,E:\ML_Models_EXFOR\DT_B0\DT330_MSS15_MSL1_power_yeo_one_hot_B0_v5\scaler.pkl,
561,one_hot,power_yeo,340,2,1.0,0.02578568311208576,0.010768725284370492,0.9860335009465719,0.0,0.9860335009465719,0.13579994356760305,0.08313277444938642,0.8936916190882934,0.047331972209421085,0.8936887765925899,0.13522975792345124,0.08069004226842742,0.8948471396228852,0.04730906990559899,0.8948422287127544,E:\ML_Models_EXFOR\DT_B0\DT340_MSS2_MSL1_power_yeo_one_hot_B0_v5\DT340_MSS2_MSL1_power_yeo_one_hot_B0_v5.joblib,40.252348899841316,E:\ML_Models_EXFOR\DT_B0\DT340_MSS2_MSL1_power_yeo_one_hot_B0_v5\scaler.pkl,
566,one_hot,power_yeo,340,5,1.0,0.051885178649825336,0.016540879075105975,0.9783854952575852,0.01399209635005949,0.9783854952575852,0.13105133771147118,0.07614448615865453,0.9017076513685898,0.04634283096487818,0.9017061379555916,0.13045556522695306,0.074585578751456,0.901943373823783,0.04644514083684058,0.9019395079180504,E:\ML_Models_EXFOR\DT_B0\DT340_MSS5_MSL1_power_yeo_one_hot_B0_v5\DT340_MSS5_MSL1_power_yeo_one_hot_B0_v5.joblib,99.45811367034912,E:\ML_Models_EXFOR\DT_B0\DT340_MSS5_MSL1_power_yeo_one_hot_B0_v5\scaler.pkl,
571,one_hot,power_yeo,340,10,1.0,0.07001699335773554,0.02354896790102658,0.968943390585482,0.024100996910509792,0.968943390585482,0.12576844212955782,0.06911023708394723,0.9099041751197954,0.04555506471462886,0.9099024510727672,0.1247302831586275,0.067928347383279,0.9098600877135335,0.04550110503244879,0.9098572867396556,E:\ML_Models_EXFOR\DT_B0\DT340_MSS10_MSL1_power_yeo_one_hot_B0_v5\DT340_MSS10_MSL1_power_yeo_one_hot_B0_v5.joblib,89.65027976036072,E:\ML_Models_EXFOR\DT_B0\DT340_MSS10_MSL1_power_yeo_one_hot_B0_v5\scaler.pkl,
576,one_hot,power_yeo,340,15,1.0,0.07950440052231714,0.028115315620191504,0.9626966000594628,0.029197549371154263,0.9626966000594628,0.12345110128172435,0.06569207067022974,0.9137718040758664,0.04578093212016356,0.9137694634938692,0.12271026374181315,0.06442936635090027,0.913977472399514,0.0455667780688136,0.9139745699306124,E:\ML_Models_EXFOR\DT_B0\DT340_MSS15_MSL1_power_yeo_one_hot_B0_v5\DT340_MSS15_MSL1_power_yeo_one_hot_B0_v5.joblib,81.68884301185608,E:\ML_Models_EXFOR\DT_B0\DT340_MSS15_MSL1_power_yeo_one_hot_B0_v5\scaler.pkl,
581,one_hot,power_yeo,350,2,1.0,0.025784464126585804,0.010768320631517031,0.9860340330906628,0.0,0.9860340330906628,0.13575179663629228,0.08317131190162823,0.8936474417318662,0.047328399384705566,0.8936445561543448,0.13522228989385746,0.08066397279209536,0.8948962602988699,0.04732008611317029,0.8948912748942547,E:\ML_Models_EXFOR\DT_B0\DT350_MSS2_MSL1_power_yeo_one_hot_B0_v5\DT350_MSS2_MSL1_power_yeo_one_hot_B0_v5.joblib,38.50260519981384,E:\ML_Models_EXFOR\DT_B0\DT350_MSS2_MSL1_power_yeo_one_hot_B0_v5\scaler.pkl,
586,one_hot,power_yeo,350,5,1.0,0.05188416013704436,0.016540533160243242,0.9783859570457294,0.01399191614249784,0.9783859570457294,0.13105326096286324,0.07614856909611185,0.9017106397148928,0.04633697582782506,0.9017091331204676,0.13046607315367914,0.0746421145756695,0.9018558042902984,0.04644186614024248,0.9018521401918764,E:\ML_Models_EXFOR\DT_B0\DT350_MSS5_MSL1_power_yeo_one_hot_B0_v5\DT350_MSS5_MSL1_power_yeo_one_hot_B0_v5.joblib,37.22737693786621,E:\ML_Models_EXFOR\DT_B0\DT350_MSS5_MSL1_power_yeo_one_hot_B0_v5\scaler.pkl,
591,one_hot,power_yeo,350,10,1.0,0.07001612836175303,0.023548685904440862,0.968943774035146,0.0241005302219588,0.968943774035146,0.1257889392103847,0.06914727652171843,0.9098646286214672,0.045560394191841484,0.9098627565655302,0.12472920345274142,0.06788867379410388,0.9099239114269276,0.045504096979960613,0.9099209710422832,E:\ML_Models_EXFOR\DT_B0\DT350_MSS10_MSL1_power_yeo_one_hot_B0_v5\DT350_MSS10_MSL1_power_yeo_one_hot_B0_v5.joblib,37.44229555130005,E:\ML_Models_EXFOR\DT_B0\DT350_MSS10_MSL1_power_yeo_one_hot_B0_v5\scaler.pkl,
596,one_hot,power_yeo,350,15,1.0,0.07950353552633459,0.0281150336236058,0.9626969881695604,0.029197328340645038,0.9626969881695604,0.12344532716258695,0.06566336428773198,0.9138110600319086,0.04577834947544268,0.9138087836751592,0.12270098172200015,0.06443906371143199,0.9139781778389688,0.04556178791525767,0.9139752481707476,E:\ML_Models_EXFOR\DT_B0\DT350_MSS15_MSL1_power_yeo_one_hot_B0_v5\DT350_MSS15_MSL1_power_yeo_one_hot_B0_v5.joblib,36.92741012573242,E:\ML_Models_EXFOR\DT_B0\DT350_MSS15_MSL1_power_yeo_one_hot_B0_v5\scaler.pkl,
601,one_hot,power_yeo,360,2,1.0,0.025782581267762585,0.010767688134608551,0.986034864862975,0.0,0.986034864862975,0.1357347768059982,0.0830930221165531,0.8937523206788079,0.047328399384705566,0.8937496341806538,0.13522263697260736,0.08068789707072613,0.8948846635472901,0.047316007924027965,0.8948794575481063,E:\ML_Models_EXFOR\DT_B0\DT360_MSS2_MSL1_power_yeo_one_hot_B0_v5\DT360_MSS2_MSL1_power_yeo_one_hot_B0_v5.joblib,38.2154803276062,E:\ML_Models_EXFOR\DT_B0\DT360_MSS2_MSL1_power_yeo_one_hot_B0_v5\scaler.pkl,
606,one_hot,power_yeo,360,5,1.0,0.05188288764162753,0.0165401052774581,0.97838652825853,0.013991768977331788,0.97838652825853,0.13108036357697356,0.07621569921046319,0.9016095758784378,0.04633916248264197,0.9016080416803854,0.1304226071824337,0.07454301645373508,0.9019930568766156,0.04643628522938459,0.9019892425749344,E:\ML_Models_EXFOR\DT_B0\DT360_MSS5_MSL1_power_yeo_one_hot_B0_v5\DT360_MSS5_MSL1_power_yeo_one_hot_B0_v5.joblib,95.70093250274658,E:\ML_Models_EXFOR\DT_B0\DT360_MSS5_MSL1_power_yeo_one_hot_B0_v5\scaler.pkl,
611,one_hot,power_yeo,360,10,1.0,0.07001505894521749,0.023548324536523918,0.9689442654109136,0.024100245468559545,0.9689442654109136,0.12581120026250528,0.06922132847406105,0.9097568844791744,0.04556628820101233,0.9097550210097274,0.12472223872092512,0.06785095817442492,0.9099669646387364,0.045504096979960613,0.9099640839178532,E:\ML_Models_EXFOR\DT_B0\DT360_MSS10_MSL1_power_yeo_one_hot_B0_v5\DT360_MSS10_MSL1_power_yeo_one_hot_B0_v5.joblib,73.47361493110655,E:\ML_Models_EXFOR\DT_B0\DT360_MSS10_MSL1_power_yeo_one_hot_B0_v5\scaler.pkl,
616,one_hot,power_yeo,360,15,1.0,0.07950246490160899,0.028114672380691614,0.9626974853454492,0.029197083010463976,0.9626974853454492,0.12346361070684975,0.0657455219098228,0.913703106872336,0.04577834947544279,0.9137008122969824,0.122686708465222,0.06437502912908398,0.9140544675762604,0.045562647425853864,0.914051528131688,E:\ML_Models_EXFOR\DT_B0\DT360_MSS15_MSL1_power_yeo_one_hot_B0_v5\DT360_MSS15_MSL1_power_yeo_one_hot_B0_v5.joblib,78.61885714530946,E:\ML_Models_EXFOR\DT_B0\DT360_MSS15_MSL1_power_yeo_one_hot_B0_v5\scaler.pkl,
621,one_hot,power_yeo,370,2,1.0,0.02578120050538646,0.01076723122902444,0.9860354657210536,0.0,0.9860354657210536,0.1357424750045412,0.08310334949700253,0.8937501554968548,0.04732373755550884,0.8937475170963352,0.13520360976873258,0.0806516550685134,0.8948839459942538,0.047308870317310125,0.894879074732216,E:\ML_Models_EXFOR\DT_B0\DT370_MSS2_MSL1_power_yeo_one_hot_B0_v5\DT370_MSS2_MSL1_power_yeo_one_hot_B0_v5.joblib,40.30274200439453,E:\ML_Models_EXFOR\DT_B0\DT370_MSS2_MSL1_power_yeo_one_hot_B0_v5\scaler.pkl,
626,one_hot,power_yeo,370,5,1.0,0.0518818499010364,0.016539743231270543,0.9783870115806228,0.013991550889747462,0.9783870115806228,0.13105172235322504,0.07615867245706233,0.901708437529968,0.046335960302152916,0.9017071288502384,0.13046706236385544,0.07462778118031581,0.9018814764035812,0.046446721841556966,0.9018778005349865,E:\ML_Models_EXFOR\DT_B0\DT370_MSS5_MSL1_power_yeo_one_hot_B0_v5\DT370_MSS5_MSL1_power_yeo_one_hot_B0_v5.joblib,37.38137984275818,E:\ML_Models_EXFOR\DT_B0\DT370_MSS5_MSL1_power_yeo_one_hot_B0_v5\scaler.pkl,
631,one_hot,power_yeo,370,10,1.0,0.07001400521168998,0.02354796199798396,0.968944758377984,0.024099898563132,0.968944758377984,0.12579303925875987,0.06914605290457174,0.9098529951972002,0.04555921215851466,0.9098511891126152,0.12475700948781833,0.067929813308866,0.909859857027192,0.04550295047884734,0.9098570341372448,E:\ML_Models_EXFOR\DT_B0\DT370_MSS10_MSL1_power_yeo_one_hot_B0_v5\DT370_MSS10_MSL1_power_yeo_one_hot_B0_v5.joblib,38.37886238098145,E:\ML_Models_EXFOR\DT_B0\DT370_MSS10_MSL1_power_yeo_one_hot_B0_v5\scaler.pkl,
636,one_hot,power_yeo,370,15,1.0,0.07950141237627145,0.028114309717148886,0.9626979844760586,0.029196734242102895,0.9626979844760586,0.12342142643259472,0.06559960766773028,0.9138987892300736,0.04577834947544279,0.9138965311383298,0.12271780716139002,0.0644413236808006,0.9139739773289756,0.045562647425853864,0.9139709995021232,E:\ML_Models_EXFOR\DT_B0\DT370_MSS15_MSL1_power_yeo_one_hot_B0_v5\DT370_MSS15_MSL1_power_yeo_one_hot_B0_v5.joblib,74.74140524864197,E:\ML_Models_EXFOR\DT_B0\DT370_MSS15_MSL1_power_yeo_one_hot_B0_v5\scaler.pkl,
641,one_hot,power_yeo,380,2,1.0,0.025778904350188186,0.01076646788102323,0.9860364695675888,0.0,0.9860364695675888,0.13576574337035102,0.0831873581494091,0.8936061391493723,0.047322688437860035,0.8936033814264119,0.13520878550680918,0.08063000304876937,0.8949252353516426,0.04730671464645818,0.8949200257577921,E:\ML_Models_EXFOR\DT_B0\DT380_MSS2_MSL1_power_yeo_one_hot_B0_v5\DT380_MSS2_MSL1_power_yeo_one_hot_B0_v5.joblib,39.00137042999268,E:\ML_Models_EXFOR\DT_B0\DT380_MSS2_MSL1_power_yeo_one_hot_B0_v5\scaler.pkl,
646,one_hot,power_yeo,380,5,1.0,0.05188033994269586,0.016539242627275606,0.9783876798729738,0.013991318637692096,0.9783876798729738,0.1310622980731235,0.07618947365024292,0.9016398488258212,0.046335960302152916,0.9016384211150366,0.1304595604804778,0.0746077741242003,0.901899906759382,0.046444750383786704,0.9018960723490445,E:\ML_Models_EXFOR\DT_B0\DT380_MSS5_MSL1_power_yeo_one_hot_B0_v5\DT380_MSS5_MSL1_power_yeo_one_hot_B0_v5.joblib,38.14990043640137,E:\ML_Models_EXFOR\DT_B0\DT380_MSS5_MSL1_power_yeo_one_hot_B0_v5\scaler.pkl,
651,one_hot,power_yeo,380,10,1.0,0.07001280135047952,0.023547565508033386,0.9689452975104406,0.024099585551143214,0.9689452975104406,0.12577896184428047,0.06909058439622748,0.909930327330388,0.04556532400604008,0.9099285468858302,0.12472667027997855,0.06789466192479224,0.9099165301272732,0.045502443761353206,0.909913586304958,E:\ML_Models_EXFOR\DT_B0\DT380_MSS10_MSL1_power_yeo_one_hot_B0_v5\DT380_MSS10_MSL1_power_yeo_one_hot_B0_v5.joblib,36.838666200637824,E:\ML_Models_EXFOR\DT_B0\DT380_MSS10_MSL1_power_yeo_one_hot_B0_v5\scaler.pkl,
656,one_hot,power_yeo,380,15,1.0,0.07950052586240441,0.02811401904776477,0.9626983845214008,0.02919647539493164,0.9626983845214008,0.12347051835822932,0.06574216298645606,0.9137064477473198,0.045779287002868665,0.9137039829243704,0.12272395695143795,0.06446602614167042,0.9139440712022284,0.045565056046793284,0.9139410663359528,E:\ML_Models_EXFOR\DT_B0\DT380_MSS15_MSL1_power_yeo_one_hot_B0_v5\DT380_MSS15_MSL1_power_yeo_one_hot_B0_v5.joblib,36.359243392944336,E:\ML_Models_EXFOR\DT_B0\DT380_MSS15_MSL1_power_yeo_one_hot_B0_v5\scaler.pkl,
661,one_hot,power_yeo,390,2,1.0,0.02577773553301633,0.010766070049722142,0.986036992737848,0.0,0.986036992737848,0.13576595747113526,0.08314731564824421,0.893683044738845,0.047335726067813166,0.8936802834442259,0.13523350067557094,0.08067498095354822,0.8948840661049897,0.04732391816710546,0.8948789035399032,E:\ML_Models_EXFOR\DT_B0\DT390_MSS2_MSL1_power_yeo_one_hot_B0_v5\DT390_MSS2_MSL1_power_yeo_one_hot_B0_v5.joblib,40.32641863822936,E:\ML_Models_EXFOR\DT_B0\DT390_MSS2_MSL1_power_yeo_one_hot_B0_v5\scaler.pkl,
666,one_hot,power_yeo,390,5,1.0,0.051879451876657885,0.01653893681540388,0.9783880881228508,0.013991088959313558,0.9783880881228508,0.13105988776936953,0.07620800104281772,0.9016325032617212,0.04633178864934456,0.9016311433558464,0.13047098045624728,0.0746361859334334,0.9018676523634268,0.046444750383786704,0.9018639085745102,E:\ML_Models_EXFOR\DT_B0\DT390_MSS5_MSL1_power_yeo_one_hot_B0_v5\DT390_MSS5_MSL1_power_yeo_one_hot_B0_v5.joblib,37.904533863067634,E:\ML_Models_EXFOR\DT_B0\DT390_MSS5_MSL1_power_yeo_one_hot_B0_v5\scaler.pkl,
671,one_hot,power_yeo,390,10,1.0,0.07001190163353961,0.023547258605030645,0.9689457148254724,0.024099411092432188,0.9689457148254724,0.12578642552330646,0.06912933529702049,0.9098798782668436,0.0455587441085441,0.9098780669357156,0.12475020386180713,0.06793056524486886,0.9098590471765012,0.045502443761353206,0.9098562733337238,E:\ML_Models_EXFOR\DT_B0\DT390_MSS10_MSL1_power_yeo_one_hot_B0_v5\DT390_MSS10_MSL1_power_yeo_one_hot_B0_v5.joblib,37.26117157936096,E:\ML_Models_EXFOR\DT_B0\DT390_MSS10_MSL1_power_yeo_one_hot_B0_v5\scaler.pkl,
