 Z=  40 A=  74  Zr beta2=-0.24 nrho= 164
   r[fm]   rhon0[fm-3]    rhon2          rhon4          rhon6          rhon8          rhop0[fm-3]    rhop2          rhop4          rhop6          rhop8        
   5.500   1.191147E-02  -5.934477E-03   7.357547E-04   3.161880E-04  -1.216126E-04   1.667521E-02  -7.262246E-03   4.121341E-04   2.311108E-04  -2.221566E-05
   5.600   1.014580E-02  -5.186250E-03   6.980808E-04   2.622445E-04  -1.068511E-04   1.448995E-02  -6.458151E-03   4.253841E-04   1.978158E-04  -2.106967E-05
   5.700   8.575958E-03  -4.488164E-03   6.497492E-04   2.148926E-04  -9.290443E-05   1.251058E-02  -5.690916E-03   4.220839E-04   1.670942E-04  -1.937111E-05
   5.800   7.194031E-03  -3.846825E-03   5.942014E-04   1.740157E-04  -7.996219E-05   1.073445E-02  -4.970647E-03   4.056518E-04   1.394700E-04  -1.735535E-05
   5.900   5.989411E-03  -3.266108E-03   5.345607E-04   1.393050E-04  -6.815471E-05   9.155133E-03  -4.304551E-03   3.794366E-04   1.152141E-04  -1.522256E-05
   6.000   4.949464E-03  -2.747469E-03   4.735395E-04   1.103059E-04  -5.755577E-05   7.763163E-03  -3.697126E-03   3.465556E-04   9.438213E-05  -1.313188E-05
   6.100   4.060206E-03  -2.290317E-03   4.133862E-04   8.646413E-05  -4.818781E-05   6.546746E-03  -3.150443E-03   3.097767E-04   7.685774E-05  -1.119975E-05
   6.200   3.306915E-03  -1.892403E-03   3.558668E-04   6.716893E-05  -4.002927E-05   5.492454E-03  -2.664495E-03   2.714454E-04   6.239908E-05  -9.501735E-06
   6.300   2.674668E-03  -1.550222E-03   3.022773E-04   5.179166E-05  -3.302311E-05   4.585864E-03  -2.237570E-03   2.334525E-04   5.068219E-05  -8.077025E-06
   6.400   2.148799E-03  -1.259384E-03   2.534787E-04   3.971713E-05  -2.708580E-05   3.812134E-03  -1.866640E-03   1.972348E-04   4.133988E-05  -6.934651E-06
   6.500   1.715266E-03  -1.014955E-03   2.099495E-04   3.036783E-05  -2.211614E-05   3.156492E-03  -1.547727E-03   1.638038E-04   3.399397E-05  -6.060588E-06
   6.600   1.360927E-03  -8.117492E-04   1.718475E-04   2.322072E-05  -1.800332E-05   2.604629E-03  -1.276239E-03   1.337927E-04   2.828010E-05  -5.424901E-06
   6.700   1.073724E-03  -6.445746E-04   1.390758E-04   1.781713E-05  -1.463392E-05   2.143006E-03  -1.047268E-03   1.075154E-04   2.386499E-05  -4.988356E-06
   6.800   8.428023E-04  -5.084177E-04   1.113481E-04   1.376673E-05  -1.189746E-05   1.759067E-03  -8.558285E-04   8.503002E-05   2.045695E-05  -4.708037E-06
   6.900   6.585524E-04  -3.985841E-04   8.824830E-05   1.074667E-05  -9.690581E-06   1.441380E-03  -6.970552E-04   6.620211E-05   1.781053E-05  -4.541761E-06
   7.000   5.126027E-04  -3.107896E-04   6.928343E-05   8.497201E-06  -7.919869E-06   1.179704E-03  -5.663424E-04   5.076288E-05   1.572662E-05  -4.451199E-06
   7.100   3.977689E-04  -2.412122E-04   5.392716E-05   6.814894E-06  -6.503352E-06   9.649995E-04  -4.594439E-04   3.836030E-05   1.404929E-05  -4.403788E-06
   7.200   3.079726E-04  -1.865109E-04   4.165403E-05   5.544593E-06  -5.371005E-06   7.893968E-04  -3.725311E-04   2.860112E-05   1.266064E-05  -4.373600E-06
   7.300   2.381398E-04  -1.438188E-04   3.196440E-05   4.571005E-06  -4.464429E-06   6.461285E-04  -3.022187E-04   2.108368E-05   1.147458E-05  -4.341379E-06
   7.400   1.840891E-04  -1.107175E-04   2.440114E-05   3.810572E-06  -3.735956E-06   5.294419E-04  -2.455651E-04   1.542169E-05   1.043053E-05  -4.294007E-06
   7.500   1.424165E-04  -8.519901E-05   1.855919E-05   3.204130E-06  -3.147403E-06   4.344972E-04  -2.000538E-04   1.126012E-05   9.487478E-06  -4.223607E-06
   7.600   1.103820E-04  -6.562027E-05   1.408942E-05   2.710597E-06  -2.668667E-06   3.572612E-04  -1.635623E-04   8.284311E-06   8.618779E-06  -4.126487E-06
   7.700   8.580439E-05  -5.065529E-05   1.069815E-05   2.301822E-06  -2.276302E-06   2.944006E-04  -1.343231E-04   6.223901E-06   7.807938E-06  -4.002090E-06
   7.800   6.696403E-05  -3.924725E-05   8.143680E-06   1.958566E-06  -1.952190E-06   2.431810E-04  -1.108811E-04   4.852784E-06   7.045297E-06  -3.852025E-06
   7.900   5.251785E-05  -3.056354E-05   6.230979E-06   1.667520E-06  -1.682376E-06   2.013736E-04  -9.205094E-05   3.986468E-06   6.325606E-06  -3.679276E-06
   8.000   4.142538E-05  -2.395503E-05   4.805437E-06   1.419187E-06  -1.456085E-06   1.671713E-04  -7.687572E-05   3.477841E-06   5.646320E-06  -3.487574E-06
   8.100   3.288636E-05  -1.892029E-05   3.746403E-06   1.206472E-06  -1.264940E-06   1.391148E-04  -6.458971E-05   3.212185E-06   5.006469E-06  -3.280956E-06
   8.200   2.628895E-05  -1.507506E-05   2.961004E-06   1.023798E-06  -1.102368E-06   1.160299E-04  -5.458445E-05   3.102041E-06   4.405941E-06  -3.063468E-06
   8.300   2.116768E-05  -1.212686E-05   2.378578E-06   8.665816E-07  -9.631452E-07   9.697356E-05  -4.637970E-05   3.082325E-06   3.845042E-06  -2.838993E-06
   8.400   1.716966E-05  -9.854228E-06   1.945854E-06   7.309628E-07  -8.430854E-07   8.118934E-05  -3.959849E-05   3.105941E-06   3.324232E-06  -2.611150E-06
   8.500   1.402801E-05  -8.090222E-06   1.622955E-06   6.136626E-07  -7.388106E-07   6.807077E-05  -3.394642E-05   3.139993E-06   2.843956E-06  -2.383260E-06
