 Z= 110 A= 250  Ds beta2= 0.41 nrho= 200
   r[fm]   rhon0[fm-3]    rhon2          rhon4          rhon6          rhon8          rhop0[fm-3]    rhop2          rhop4          rhop6          rhop8        
   5.300   7.990441E-02   4.354959E-03  -5.125656E-04   4.023945E-04  -4.370283E-04   6.334090E-02   2.502153E-03  -7.223037E-04   6.440221E-04  -1.568515E-04
   5.400   7.902513E-02   4.887619E-03  -7.728909E-04   6.301300E-04  -4.259104E-04   6.272010E-02   2.985393E-03  -1.069204E-03   6.810260E-04  -7.825087E-05
   5.500   7.797171E-02   5.517696E-03  -1.098223E-03   8.361085E-04  -3.945945E-04   6.195726E-02   3.582305E-03  -1.451722E-03   6.883966E-04   4.227338E-06
   5.600   7.673423E-02   6.254085E-03  -1.477290E-03   1.007133E-03  -3.446132E-04   6.104496E-02   4.296301E-03  -1.857297E-03   6.626813E-04   8.877039E-05
   5.700   7.530735E-02   7.101802E-03  -1.894796E-03   1.131358E-03  -2.786940E-04   5.997895E-02   5.126324E-03  -2.271047E-03   6.013628E-04   1.731832E-04
   5.800   7.369063E-02   8.061305E-03  -2.332090E-03   1.199036E-03  -2.006559E-04   5.875838E-02   6.066641E-03  -2.676373E-03   5.031411E-04   2.549374E-04
   5.900   7.188842E-02   9.128055E-03  -2.768057E-03   1.203170E-03  -1.152199E-04   5.738587E-02   7.106849E-03  -3.055709E-03   3.681727E-04   3.312585E-04
   6.000   6.990967E-02   1.029233E-02  -3.180217E-03   1.140003E-03  -2.774257E-05   5.586743E-02   8.232096E-03  -3.391371E-03   1.982420E-04   3.992505E-04
   6.100   6.776740E-02   1.153933E-02  -3.545936E-03   1.009326E-03   5.611029E-05   5.421215E-02   9.423505E-03  -3.666460E-03  -3.158036E-06   4.560503E-04
   6.200   6.547803E-02   1.284950E-02  -3.843688E-03   8.145586E-04   1.307267E-04   5.243186E-02   1.065879E-02  -3.865768E-03  -2.308521E-04   4.990016E-04
   6.300   6.306065E-02   1.419921E-02  -4.054284E-03   5.626032E-04   1.909206E-04   5.054062E-02   1.191302E-02  -3.976614E-03  -4.781241E-04   5.258363E-04
   6.400   6.053613E-02   1.556149E-02  -4.161980E-03   2.634692E-04   2.322833E-04   4.855412E-02   1.315949E-02  -3.989574E-03  -7.369714E-04   5.348453E-04
   6.500   5.792627E-02   1.690710E-02  -4.155396E-03  -7.029959E-05   2.514860E-04   4.648915E-02   1.437069E-02  -3.899041E-03  -9.984603E-04   5.250259E-04
   6.600   5.525304E-02   1.820560E-02  -4.028185E-03  -4.243604E-04   2.465085E-04   4.436296E-02   1.551928E-02  -3.703582E-03  -1.253162E-03   4.961894E-04
   6.700   5.253780E-02   1.942647E-02  -3.779405E-03  -7.834139E-04   2.167743E-04   4.219276E-02   1.657905E-02  -3.406074E-03  -1.491640E-03   4.490183E-04
   6.800   4.980081E-02   2.054037E-02  -3.413577E-03  -1.132094E-03   1.631838E-04   3.999524E-02   1.752582E-02  -3.013597E-03  -1.704950E-03   3.850657E-04
   6.900   4.706074E-02   2.152013E-02  -2.940431E-03  -1.455844E-03   8.804045E-05   3.778621E-02   1.833826E-02  -2.537102E-03  -1.885129E-03   3.066947E-04
   7.000   4.433444E-02   2.234182E-02  -2.374359E-03  -1.741708E-03  -5.119097E-06   3.558033E-02   1.899856E-02  -1.990873E-03  -2.025621E-03   2.169609E-04
   7.100   4.163680E-02   2.298558E-02  -1.733616E-03  -1.979004E-03  -1.117786E-04   3.339094E-02   1.949296E-02  -1.391817E-03  -2.121621E-03   1.194464E-04
   7.200   3.898078E-02   2.343628E-02  -1.039332E-03  -2.159816E-03  -2.267552E-04   3.123000E-02   1.981212E-02  -7.586325E-04  -2.170310E-03   1.805785E-05
   7.300   3.637755E-02   2.368399E-02  -3.144013E-04  -2.279297E-03  -3.445468E-04   2.910809E-02   1.995131E-02  -1.109083E-04  -2.170962E-03  -8.319560E-05
   7.400   3.383663E-02   2.372421E-02   4.176817E-04  -2.335755E-03  -4.596851E-04   2.703448E-02   1.991041E-02   5.317968E-04  -2.124931E-03  -1.804279E-04
   7.500   3.136619E-02   2.355792E-02   1.133963E-03  -2.330550E-03  -5.670675E-04   2.501728E-02   1.969377E-02   1.150828E-03  -2.035497E-03  -2.700874E-04
   7.600   2.897324E-02   2.319137E-02   1.813078E-03  -2.267799E-03  -6.622437E-04   2.306352E-02   1.930991E-02   1.729224E-03  -1.907624E-03  -3.491391E-04
   7.700   2.666391E-02   2.263572E-02   2.436154E-03  -2.153948E-03  -7.416393E-04   2.117933E-02   1.877105E-02   2.252374E-03  -1.747614E-03  -4.152052E-04
   7.800   2.444359E-02   2.190646E-02   2.987524E-03  -1.997228E-03  -8.027041E-04   1.937003E-02   1.809262E-02   2.708513E-03  -1.562711E-03  -4.666571E-04
   7.900   2.231712E-02   2.102274E-02   3.455216E-03  -1.807052E-03  -8.439801E-04   1.764023E-02   1.729255E-02   3.089046E-03  -1.360673E-03  -5.026524E-04
   8.000   2.028882E-02   2.000656E-02   3.831216E-03  -1.593408E-03  -8.650915E-04   1.599391E-02   1.639065E-02   3.388686E-03  -1.149345E-03  -5.231217E-04
   8.100   1.836253E-02   1.888194E-02   4.111508E-03  -1.366271E-03  -8.666653E-04   1.443440E-02   1.540786E-02   3.605410E-03  -9.362665E-04  -5.287059E-04
   8.200   1.654161E-02   1.767400E-02   4.295893E-03  -1.135083E-03  -8.501944E-04   1.296444E-02   1.436559E-02   3.740268E-03  -7.283244E-04  -5.206565E-04
   8.300   1.482881E-02   1.640814E-02   4.387647E-03  -9.083276E-04  -8.178610E-04   1.158608E-02   1.328499E-02   3.797051E-03  -5.314821E-04  -5.007067E-04
   8.400   1.322623E-02   1.510920E-02   4.393025E-03  -6.932099E-04  -7.723355E-04   1.030071E-02   1.218639E-02   3.781858E-03  -3.505872E-04  -4.709264E-04
   8.500   1.173519E-02   1.380075E-02   4.320673E-03  -4.954556E-04  -7.165703E-04   9.108956E-03   1.108877E-02   3.702602E-03  -1.892642E-04  -4.335729E-04
   8.600   1.035616E-02   1.250446E-02   4.180992E-03  -3.192231E-04  -6.536025E-04   8.010691E-03   1.000926E-02   3.568472E-03  -4.988919E-05  -3.909482E-04
   8.700   9.088674E-03   1.123963E-02   3.985481E-03  -1.671206E-04  -5.863787E-04   7.004970E-03   8.962903E-03   3.389409E-03   6.636275E-05  -3.452715E-04
   8.800   7.931269E-03   1.002283E-02   3.746117E-03  -4.031046E-05  -5.176104E-04   6.090042E-03   7.962339E-03   3.175603E-03   1.594087E-04  -2.985745E-04
   8.900   6.881508E-03   8.867656E-03   3.474787E-03   6.131858E-05  -4.496672E-04   5.263368E-03   7.017747E-03   2.937043E-03   2.301037E-04  -2.526228E-04
   9.000   5.935989E-03   7.784695E-03   3.182810E-03   1.389330E-04  -3.845062E-04   4.521664E-03   6.136807E-03   2.683143E-03   2.800571E-04  -2.088648E-04
   9.100   5.090420E-03   6.781535E-03   2.880547E-03   1.945120E-04  -3.236401E-04   3.860973E-03   5.324783E-03   2.422446E-03   3.114349E-04  -1.684087E-04
   9.200   4.339715E-03   5.862926E-03   2.577120E-03   2.306011E-04  -2.681364E-04   3.276758E-03   4.584673E-03   2.162409E-03   3.267645E-04  -1.320229E-04
   9.300   3.678131E-03   5.031015E-03   2.280238E-03   2.500772E-04  -2.186445E-04   2.764013E-03   3.917429E-03   1.909282E-03   3.287504E-04  -1.001566E-04
   9.400   3.099408E-03   4.285646E-03   1.996114E-03   2.559398E-04  -1.754425E-04   2.317384E-03   3.322219E-03   1.668051E-03   3.201146E-04  -7.297682E-05
   9.500   2.596932E-03   3.624709E-03   1.729470E-03   2.511350E-04  -1.384968E-04   1.931295E-03   2.796714E-03   1.442460E-03   3.034632E-04  -5.041383E-05
   9.600   2.163895E-03   3.044504E-03   1.483612E-03   2.384193E-04  -1.075284E-04   1.600078E-03   2.337393E-03   1.235081E-03   2.811857E-04  -3.221289E-05
   9.700   1.793450E-03   2.540113E-03   1.260557E-03   2.202617E-04  -8.207988E-05   1.318089E-03   1.939837E-03   1.047430E-03   2.553857E-04  -1.798612E-05
   9.800   1.478855E-03   2.105752E-03   1.061204E-03   1.987839E-04  -6.157800E-05   1.079819E-03   1.599011E-03   8.801080E-04   2.278410E-04  -7.261427E-06
   9.900   1.213594E-03   1.735100E-03   8.855111E-04   1.757339E-04  -4.538923E-05   8.799870E-04   1.309528E-03   7.329542E-04   1.999905E-04   4.740778E-07
  10.000   9.914845E-04   1.421587E-03   7.326983E-04   1.524869E-04  -3.286579E-05   7.136130E-04   1.065863E-03   6.052115E-04   1.729416E-04   5.738061E-06
  10.100   8.067529E-04   1.158638E-03   6.014287E-04   1.300674E-04  -2.338134E-05   5.760782E-04   8.625513E-04   4.956788E-04   1.474950E-04   9.024956E-06
  10.200   6.540942E-04   9.398715E-04   4.899840E-04   1.091860E-04  -1.635659E-05   4.631625E-04   6.943343E-04   4.028544E-04   1.241803E-04   1.078606E-05
  10.300   5.287047E-04   7.592510E-04   3.964178E-04   9.028579E-05  -1.127549E-05   3.710655E-04   5.562731E-04   3.250607E-04   1.032975E-04   1.141710E-05
  10.400   4.262950E-04   6.111922E-04   3.186841E-04   7.359113E-05  -7.693391E-06   2.964126E-04   4.438276E-04   2.605498E-04   8.496182E-05   1.125235E-05
  10.500   3.430864E-04   4.906298E-04   2.547406E-04   5.915715E-05  -5.238817E-06   2.362466E-04   3.529030E-04   2.075864E-04   6.914649E-05   1.056387E-05
  10.600   2.757919E-04   3.930510E-04   2.026264E-04   4.691500E-05  -3.610338E-06   1.880091E-04   2.798706E-04   1.645117E-04   5.572285E-05   9.564827E-06
  10.700   2.215870E-04   3.145004E-04   1.605179E-04   3.671188E-05  -2.570268E-06   1.495139E-04   2.215655E-04   1.297872E-04   4.449507E-05   8.415359E-06
  10.800   1.780721E-04   2.515626E-04   1.267622E-04   2.834438E-05  -1.936454E-06   1.189148E-04   1.752693E-04   1.020222E-04   3.522912E-05   7.230054E-06
  10.900   1.432308E-04   2.013297E-04   9.989573E-05   2.158494E-05  -1.573318E-06   9.466994E-05   1.386790E-04   7.998739E-05   2.767564E-05   6.085974E-06
  11.000   1.153860E-04   1.613574E-04   7.864776E-05   1.620167E-05  -1.382976E-06   7.550537E-05   1.098694E-04   6.261740E-05   2.158705E-05   5.030572E-06
  11.100   9.315596E-05   1.296158E-04   6.193479E-05   1.197229E-05  -1.297024E-06   6.037908E-05   8.725071E-05   4.900533E-05   1.672940E-05   4.088973E-06
  11.200   7.541217E-05   1.044371E-04   4.884777E-05   8.692932E-06  -1.269355E-06   4.844665E-05   6.952492E-05   3.839147E-05   1.288985E-05   3.270303E-06
  11.300   6.124042E-05   8.446540E-05   3.863506E-05   6.183047E-06  -1.270138E-06   3.902973E-05   5.564363E-05   3.014877E-05   9.880567E-06   2.572934E-06
  11.400   4.990533E-05   6.860783E-05   3.068339E-05   4.287160E-06  -1.281009E-06   3.158756E-05   4.476818E-05   2.376651E-05   7.539951E-06   1.988620E-06
  11.500   4.081901E-05   5.599095E-05   2.449832E-05   2.874542E-06  -1.291361E-06   2.569211E-05   3.623355E-05   1.883376E-05   5.731918E-06   1.505587E-06
  11.600   3.351398E-05   4.592155E-05   1.968552E-05   1.837473E-06  -1.295613E-06   2.100652E-05   2.951656E-05   1.502344E-05   4.343977E-06   1.110732E-06
  11.700   2.762013E-05   3.785281E-05   1.593346E-05   1.088731E-06  -1.291279E-06   1.726708E-05   2.420838E-05   1.207774E-05   3.284602E-06   7.910636E-07
