 Z=  32 A=  58  Ge beta2= 0.23 nrho= 154
   r[fm]   rhon0[fm-3]    rhon2          rhon4          rhon6          rhon8          rhop0[fm-3]    rhop2          rhop4          rhop6          rhop8        
   7.000   1.341539E-04   1.070816E-04   1.960415E-05   9.683796E-07   1.684885E-07   5.522203E-04   3.215808E-04   3.654355E-06  -7.578574E-06   1.043664E-06
   7.100   1.031456E-04   8.189455E-05   1.471546E-05   7.524582E-07   2.223441E-07   4.608507E-04   2.656197E-04   7.789304E-07  -6.677701E-06   9.524821E-07
   7.200   7.948926E-05   6.257331E-05   1.091910E-05   5.508409E-07   2.471489E-07   3.854690E-04   2.199553E-04  -1.186992E-06  -5.919370E-06   8.354980E-07
   7.300   6.147142E-05   4.782695E-05   8.007841E-06   3.726794E-07   2.513833E-07   3.231435E-04   1.827363E-04  -2.416293E-06  -5.270086E-06   7.046244E-07
   7.400   4.775555E-05   3.661814E-05   5.802075E-06   2.218631E-07   2.418693E-07   2.714745E-04   1.524032E-04  -3.067699E-06  -4.705051E-06   5.691089E-07
   7.500   3.730756E-05   2.812378E-05   4.150106E-06   9.870187E-08   2.238648E-07   2.285077E-04   1.276568E-04  -3.281327E-06  -4.206082E-06   4.358376E-07
   7.600   2.933336E-05   2.169834E-05   2.926771E-06   1.292949E-09   2.012452E-07   1.926575E-04   1.074250E-04  -3.176864E-06  -3.759890E-06   3.097047E-07
   7.700   2.322726E-05   1.684077E-05   2.030932E-06  -7.343396E-08   1.767289E-07   1.626415E-04   9.083041E-05  -2.853647E-06  -3.356729E-06   1.939943E-07
   7.800   1.853001E-05   1.316578E-05   1.382398E-06  -1.289721E-07   1.521164E-07   1.374244E-04   7.716062E-05  -2.391955E-06  -2.989406E-06   9.073474E-08
   7.900   1.489516E-05   1.037954E-05   9.186418E-07  -1.687512E-07   1.285174E-07   1.161705E-04   6.584071E-05  -1.855018E-06  -2.652573E-06   1.004600E-09
   8.000   1.206242E-05   8.259461E-06   5.916320E-07  -1.958580E-07   1.065506E-07   9.820485E-05   5.640948E-05  -1.291304E-06  -2.342250E-06  -7.482054E-08
   8.100   9.836890E-06   6.637913E-06   3.649320E-07  -2.129112E-07   8.650753E-08   8.298119E-05   4.849889E-05  -7.368398E-07  -2.055501E-06  -1.368788E-07
   8.200   8.072894E-06   5.389228E-06   2.111853E-07  -2.220426E-07   6.847809E-08   7.005579E-05   4.181659E-05  -2.173699E-07  -1.790218E-06  -1.856833E-07
   8.300   6.661706E-06   4.419538E-06   1.100131E-07  -2.249409E-07   5.244049E-08   5.906653E-05   3.613124E-05   2.497188E-07  -1.544950E-06  -2.220230E-07
