 Z=  47 A=  89  Ag beta2= 0.03 nrho= 172
   r[fm]   rhon0[fm-3]    rhon2          rhon4          rhon6          rhon8          rhop0[fm-3]    rhop2          rhop4          rhop6          rhop8        
   6.400   3.601626E-03   2.695694E-04  -8.601599E-06   1.320526E-06   7.009597E-08   5.440957E-03   4.092685E-04  -2.770167E-05   3.801150E-06   3.499817E-07
   6.500   2.887799E-03   2.213436E-04  -6.892943E-06   1.099138E-06   6.243711E-08   4.489787E-03   3.440192E-04  -2.310329E-05   3.168550E-06   3.091255E-07
   6.600   2.300074E-03   1.798491E-04  -5.469366E-06   9.072389E-07   5.480427E-08   3.688353E-03   2.868160E-04  -1.914768E-05   2.626443E-06   2.696117E-07
   6.700   1.820629E-03   1.446293E-04  -4.298960E-06   7.427884E-07   4.743150E-08   3.018092E-03   2.372681E-04  -1.577560E-05   2.165844E-06   2.323191E-07
   6.800   1.432967E-03   1.151292E-04  -3.348722E-06   6.033762E-07   4.049784E-08   2.461390E-03   1.948403E-04  -1.292489E-05   1.777596E-06   1.978602E-07
   6.900   1.122151E-03   9.073728E-05  -2.586292E-06   4.863952E-07   3.412917E-08   2.001915E-03   1.589023E-04  -1.053341E-05   1.452728E-06   1.666121E-07
   7.000   8.749197E-04   7.082123E-05  -1.981237E-06   3.891854E-07   2.840267E-08   1.624835E-03   1.287734E-04  -8.541248E-06   1.182718E-06   1.387520E-07
   7.100   6.797127E-04   5.475770E-05  -1.505903E-06   3.091454E-07   2.335322E-08   1.316919E-03   1.037583E-04  -6.892389E-06   9.596740E-07   1.142955E-07
   7.200   5.266209E-04   4.195467E-05  -1.135891E-06   2.438142E-07   1.898089E-08   1.066558E-03   8.317703E-05  -5.535660E-06   7.764422E-07   9.313419E-08
   7.300   4.072827E-04   3.186716E-05  -8.502276E-07   1.909266E-07   1.525874E-08   8.637119E-04   6.638644E-05  -4.425277E-06   6.266565E-07   7.507004E-08
   7.400   3.147445E-04   2.400702E-05  -6.312928E-07   1.484450E-07   1.214043E-08   6.998162E-04   5.279493E-05  -3.520973E-06   5.047414E-07   5.984597E-08
   7.500   2.433026E-04   1.794742E-05  -4.645856E-07   1.145726E-07   9.567120E-09   5.676504E-04   4.187121E-05  -2.787854E-06   4.058830E-07   4.717171E-08
   7.600   1.883376E-04   1.332335E-05  -3.383868E-07   8.775315E-08   7.473428E-09   4.611938E-04   3.314799E-05  -2.196062E-06   3.259760E-07   3.674438E-08
   7.700   1.461520E-04   9.828851E-06  -2.433743E-07   6.665942E-08   5.792309E-09   3.754748E-04   2.622170E-05  -1.720311E-06   2.615585E-07   2.826435E-08
   7.800   1.138185E-04   7.212290E-06  -1.722308E-07   5.017547E-08   4.458734E-09   3.064230E-04   2.074949E-05  -1.339384E-06   2.097388E-07   2.144651E-08
   7.900   8.904166E-05   5.270245E-06  -1.192728E-07   3.737494E-08   3.412307E-09   2.507310E-04   1.644423E-05  -1.035606E-06   1.681229E-07   1.602779E-08
   8.000   7.003773E-05   3.840899E-06  -8.012079E-08   2.749756E-08   2.598912E-09   2.057290E-04   1.306854E-05  -7.943479E-07   1.347433E-07   1.177145E-08
   8.100   5.543071E-05   2.797413E-06  -5.141683E-08   1.992578E-08   1.971525E-09   1.692733E-04   1.042835E-05  -6.035625E-07   1.079937E-07   8.468927E-09
   8.200   4.416616E-05   2.041684E-06  -3.059291E-08   1.416255E-08   1.490404E-09   1.396502E-04   8.366596E-06  -4.533763E-07   8.656945E-08   5.939792E-09
   8.300   3.544032E-05   1.498718E-06  -1.568659E-08   9.810941E-09   1.122792E-09   1.154952E-04   6.757242E-06  -3.357302E-07   6.941624E-08   4.030489E-09
