 Z= 103 A= 229  Lr beta2= 0.00 nrho= 200
   r[fm]   rhon0[fm-3]    rhon2          rhon4          rhon6          rhon8          rhop0[fm-3]    rhop2          rhop4          rhop6          rhop8        
   4.500   8.371164E-02  -2.352296E-05   3.253898E-05  -5.873289E-06  -4.046274E-08   6.602800E-02  -7.279383E-05   4.699238E-05  -1.253489E-05   3.042789E-06
   4.600   8.311989E-02  -2.664256E-05   3.301424E-05  -5.606690E-06  -1.750587E-07   6.603444E-02  -7.961902E-05   5.041563E-05  -1.473006E-05   3.724607E-06
   4.700   8.251888E-02  -2.949104E-05   3.331707E-05  -5.344523E-06  -3.012509E-07   6.609927E-02  -8.787271E-05   5.476263E-05  -1.719608E-05   4.459359E-06
   4.800   8.192589E-02  -3.233380E-05   3.366613E-05  -5.144497E-06  -4.096048E-07   6.621149E-02  -9.772794E-05   6.015354E-05  -1.992135E-05   5.239357E-06
   4.900   8.135233E-02  -3.552124E-05   3.431948E-05  -5.069787E-06  -4.900762E-07   6.635455E-02  -1.093287E-04   6.668308E-05  -2.288675E-05   6.055242E-06
   5.000   8.080200E-02  -3.946106E-05   3.555699E-05  -5.185119E-06  -5.325447E-07   6.650660E-02  -1.227749E-04   7.441262E-05  -2.606531E-05   6.896120E-06
   5.100   8.027002E-02  -4.458244E-05   3.765908E-05  -5.552330E-06  -5.274214E-07   6.664092E-02  -1.381062E-04   8.336242E-05  -2.942215E-05   7.749741E-06
   5.200   7.974243E-02  -5.129540E-05   4.088375E-05  -6.225684E-06  -4.662919E-07   6.672672E-02  -1.552869E-04   9.350492E-05  -3.291457E-05   8.602746E-06
   5.300   7.919645E-02  -5.994888E-05   4.544361E-05  -7.247344E-06  -3.425548E-07   6.673009E-02  -1.741935E-04   1.047595E-04  -3.649239E-05   9.440964E-06
   5.400   7.860157E-02  -7.079170E-05   5.148487E-05  -8.643352E-06  -1.519837E-07   6.661527E-02  -1.946058E-04   1.169893E-04  -4.009868E-05   1.024977E-05
   5.500   7.792116E-02  -8.393995E-05   5.907033E-05  -1.042049E-05   1.068038E-07   6.634614E-02  -2.162045E-04   1.300011E-04  -4.367077E-05   1.101447E-05
   5.600   7.711476E-02  -9.935439E-05   6.816781E-05  -1.256430E-05   4.320418E-07   6.588774E-02  -2.385747E-04   1.435481E-04  -4.714164E-05   1.172073E-05
   5.700   7.614064E-02  -1.168300E-04   7.864528E-05  -1.503853E-05   8.186888E-07   6.520806E-02  -2.612166E-04   1.573359E-04  -5.044168E-05   1.235501E-05
   5.800   7.495862E-02  -1.359990E-04   9.027331E-05  -1.778603E-05   1.258506E-06   6.427961E-02  -2.835638E-04   1.710321E-04  -5.350080E-05   1.290499E-05
   5.900   7.353280E-02  -1.563471E-04   1.027347E-04  -2.073112E-05   1.740344E-06   6.308100E-02  -3.050061E-04   1.842788E-04  -5.625068E-05   1.335996E-05
   6.000   7.183418E-02  -1.772420E-04   1.156405E-04  -2.378328E-05   2.250616E-06   6.159823E-02  -3.249185E-04   1.967072E-04  -5.862727E-05   1.371121E-05
   6.100   6.984273E-02  -1.979711E-04   1.285522E-04  -2.684191E-05   2.773946E-06   5.982572E-02  -3.426917E-04   2.079539E-04  -6.057321E-05   1.395227E-05
