 Z=  33 A=  60  As beta2= 0.19 nrho= 156
   r[fm]   rhon0[fm-3]    rhon2          rhon4          rhon6          rhon8          rhop0[fm-3]    rhop2          rhop4          rhop6          rhop8        
   6.500   5.207694E-04   3.283972E-04   3.842804E-05   3.831858E-07   5.665927E-07   1.528554E-03   7.553326E-04  -1.953479E-05  -8.501442E-06   3.470395E-06
   6.600   4.016416E-04   2.557879E-04   3.063948E-05   5.071751E-07   6.300314E-07   1.270880E-03   6.238619E-04  -2.018945E-05  -7.219177E-06   2.981657E-06
   6.700   3.089863E-04   1.980031E-04   2.407983E-05   5.419045E-07   6.664596E-07   1.057977E-03   5.143603E-04  -2.056543E-05  -6.243559E-06   2.493299E-06
   6.800   2.373239E-04   1.524359E-04   1.865630E-05   5.166238E-07   6.790377E-07   8.822473E-04   4.237280E-04  -2.057969E-05  -5.509643E-06   2.015511E-06
   6.900   1.821712E-04   1.168101E-04   1.424986E-05   4.547999E-07   6.717372E-07   7.372303E-04   3.491181E-04  -2.021183E-05  -4.960729E-06   1.557734E-06
   7.000   1.399015E-04   8.917670E-05   1.072897E-05   3.743363E-07   6.488380E-07   6.174834E-04   2.879736E-04  -1.948492E-05  -4.549170E-06   1.128007E-06
   7.100   1.076130E-04   6.789640E-05   7.960249E-06   2.881267E-07   6.145331E-07   5.184635E-04   2.380407E-04  -1.844921E-05  -4.236226E-06   7.326030E-07
   7.200   8.300692E-05   5.161309E-05   5.816236E-06   2.048065E-07   5.726457E-07   4.364081E-04   1.973657E-04  -1.716910E-05  -3.991324E-06   3.758979E-07
   7.300   6.427960E-05   3.922193E-05   4.180455E-06   1.295874E-07   5.264544E-07   3.682229E-04   1.642788E-04  -1.571344E-05  -3.790988E-06   6.043936E-08
   7.400   5.002833E-05   2.983550E-05   2.950310E-06   6.508464E-08   4.786100E-07   3.113779E-04   1.373713E-04  -1.414873E-05  -3.617649E-06  -2.128568E-07
   7.500   3.917100E-05   2.275028E-05   2.038209E-06   1.207095E-08   4.311281E-07   2.638151E-04   1.154680E-04  -1.253492E-05  -3.458501E-06  -4.444337E-07
   7.600   3.087897E-05   1.741516E-05   1.371402E-06  -2.988203E-08   3.854352E-07   2.238665E-04   9.759806E-05  -1.092314E-05  -3.304491E-06  -6.357919E-07
   7.700   2.452182E-05   1.340306E-05   8.909303E-07  -6.189266E-08   3.424494E-07   1.901840E-04   8.296662E-05  -9.354931E-06  -3.149478E-06  -7.891976E-07
   7.800   1.962270E-05   1.038613E-05   5.500640E-07  -8.538949E-08   3.026781E-07   1.616795E-04   7.092804E-05  -7.862435E-06  -2.989583E-06  -9.074246E-07
   7.900   1.582261E-05   8.114798E-06   3.124943E-07  -1.018512E-07   2.663196E-07   1.374749E-04   6.096166E-05  -6.469228E-06  -2.822679E-06  -9.935444E-07
   8.000   1.285236E-05   6.400382E-06   1.505031E-07  -1.126470E-07   2.333561E-07   1.168603E-04   5.265049E-05  -5.191401E-06  -2.648024E-06  -1.050766E-06
   8.100   1.051070E-05   5.101043E-06   4.324718E-08  -1.189563E-07   2.036347E-07   9.926065E-05   4.566268E-05  -4.038743E-06  -2.465966E-06  -1.082326E-06
   8.200   8.647429E-06   4.110641E-06  -2.475671E-08  -1.217440E-07   1.769302E-07   8.420763E-05   3.973578E-05  -3.015862E-06  -2.277715E-06  -1.091412E-06
   8.300   7.150577E-06   3.350031E-06  -6.490768E-08  -1.217722E-07   1.529918E-07   7.131786E-05   3.466352E-05  -2.123200E-06  -2.085131E-06  -1.081123E-06
   8.400   5.936628E-06   2.760368E-06  -8.555161E-08  -1.196317E-07   1.315727E-07   6.027517E-05   3.028467E-05  -1.357891E-06  -1.890543E-06  -1.054442E-06
   8.500   4.943196E-06   2.298011E-06  -9.278514E-08  -1.157813E-07   1.124474E-07   5.081670E-05   2.647395E-05  -7.144857E-07  -1.696561E-06  -1.014218E-06
   8.600   4.123525E-06   1.930680E-06  -9.106258E-08  -1.105847E-07   9.541790E-08   4.272200E-05   2.313436E-05  -1.855570E-07  -1.505904E-06  -9.631568E-07
   8.700   3.442402E-06   1.634570E-06  -8.364151E-08  -1.043424E-07   8.031379E-08   3.580447E-05   2.019107E-05   2.377859E-07  -1.321232E-06  -9.038054E-07
   8.800   2.873116E-06   1.392190E-06  -7.290262E-08  -9.731447E-08   6.698741E-08   2.990483E-05   1.758624E-05   5.654548E-07  -1.145007E-06  -8.385351E-07
   8.900   2.395220E-06   1.190743E-06  -6.057583E-08  -8.973560E-08   5.530766E-08   2.488599E-05   1.527503E-05   8.079911E-07  -9.793717E-07  -7.695235E-07
   9.000   1.992870E-06   1.020911E-06  -4.789972E-08  -8.182222E-08   4.515360E-08   2.062918E-05   1.322225E-05   9.762165E-07  -8.260585E-07  -6.987346E-07
   9.100   1.653618E-06   8.759383E-07  -3.573535E-08  -7.377463E-08   3.640905E-08   1.703090E-05   1.139981E-05   1.080920E-06  -6.863384E-07  -6.279010E-07
   9.200   1.367523E-06   7.509390E-07  -2.464994E-08  -6.577539E-08   2.895893E-08   1.400066E-05   9.784701E-06   1.132586E-06  -5.609974E-07  -5.585100E-07
   9.300   1.126513E-06   6.423775E-07  -1.498114E-08  -5.798618E-08   2.268718E-08   1.145910E-05   8.357483E-06   1.141154E-06  -4.503472E-07  -4.917948E-07
   9.400   9.239161E-07   5.476755E-07  -6.888800E-09  -5.054434E-08   1.747640E-08   9.336575E-06   7.101190E-06   1.115833E-06  -3.542610E-07  -4.287336E-07
   9.500   7.541345E-07   4.649204E-07  -3.981639E-10  -4.356022E-08   1.320869E-08   7.572032E-06   6.000534E-06   1.064957E-06  -2.722291E-07  -3.700559E-07
   9.600   6.124041E-07   3.926518E-07   4.563302E-09  -3.711588E-08   9.767366E-09   6.112011E-06   5.041389E-06   9.958891E-07  -2.034296E-07  -3.162566E-07
   9.700   4.946279E-07   3.297087E-07   8.134521E-09  -3.126528E-08   7.039052E-09   4.909845E-06   4.210468E-06   9.149697E-07  -1.468035E-07  -2.676160E-07
   9.800   3.972563E-07   2.751227E-07   1.049448E-08  -2.603602E-08   4.915872E-09   3.924947E-06   3.495152E-06   8.275140E-07  -1.011325E-07  -2.242255E-07
   9.900   3.172006E-07   2.280480E-07   1.184083E-08  -2.143212E-08   3.297397E-09   3.122177E-06   2.883418E-06   7.378419E-07  -6.511121E-08  -1.860161E-07
  10.000   2.517702E-07   1.877168E-07   1.237319E-08  -1.743777E-08   2.092187E-09   2.471256E-06   2.363841E-06   6.493406E-07  -3.741148E-08  -1.527893E-07
  10.100   1.986245E-07   1.534141E-07   1.228093E-08  -1.402145E-08   1.218822E-09   1.946245E-06   1.925624E-06   5.645495E-07  -1.673667E-08  -1.242475E-07
  10.200   1.557335E-07   1.244660E-07   1.173497E-08  -1.114012E-08   6.064031E-10   1.525043E-06   1.558655E-06   4.852614E-07  -1.863588E-09  -1.000231E-07
  10.300   1.213462E-07   1.002353E-07   1.088294E-08  -8.743238E-09   1.945530E-10   1.188939E-06   1.253556E-06   4.126307E-07   8.327140E-09  -7.970463E-08
  10.400   9.396107E-08   8.012263E-08   9.847236E-09  -6.776311E-09  -6.699524E-11   9.221914E-07   1.001728E-06   3.472838E-07   1.483190E-08  -6.286040E-08
  10.500   7.230005E-08   6.356982E-08   8.725175E-09  -5.183915E-09  -2.191383E-10   7.116366E-07   7.953688E-07   2.894252E-07   1.851477E-08  -4.905723E-08
  10.600   5.528354E-08   5.006294E-08   7.590658E-09  -3.912072E-09  -2.943608E-10   5.463429E-07   6.274894E-07   2.389368E-07   2.010634E-08  -3.787590E-08
  10.700   4.200717E-08   3.913540E-08   6.496834E-09  -2.910021E-09  -3.178173E-10   4.172895E-07   4.918948E-07   1.954649E-07   2.020893E-08  -2.892229E-08
  10.800   3.171978E-08   3.036953E-08   5.479238E-09  -2.131402E-09  -3.084535E-10   3.170817E-07   3.831579E-07   1.584972E-07   1.930631E-08  -2.183513E-08
  10.900   2.380287E-08   2.339667E-08   4.559091E-09  -1.534939E-09  -2.800991E-10   2.396977E-07   2.965767E-07   1.274251E-07   1.777639E-08  -1.629055E-08
  11.000   1.775162E-08   1.789599E-08   3.746455E-09  -1.084709E-09  -2.424839E-10   1.802661E-07   2.281213E-07   1.015946E-07   1.590541E-08  -1.200390E-08
  11.100   1.315760E-08   1.359206E-08   3.043112E-09  -7.500940E-10  -2.021441E-10   1.348715E-07   1.743736E-07   8.034542E-08   1.390253E-08  -8.729657E-09
  11.200   9.693238E-09   1.025152E-08   2.445035E-09  -5.054967E-10  -1.632030E-10   1.003881E-07   1.324647E-07   6.303908E-08   1.191385E-08  -6.259615E-09
  11.300   7.098076E-09   7.679129E-09   1.944431E-09  -3.299053E-10  -1.280218E-10   7.433613E-08   1.000097E-07   4.907876E-08   1.003544E-08  -4.420111E-09
  11.400   5.166787E-09   5.713560E-09   1.531357E-09  -2.063729E-10  -9.772423E-11   5.476134E-08   7.504575E-08   3.792125E-08   8.324821E-09  -3.068535E-09
