 Z=  68 A= 140  Er beta2= 0.40 nrho= 196
   r[fm]   rhon0[fm-3]    rhon2          rhon4          rhon6          rhon8          rhop0[fm-3]    rhop2          rhop4          rhop6          rhop8        
   8.800   3.241481E-04   4.114467E-04   1.653809E-04   4.260697E-05   1.233223E-05   3.862817E-04   4.461016E-04   1.353687E-04   2.479795E-05   1.385051E-05
   8.900   2.563807E-04   3.252940E-04   1.322498E-04   3.529169E-05   1.053627E-05   3.101862E-04   3.560235E-04   1.070844E-04   2.019059E-05   1.204200E-05
   9.000   2.027649E-04   2.568214E-04   1.052610E-04   2.892905E-05   8.943330E-06   2.492401E-04   2.839160E-04   8.413660E-05   1.611383E-05   1.041299E-05
   9.100   1.604991E-04   2.026865E-04   8.347278E-05   2.349396E-05   7.550705E-06   2.005642E-04   2.264780E-04   6.571625E-05   1.259843E-05   8.963179E-06
   9.200   1.272724E-04   1.600750E-04   6.602227E-05   1.892334E-05   6.349231E-06   1.617631E-04   1.809101E-04   5.107530E-05   9.634129E-06   7.686845E-06
   9.300   1.011990E-04   1.266492E-04   5.214143E-05   1.513158E-05   5.324957E-06   1.308645E-04   1.448702E-04   3.954302E-05   7.183725E-06   6.573918E-06
   9.400   8.075515E-05   1.004918E-04   4.116291E-05   1.202262E-05   4.460816E-06   1.062594E-04   1.164233E-04   3.053338E-05   5.194345E-06   5.611230E-06
   9.500   6.472106E-05   8.004828E-05   3.251891E-05   9.498857E-06   3.738154E-06   8.664680E-05   9.398901E-05   2.354573E-05   3.606101E-06   4.783776E-06
   9.600   5.212822E-05   6.407161E-05   2.573508E-05   7.467160E-06   3.138003E-06   7.098262E-05   7.628975E-05   1.816063E-05   2.358255E-06   4.075833E-06
   9.700   4.221349E-05   5.157091E-05   2.042150E-05   5.842643E-06   2.642059E-06   5.843488E-05   6.230253E-05   1.403270E-05   1.393299E-06   3.471876E-06
   9.800   3.437937E-05   4.176546E-05   1.626209E-05   4.550566E-06   2.233358E-06   4.834440E-05   5.121503E-05   1.088179E-05   6.593270E-07   2.957246E-06
   9.900   2.816058E-05   3.404462E-05   1.300372E-05   3.526912E-06   1.896685E-06   4.019149E-05   4.238698E-05   8.483719E-06   1.111491E-07   2.518591E-06
  10.000   2.319647E-05   2.793382E-05   1.044580E-05   2.718065E-06   1.618765E-06   3.356797E-05   3.531694E-05   6.661192E-06  -2.895036E-07   2.144094E-06
  10.100   1.920839E-05   2.306620E-05   8.430714E-06   2.079931E-06   1.388287E-06   2.815420E-05   2.961442E-05   5.275427E-06  -5.743390E-07   1.823550E-06
  10.200   1.598160E-05   1.915942E-05   6.835569E-06   1.576782E-06   1.195805E-06   2.370038E-05   2.497674E-05   4.218803E-06  -7.691871E-07   1.548314E-06
